gopherus_agassizii ENSGAGG00000015538
chelonoidis_abingdonii ENSCABG00000004505
chrysemys_picta_bellii ENSCPBG00000003071
pelodiscus_sinensis ENSPSIG00000008561
crocodylus_porosus ENSCPRG00005006649
sphenodon_punctatus ENSSPUG00000000560
pogona_vitticeps ENSPVIG00000007628
notechis_scutatus ENSNSUG00000005816
salvator_merianae ENSSMRG00000008642
anser_brachyrhynchus ENSABRG00000006977
anas_platyrhynchos_platyrhynchos ENSAPLG00000007840
gallus_gallus ENSGALG00000021696
coturnix_japonica ENSCJPG00005004253
meleagris_gallopavo ENSMGAG00000001234
numida_meleagris ENSNMEG00000012527
calidris_pugnax ENSCPUG00000011413
calidris_pygmaea ENSCPGG00000005985
melopsittacus_undulatus ENSMUNG00000007521
apteryx_haastii ENSAHAG00000012164
apteryx_haastii ENSAHAG00000012170
apteryx_owenii ENSAOWG00000011712
apteryx_rowi ENSARWG00000008977
dromaius_novaehollandiae ENSDNVG00000016549
nothoprocta_perdicaria ENSNPEG00000004129
loxodonta_africana ENSLAFG00000011816
procavia_capensis ENSPCAG00000003600
dasypus_novemcinctus ENSDNOG00000008833
homo_sapiens ENSG00000146755
gorilla_gorilla ENSGGOG00000015750
pan_troglodytes ENSPTRG00000019269
pan_troglodytes ENSPTRG00000045639
pan_paniscus ENSPPAG00000040271
pongo_abelii ENSPPYG00000017507
nomascus_leucogenys ENSNLEG00000008989
rhinopithecus_bieti ENSRBIG00000035796
rhinopithecus_roxellana ENSRROG00000036480
piliocolobus_tephrosceles ENSPTEG00000017982
colobus_angolensis_palliatus ENSCANG00000042324
cercocebus_atys ENSCATG00000030497
mandrillus_leucophaeus ENSMLEG00000000427
theropithecus_gelada ENSTGEG00000004768
papio_anubis ENSPANG00000008677
macaca_mulatta ENSMMUG00000022778
macaca_fascicularis ENSMFAG00000030567
macaca_nemestrina ENSMNEG00000031365
chlorocebus_sabaeus ENSCSAG00000018164
cebus_capucinus_imitator ENSCCAG00000023148
saimiri_boliviensis_boliviensis ENSSBOG00000020339
callithrix_jacchus ENSCJAG00000016956
aotus_nancymaae ENSANAG00000037224
carlito_syrichta ENSTSYG00000026645
prolemur_simus ENSPSMG00000020382
propithecus_coquereli ENSPCOG00000016358
microcebus_murinus ENSMICG00000009226
otolemur_garnettii ENSOGAG00000002366
peromyscus_maniculatus_bairdii ENSPEMG00000010927
microtus_ochrogaster ENSMOCG00000001798
cricetulus_griseus_crigri_1.0 ENSCGRG00000006814
cricetulus_griseus_crigri-picr ENSCGRG00015004782
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000500
mesocricetus_auratus ENSMAUG00000007761
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028833
mus_spicilegus ENSMSIG00000012728
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000053388
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027834
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024414
rattus_norvegicus ENSRNOG00000022483
nannospalax_galili ENSNGAG00000017778
jaculus_jaculus ENSJJAG00000016334
chinchilla_lanigera ENSCLAG00000004544
octodon_degus ENSODEG00000015712
cavia_porcellus ENSCPOG00000013325
cavia_aperea ENSCAPG00000007038
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002218
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017387
fukomys_damarensis ENSFDAG00000011842
castor_canadensis ENSCCNG00000015358
dipodomys_ordii ENSDORG00000015388
urocitellus_parryii ENSUPAG00010015761
ictidomys_tridecemlineatus ENSSTOG00000010973
marmota_marmota_marmota ENSMMMG00000010149
tupaia_belangeri ENSTBEG00000001887
erinaceus_europaeus ENSEEUG00000011343
bos_mutus ENSBMUG00000007919
bos_taurus ENSBTAG00000005798
bison_bison_bison ENSBBBG00000002156
capra_hircus ENSCHIG00000018300
ovis_aries ENSOARG00000012907
sus_scrofa ENSSSCG00000007703
tursiops_truncatus ENSTTRG00000002682
pteropus_vampyrus ENSPVAG00000012104
myotis_lucifugus ENSMLUG00000005136
equus_asinus_asinus ENSEASG00005016113
equus_caballus ENSECAG00000014578
ursus_maritimus ENSUMAG00000013606
ursus_americanus ENSUAMG00000016587
ailuropoda_melanoleuca ENSAMEG00000011139
mustela_putorius_furo ENSMPUG00000016044
canis_lupus_familiaris ENSCAFG00000013047
canis_lupus_dingo ENSCAFG00020012513
vulpes_vulpes ENSVVUG00000024661
panthera_pardus ENSPPRG00000011493
panthera_tigris_altaica ENSPTIG00000011665
felis_catus ENSFCAG00000012668
oryctolagus_cuniculus ENSOCUG00000012196
ochotona_princeps ENSOPRG00000006207
phascolarctos_cinereus ENSPCIG00000023265
notamacropus_eugenii ENSMEUG00000012487
sarcophilus_harrisii ENSSHAG00000015185
xenopus_tropicalis ENSXETG00000000655
latimeria_chalumnae ENSLACG00000018923
scleropages_formosus ENSSFOG00015004853
paramormyrops_kingsleyae ENSPKIG00000011059
mastacembelus_armatus ENSMAMG00000000842
anabas_testudineus ENSATEG00000008779
seriola_dumerili ENSSDUG00000016948
seriola_lalandi_dorsalis ENSSLDG00000001012
amphiprion_percula ENSAPEG00000004809
amphiprion_ocellaris ENSAOCG00000015632
acanthochromis_polyacanthus ENSAPOG00000014551
stegastes_partitus ENSSPAG00000007486
esox_lucius ENSELUG00000017070
astyanax_mexicanus ENSAMXG00000033611
pygocentrus_nattereri ENSPNAG00000011521
ictalurus_punctatus ENSIPUG00000020505
lepisosteus_oculatus ENSLOCG00000000933
