drosophila_melanogaster FBgn0037382
caenorhabditis_elegans_strain_n2 WBGene00020172
scleropages_formosus ENSSFOG00015021527
paramormyrops_kingsleyae ENSPKIG00000005906
takifugu_rubripes ENSTRUG00000013518
tetraodon_nigroviridis ENSTNIG00000008473
cynoglossus_semilaevis ENSCSEG00000012486
monopterus_albus ENSMALG00000021872
mastacembelus_armatus ENSMAMG00000016747
anabas_testudineus ENSATEG00000004783
seriola_dumerili ENSSDUG00000016810
seriola_lalandi_dorsalis ENSSLDG00000015555
scophthalmus_maximus ENSSMAG00000018465
amphiprion_ocellaris ENSAOCG00000008391
amphiprion_percula ENSAPEG00000001093
acanthochromis_polyacanthus ENSAPOG00000015470
acanthochromis_polyacanthus ENSAPOG00000015530
stegastes_partitus ENSSPAG00000018847
maylandia_zebra ENSMZEG00005024609
astatotilapia_calliptera ENSACLG00000016836
pundamilia_nyererei ENSPNYG00000019152
haplochromis_burtoni ENSHBUG00000009096
oreochromis_niloticus ENSONIG00000009440
neolamprologus_brichardi ENSNBRG00000005991
amphilophus_citrinellus ENSACIG00000019392
labrus_bergylta ENSLBEG00000020372
gasterosteus_aculeatus ENSGACG00000017361
mola_mola ENSMMOG00000011772
xiphophorus_maculatus ENSXMAG00000002353
xiphophorus_couchianus ENSXCOG00000016085
gambusia_affinis ENSGAFG00000021464
poecilia_formosa ENSPFOG00000011673
poecilia_mexicana ENSPMEG00000007083
poecilia_latipinna ENSPLAG00000019648
poecilia_reticulata ENSPREG00000006719
fundulus_heteroclitus ENSFHEG00000008841
cyprinodon_variegatus ENSCVAG00000020600
kryptolebias_marmoratus ENSKMAG00000003904
oryzias_latipes_asm223467v1 ENSORLG00000017629
oryzias_latipes_asm223469v1 ENSORLG00015007356
oryzias_latipes_asm223471v1 ENSORLG00020007567
oryzias_melastigma ENSOMEG00000008200
periophthalmus_magnuspinnatus ENSPMGG00000008279
hippocampus_comes ENSHCOG00000017981
gadus_morhua ENSGMOG00000011486
esox_lucius ENSELUG00000023277
pygocentrus_nattereri ENSPNAG00000023390
astyanax_mexicanus ENSAMXG00000014708
ictalurus_punctatus ENSIPUG00000005306
danio_rerio ENSDARG00000088246
lepisosteus_oculatus ENSLOCG00000002097
petromyzon_marinus ENSPMAG00000003689
eptatretus_burgeri ENSEBUG00000005998
phascolarctos_cinereus ENSPCIG00000026942
notamacropus_eugenii ENSMEUG00000009756
