anolis_carolinensis ENSACAG00000009414
pogona_vitticeps ENSPVIG00000013140
notechis_scutatus ENSNSUG00000000447
salvator_merianae ENSSMRG00000021047
sphenodon_punctatus ENSSPUG00000015196
apteryx_haastii ENSAHAG00000018669
apteryx_rowi ENSARWG00000005013
apteryx_owenii ENSAOWG00000014840
dromaius_novaehollandiae ENSDNVG00000009918
nothoprocta_perdicaria ENSNPEG00000011911
calidris_pygmaea ENSCPGG00000009243
calidris_pugnax ENSCPUG00000014642
anser_brachyrhynchus ENSABRG00000015152
anas_platyrhynchos_platyrhynchos ENSAPLG00000014014
gallus_gallus ENSGALG00000007503
meleagris_gallopavo ENSMGAG00000001355
coturnix_japonica ENSCJPG00005011818
numida_meleagris ENSNMEG00000017410
taeniopygia_guttata ENSTGUG00000011204
taeniopygia_guttata ENSTGUG00000014195
lonchura_striata_domestica ENSLSDG00000003207
junco_hyemalis ENSJHYG00000004617
zonotrichia_albicollis ENSZALG00000013092
serinus_canaria ENSSCAG00000004131
ficedula_albicollis ENSFALG00000013328
parus_major ENSPMJG00000008027
cyanistes_caeruleus ENSCCEG00000009122
lepidothrix_coronata ENSLCOG00000002237
manacus_vitellinus ENSMVIG00005015054
melopsittacus_undulatus ENSMUNG00000009733
crocodylus_porosus ENSCPRG00005007817
chelonoidis_abingdonii ENSCABG00000018578
gopherus_agassizii ENSGAGG00000001014
chrysemys_picta_bellii ENSCPBG00000001371
pelodiscus_sinensis ENSPSIG00000009281
phascolarctos_cinereus ENSPCIG00000000055
notamacropus_eugenii ENSMEUG00000005134
sarcophilus_harrisii ENSSHAG00000012201
monodelphis_domestica ENSMODG00000006989
choloepus_hoffmanni ENSCHOG00000008521
dasypus_novemcinctus ENSDNOG00000007512
echinops_telfairi ENSETEG00000005910
pteropus_vampyrus ENSPVAG00000004433
myotis_lucifugus ENSMLUG00000000691
ursus_americanus ENSUAMG00000019265
ursus_maritimus ENSUMAG00000011665
ailuropoda_melanoleuca ENSAMEG00000013965
mustela_putorius_furo ENSMPUG00000015699
neovison_vison ENSNVIG00000002024
canis_lupus_familiaris ENSCAFG00000015726
canis_lupus_dingo ENSCAFG00020023261
vulpes_vulpes ENSVVUG00000026416
panthera_tigris_altaica ENSPTIG00000007560
panthera_pardus ENSPPRG00000015898
felis_catus ENSFCAG00000004150
vicugna_pacos ENSVPAG00000003064
sus_scrofa ENSSSCG00000025686
bos_taurus ENSBTAG00000014439
bos_mutus ENSBMUG00000014741
bison_bison_bison ENSBBBG00000007307
ovis_aries ENSOARG00000008426
capra_hircus ENSCHIG00000018212
tursiops_truncatus ENSTTRG00000011726
