anolis_carolinensis ENSACAG00000015157
pogona_vitticeps ENSPVIG00000022224
notechis_scutatus ENSNSUG00000016474
salvator_merianae ENSSMRG00000013529
sphenodon_punctatus ENSSPUG00000002729
chelonoidis_abingdonii ENSCABG00000015538
gopherus_agassizii ENSGAGG00000015865
chrysemys_picta_bellii ENSCPBG00000024151
pelodiscus_sinensis ENSPSIG00000017103
apteryx_owenii ENSAOWG00000008398
apteryx_haastii ENSAHAG00000012562
gallus_gallus ENSGALG00000054304
gallus_gallus ENSGALG00000043025
anas_platyrhynchos_platyrhynchos ENSAPLG00000017050
apteryx_rowi ENSARWG00000006653
nothoprocta_perdicaria ENSNPEG00000007950
dromaius_novaehollandiae ENSDNVG00000002982
meleagris_gallopavo ENSMGAG00000003800
coturnix_japonica ENSCJPG00005013525
numida_meleagris ENSNMEG00000004898
anser_brachyrhynchus ENSABRG00000011203
lepidothrix_coronata ENSLCOG00000001254
manacus_vitellinus ENSMVIG00005017508
lonchura_striata_domestica ENSLSDG00000004368
taeniopygia_guttata ENSTGUG00000007213
serinus_canaria ENSSCAG00000011447
zonotrichia_albicollis ENSZALG00000004722
junco_hyemalis ENSJHYG00000007051
parus_major ENSPMJG00000003280
cyanistes_caeruleus ENSCCEG00000016315
ficedula_albicollis ENSFALG00000010891
calidris_pygmaea ENSCPGG00000002066
calidris_pugnax ENSCPUG00000015010
procavia_capensis ENSPCAG00000003277
loxodonta_africana ENSLAFG00000030898
dasypus_novemcinctus ENSDNOG00000033848
propithecus_coquereli ENSPCOG00000023119
prolemur_simus ENSPSMG00000008398
microcebus_murinus ENSMICG00000001611
otolemur_garnettii ENSOGAG00000015408
cebus_capucinus_imitator ENSCCAG00000038100
saimiri_boliviensis_boliviensis ENSSBOG00000020416
aotus_nancymaae ENSANAG00000029388
pan_paniscus ENSPPAG00000034927
pan_troglodytes ENSPTRG00000047139
homo_sapiens ENSG00000177106
nomascus_leucogenys ENSNLEG00000008519
macaca_fascicularis ENSMFAG00000043728
macaca_mulatta ENSMMUG00000017483
macaca_nemestrina ENSMNEG00000039836
papio_anubis ENSPANG00000006761
theropithecus_gelada ENSTGEG00000023769
mandrillus_leucophaeus ENSMLEG00000041593
cercocebus_atys ENSCATG00000032762
chlorocebus_sabaeus ENSCSAG00000010697
piliocolobus_tephrosceles ENSPTEG00000019107
colobus_angolensis_palliatus ENSCANG00000011025
rhinopithecus_bieti ENSRBIG00000027787
rhinopithecus_roxellana ENSRROG00000032799
gorilla_gorilla ENSGGOG00000008788
castor_canadensis ENSCCNG00000011154
dipodomys_ordii ENSDORG00000001095
mus_spicilegus ENSMSIG00000027417
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025504
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031803
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030692
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013891
rattus_norvegicus ENSRNOG00000018336
meriones_unguiculatus ENSMUGG00000012495
cricetulus_griseus_crigri-picr ENSCGRG00015027164
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009603
cricetulus_griseus_crigri_1.0 ENSCGRG00000014621
mesocricetus_auratus ENSMAUG00000012388
microtus_ochrogaster ENSMOCG00000019724
peromyscus_maniculatus_bairdii ENSPEMG00000012137
nannospalax_galili ENSNGAG00000019027
jaculus_jaculus ENSJJAG00000022807
ictidomys_tridecemlineatus ENSSTOG00000013842
urocitellus_parryii ENSUPAG00010022877
marmota_marmota_marmota ENSMMMG00000005978
chinchilla_lanigera ENSCLAG00000001776
octodon_degus ENSODEG00000015193
cavia_porcellus ENSCPOG00000003802
cavia_aperea ENSCAPG00000013895
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007376
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007446
fukomys_damarensis ENSFDAG00000020817
ochotona_princeps ENSOPRG00000003398
equus_asinus_asinus ENSEASG00005007425
equus_caballus ENSECAG00000011484
