gopherus_agassizii ENSGAGG00000012586
chelonoidis_abingdonii ENSCABG00000020024
cyanistes_caeruleus ENSCCEG00000008305
lonchura_striata_domestica ENSLSDG00000007033
chrysemys_picta_bellii ENSCPBG00000020977
pelodiscus_sinensis ENSPSIG00000008596
crocodylus_porosus ENSCPRG00005015291
junco_hyemalis ENSJHYG00000006071
zonotrichia_albicollis ENSZALG00000000659
ficedula_albicollis ENSFALG00000005872
taeniopygia_guttata ENSTGUG00000010787
serinus_canaria ENSSCAG00000012253
parus_major ENSPMJG00000014765
cyanistes_caeruleus ENSCCEG00000013791
manacus_vitellinus ENSMVIG00005003062
lepidothrix_coronata ENSLCOG00000005255
calidris_pygmaea ENSCPGG00000007913
calidris_pugnax ENSCPUG00000019003
melopsittacus_undulatus ENSMUNG00000007984
anas_platyrhynchos_platyrhynchos ENSAPLG00000006341
anser_brachyrhynchus ENSABRG00000015729
numida_meleagris ENSNMEG00000013393
apteryx_rowi ENSARWG00000018324
apteryx_haastii ENSAHAG00000009574
apteryx_owenii ENSAOWG00000001968
nothoprocta_perdicaria ENSNPEG00000000398
dromaius_novaehollandiae ENSDNVG00000016471
gallus_gallus ENSGALG00000015198
meleagris_gallopavo ENSMGAG00000010644
coturnix_japonica ENSCJPG00005009965
lonchura_striata_domestica ENSLSDG00000007796
dasypus_novemcinctus ENSDNOG00000037810
anolis_carolinensis ENSACAG00000017885
pogona_vitticeps ENSPVIG00000014064
notechis_scutatus ENSNSUG00000020180
salvator_merianae ENSSMRG00000011346
sphenodon_punctatus ENSSPUG00000005965
lepisosteus_oculatus ENSLOCG00000006177
paramormyrops_kingsleyae ENSPKIG00000001006
latimeria_chalumnae ENSLACG00000014366
xenopus_tropicalis ENSXETG00000020548
apteryx_haastii ENSAHAG00000010020
apteryx_rowi ENSARWG00000008871
lonchura_striata_domestica ENSLSDG00000007035
ornithorhynchus_anatinus ENSOANG00000005609
phascolarctos_cinereus ENSPCIG00000022747
notamacropus_eugenii ENSMEUG00000008699
sarcophilus_harrisii ENSSHAG00000001213
monodelphis_domestica ENSMODG00000010764
procavia_capensis ENSPCAG00000006323
loxodonta_africana ENSLAFG00000020992
echinops_telfairi ENSETEG00000004084
choloepus_hoffmanni ENSCHOG00000002304
dasypus_novemcinctus ENSDNOG00000047588
castor_canadensis ENSCCNG00000016725
dipodomys_ordii ENSDORG00000016293
mus_spicilegus ENSMSIG00000022813
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041923
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022951
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022040
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018774
rattus_norvegicus ENSRNOG00000014775
meriones_unguiculatus ENSMUGG00000013886
peromyscus_maniculatus_bairdii ENSPEMG00000016936
microtus_ochrogaster ENSMOCG00000021386
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017393
cricetulus_griseus_crigri-picr ENSCGRG00015022374
cricetulus_griseus_crigri_1.0 ENSCGRG00000003512
mesocricetus_auratus ENSMAUG00000009837
nannospalax_galili ENSNGAG00000021599
jaculus_jaculus ENSJJAG00000015502
ictidomys_tridecemlineatus ENSSTOG00000002668
marmota_marmota_marmota ENSMMMG00000008003
urocitellus_parryii ENSUPAG00010015384
spermophilus_dauricus ENSSDAG00000015407
chinchilla_lanigera ENSCLAG00000006966
octodon_degus ENSODEG00000018414
cavia_porcellus ENSCPOG00000013029
cavia_aperea ENSCAPG00000007125
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009454
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000759
fukomys_damarensis ENSFDAG00000014140
oryctolagus_cuniculus ENSOCUG00000007908
ochotona_princeps ENSOPRG00000015806
tupaia_belangeri ENSTBEG00000000846
ursus_maritimus ENSUMAG00000001811
ursus_americanus ENSUAMG00000020417
ailuropoda_melanoleuca ENSAMEG00000000547
neovison_vison ENSNVIG00000020078
mustela_putorius_furo ENSMPUG00000001205
canis_lupus_dingo ENSCAFG00020011743
canis_lupus_familiaris ENSCAFG00000017974
vulpes_vulpes ENSVVUG00000027508
panthera_pardus ENSPPRG00000024984
panthera_tigris_altaica ENSPTIG00000010036
felis_catus ENSFCAG00000015486
sus_scrofa ENSSSCG00000003737
vicugna_pacos ENSVPAG00000003997
capra_hircus ENSCHIG00000000136
ovis_aries ENSOARG00000005828
bos_mutus ENSBMUG00000015440
bos_taurus ENSBTAG00000010299
bison_bison_bison ENSBBBG00000006438
tursiops_truncatus ENSTTRG00000006957
pteropus_vampyrus ENSPVAG00000016585
sorex_araneus ENSSARG00000009629
