phascolarctos_cinereus ENSPCIG00000001203
sarcophilus_harrisii ENSSHAG00000012962
castor_canadensis ENSCCNG00000014800
dipodomys_ordii ENSDORG00000003880
urocitellus_parryii ENSUPAG00010006240
ictidomys_tridecemlineatus ENSSTOG00000011112
marmota_marmota_marmota ENSMMMG00000001206
spermophilus_dauricus ENSSDAG00000021850
chinchilla_lanigera ENSCLAG00000002459
octodon_degus ENSODEG00000017586
cavia_aperea ENSCAPG00000016287
cavia_porcellus ENSCPOG00000000625
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013057
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009752
fukomys_damarensis ENSFDAG00000021438
oryctolagus_cuniculus ENSOCUG00000000820
ochotona_princeps ENSOPRG00000011986
homo_sapiens ENSG00000107672
pan_troglodytes ENSPTRG00000003006
pongo_abelii ENSPPYG00000002712
nomascus_leucogenys ENSNLEG00000016919
macaca_fascicularis ENSMFAG00000000251
macaca_nemestrina ENSMNEG00000029721
cercocebus_atys ENSCATG00000037970
macaca_mulatta ENSMMUG00000012044
papio_anubis ENSPANG00000020473
chlorocebus_sabaeus ENSCSAG00000004638
theropithecus_gelada ENSTGEG00000028198
mandrillus_leucophaeus ENSMLEG00000024885
rhinopithecus_bieti ENSRBIG00000032411
rhinopithecus_roxellana ENSRROG00000035053
piliocolobus_tephrosceles ENSPTEG00000033128
colobus_angolensis_palliatus ENSCANG00000035017
pan_paniscus ENSPPAG00000035638
gorilla_gorilla ENSGGOG00000010663
saimiri_boliviensis_boliviensis ENSSBOG00000034475
cebus_capucinus_imitator ENSCCAG00000037714
callithrix_jacchus ENSCJAG00000001386
aotus_nancymaae ENSANAG00000021849
carlito_syrichta ENSTSYG00000009505
propithecus_coquereli ENSPCOG00000011420
microcebus_murinus ENSMICG00000042455
prolemur_simus ENSPSMG00000008948
otolemur_garnettii ENSOGAG00000010026
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031671
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040331
mus_spicilegus ENSMSIG00000008558
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030557
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013764
rattus_norvegicus ENSRNOG00000020452
meriones_unguiculatus ENSMUGG00000010074
cricetulus_griseus_crigri-picr ENSCGRG00015022347
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024552
cricetulus_griseus_crigri_1.0 ENSCGRG00000000298
mesocricetus_auratus ENSMAUG00000004938
microtus_ochrogaster ENSMOCG00000010931
peromyscus_maniculatus_bairdii ENSPEMG00000021690
nannospalax_galili ENSNGAG00000009717
jaculus_jaculus ENSJJAG00000020152
tupaia_belangeri ENSTBEG00000016289
echinops_telfairi ENSETEG00000005835
myotis_lucifugus ENSMLUG00000011784
sorex_araneus ENSSARG00000013198
erinaceus_europaeus ENSEEUG00000014906
equus_asinus_asinus ENSEASG00005014412
equus_caballus ENSECAG00000016651
pteropus_vampyrus ENSPVAG00000017186
neovison_vison ENSNVIG00000006954
mustela_putorius_furo ENSMPUG00000002960
ursus_maritimus ENSUMAG00000004478
ursus_americanus ENSUAMG00000026387
ailuropoda_melanoleuca ENSAMEG00000010897
canis_lupus_familiaris ENSCAFG00000012419
canis_lupus_dingo ENSCAFG00020014819
vulpes_vulpes ENSVVUG00000011499
panthera_pardus ENSPPRG00000007618
panthera_tigris_altaica ENSPTIG00000022082
felis_catus ENSFCAG00000003647
capra_hircus ENSCHIG00000015022
ovis_aries ENSOARG00000006160
bos_mutus ENSBMUG00000014952
bos_taurus ENSBTAG00000019166
bison_bison_bison ENSBBBG00000010442
sus_scrofa ENSSSCG00000010700
tursiops_truncatus ENSTTRG00000004016
vicugna_pacos ENSVPAG00000006534
dasypus_novemcinctus ENSDNOG00000047083
choloepus_hoffmanni ENSCHOG00000003695
loxodonta_africana ENSLAFG00000004214
procavia_capensis ENSPCAG00000003506
ornithorhynchus_anatinus ENSOANG00000002087
anas_platyrhynchos_platyrhynchos ENSAPLG00000013184
anser_brachyrhynchus ENSABRG00000000562
meleagris_gallopavo ENSMGAG00000011508
coturnix_japonica ENSCJPG00005020157
taeniopygia_guttata ENSTGUG00000011287
lonchura_striata_domestica ENSLSDG00000017885
serinus_canaria ENSSCAG00000013790
cyanistes_caeruleus ENSCCEG00000007737
parus_major ENSPMJG00000005697
ficedula_albicollis ENSFALG00000002150
melopsittacus_undulatus ENSMUNG00000006013
calidris_pugnax ENSCPUG00000019473
calidris_pygmaea ENSCPGG00000010436
apteryx_haastii ENSAHAG00000014429
apteryx_rowi ENSARWG00000008964
apteryx_owenii ENSAOWG00000005191
nothoprocta_perdicaria ENSNPEG00000014903
crocodylus_porosus ENSCPRG00005010129
gopherus_agassizii ENSGAGG00000025612
chelonoidis_abingdonii ENSCABG00000012609
chrysemys_picta_bellii ENSCPBG00000003371
pelodiscus_sinensis ENSPSIG00000010064
pogona_vitticeps ENSPVIG00000014053
anolis_carolinensis ENSACAG00000017278
notechis_scutatus ENSNSUG00000001055
sphenodon_punctatus ENSSPUG00000015836
xenopus_tropicalis ENSXETG00000015589
gadus_morhua ENSGMOG00000017073
