phascolarctos_cinereus ENSPCIG00000007283
notamacropus_eugenii ENSMEUG00000011839
sarcophilus_harrisii ENSSHAG00000010396
monodelphis_domestica ENSMODG00000023074
ovis_aries ENSOARG00000009540
capra_hircus ENSCHIG00000020789
bos_taurus ENSBTAG00000039770
bos_mutus ENSBMUG00000005612
bison_bison_bison ENSBBBG00000011632
tursiops_truncatus ENSTTRG00000006886
sus_scrofa ENSSSCG00000008493
vicugna_pacos ENSVPAG00000003306
equus_asinus_asinus ENSEASG00005007345
equus_caballus ENSECAG00000018957
pteropus_vampyrus ENSPVAG00000013834
myotis_lucifugus ENSMLUG00000008929
ursus_maritimus ENSUMAG00000014757
ursus_americanus ENSUAMG00000006489
ailuropoda_melanoleuca ENSAMEG00000017580
neovison_vison ENSNVIG00000002901
mustela_putorius_furo ENSMPUG00000010216
canis_lupus_dingo ENSCAFG00020022832
canis_lupus_familiaris ENSCAFG00000006085
vulpes_vulpes ENSVVUG00000018894
panthera_tigris_altaica ENSPTIG00000014858
panthera_pardus ENSPPRG00000003326
felis_catus ENSFCAG00000015764
erinaceus_europaeus ENSEEUG00000013490
sorex_araneus ENSSARG00000001220
homo_sapiens ENSG00000115816
gorilla_gorilla ENSGGOG00000011349
pan_troglodytes ENSPTRG00000011836
pan_paniscus ENSPPAG00000043370
pongo_abelii ENSPPYG00000012491
nomascus_leucogenys ENSNLEG00000016237
rhinopithecus_roxellana ENSRROG00000045300
rhinopithecus_bieti ENSRBIG00000035805
colobus_angolensis_palliatus ENSCANG00000033300
piliocolobus_tephrosceles ENSPTEG00000016541
cercocebus_atys ENSCATG00000030450
mandrillus_leucophaeus ENSMLEG00000031611
macaca_fascicularis ENSMFAG00000042567
macaca_mulatta ENSMMUG00000016433
macaca_nemestrina ENSMNEG00000039414
papio_anubis ENSPANG00000015853
theropithecus_gelada ENSTGEG00000027008
chlorocebus_sabaeus ENSCSAG00000012188
cebus_capucinus_imitator ENSCCAG00000036968
saimiri_boliviensis_boliviensis ENSSBOG00000032043
callithrix_jacchus ENSCJAG00000003858
aotus_nancymaae ENSANAG00000030775
carlito_syrichta ENSTSYG00000005691
prolemur_simus ENSPSMG00000020032
propithecus_coquereli ENSPCOG00000017899
microcebus_murinus ENSMICG00000003324
otolemur_garnettii ENSOGAG00000002565
tupaia_belangeri ENSTBEG00000012108
castor_canadensis ENSCCNG00000018439
dipodomys_ordii ENSDORG00000027348
mus_spicilegus ENSMSIG00000008502
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024081
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022806
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021891
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020880
rattus_norvegicus ENSRNOG00000005087
meriones_unguiculatus ENSMUGG00000014763
meriones_unguiculatus ENSMUGG00000014797
peromyscus_maniculatus_bairdii ENSPEMG00000017978
microtus_ochrogaster ENSMOCG00000018640
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024288
cricetulus_griseus_crigri-picr ENSCGRG00015017011
cricetulus_griseus_crigri_1.0 ENSCGRG00000014269
mesocricetus_auratus ENSMAUG00000008610
nannospalax_galili ENSNGAG00000015241
jaculus_jaculus ENSJJAG00000011428
chinchilla_lanigera ENSCLAG00000009453
octodon_degus ENSODEG00000011002
cavia_porcellus ENSCPOG00000020778
cavia_aperea ENSCAPG00000017127
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005398
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012838
fukomys_damarensis ENSFDAG00000002926
spermophilus_dauricus ENSSDAG00000013448
ictidomys_tridecemlineatus ENSSTOG00000026177
marmota_marmota_marmota ENSMMMG00000017245
urocitellus_parryii ENSUPAG00010004700
oryctolagus_cuniculus ENSOCUG00000007230
ochotona_princeps ENSOPRG00000008189
loxodonta_africana ENSLAFG00000000953
procavia_capensis ENSPCAG00000012718
echinops_telfairi ENSETEG00000002400
dasypus_novemcinctus ENSDNOG00000002209
choloepus_hoffmanni ENSCHOG00000013012
ornithorhynchus_anatinus ENSOANG00000005120
zonotrichia_albicollis ENSZALG00000003366
junco_hyemalis ENSJHYG00000001561
serinus_canaria ENSSCAG00000011952
lonchura_striata_domestica ENSLSDG00000014034
lonchura_striata_domestica ENSLSDG00000000954
taeniopygia_guttata ENSTGUG00000008585
cyanistes_caeruleus ENSCCEG00000009493
parus_major ENSPMJG00000015113
ficedula_albicollis ENSFALG00000011758
manacus_vitellinus ENSMVIG00005007645
lepidothrix_coronata ENSLCOG00000009738
melopsittacus_undulatus ENSMUNG00000016841
calidris_pygmaea ENSCPGG00000013710
calidris_pugnax ENSCPUG00000002688
meleagris_gallopavo ENSMGAG00000011280
coturnix_japonica ENSCJPG00005013295
gallus_gallus ENSGALG00000040335
numida_meleagris ENSNMEG00000018198
anas_platyrhynchos_platyrhynchos ENSAPLG00000014239
anser_brachyrhynchus ENSABRG00000020225
apteryx_haastii ENSAHAG00000018743
apteryx_rowi ENSARWG00000000102
apteryx_owenii ENSAOWG00000007727
dromaius_novaehollandiae ENSDNVG00000006537
nothoprocta_perdicaria ENSNPEG00000006756
crocodylus_porosus ENSCPRG00005013468
chelonoidis_abingdonii ENSCABG00000017500
gopherus_agassizii ENSGAGG00000024100
chrysemys_picta_bellii ENSCPBG00000023684
pelodiscus_sinensis ENSPSIG00000006455
anolis_carolinensis ENSACAG00000001411
pogona_vitticeps ENSPVIG00000023379
notechis_scutatus ENSNSUG00000016651
salvator_merianae ENSSMRG00000010027
sphenodon_punctatus ENSSPUG00000017394
xenopus_tropicalis ENSXETG00000000654
