gopherus_agassizii ENSGAGG00000024313
chelonoidis_abingdonii ENSCABG00000018789
chrysemys_picta_bellii ENSCPBG00000011009
pelodiscus_sinensis ENSPSIG00000008416
crocodylus_porosus ENSCPRG00005002346
anolis_carolinensis ENSACAG00000004857
pogona_vitticeps ENSPVIG00000013814
notechis_scutatus ENSNSUG00000012122
salvator_merianae ENSSMRG00000015924
sphenodon_punctatus ENSSPUG00000000158
anser_brachyrhynchus ENSABRG00000020302
anas_platyrhynchos_platyrhynchos ENSAPLG00000011812
meleagris_gallopavo ENSMGAG00000004958
gallus_gallus ENSGALG00000003517
coturnix_japonica ENSCJPG00005001016
numida_meleagris ENSNMEG00000007429
calidris_pygmaea ENSCPGG00000014511
calidris_pugnax ENSCPUG00000018229
melopsittacus_undulatus ENSMUNG00000016389
manacus_vitellinus ENSMVIG00005000981
manacus_vitellinus ENSMVIG00005012000
lepidothrix_coronata ENSLCOG00000008970
dromaius_novaehollandiae ENSDNVG00000009994
nothoprocta_perdicaria ENSNPEG00000009320
apteryx_rowi ENSARWG00000011005
apteryx_haastii ENSAHAG00000008357
apteryx_owenii ENSAOWG00000002239
lonchura_striata_domestica ENSLSDG00000004709
taeniopygia_guttata ENSTGUG00000001372
serinus_canaria ENSSCAG00000005032
zonotrichia_albicollis ENSZALG00000012209
junco_hyemalis ENSJHYG00000007064
ficedula_albicollis ENSFALG00000000600
parus_major ENSPMJG00000006064
cyanistes_caeruleus ENSCCEG00000018722
phascolarctos_cinereus ENSPCIG00000022390
notamacropus_eugenii ENSMEUG00000014392
sarcophilus_harrisii ENSSHAG00000010844
monodelphis_domestica ENSMODG00000017419
monodelphis_domestica ENSMODG00000021094
rhinopithecus_bieti ENSRBIG00000016420
rhinopithecus_roxellana ENSRROG00000024313
colobus_angolensis_palliatus ENSCANG00000038008
cercocebus_atys ENSCATG00000035565
pan_paniscus ENSPPAG00000044106
pan_troglodytes ENSPTRG00000049102
gorilla_gorilla ENSGGOG00000011073
carlito_syrichta ENSTSYG00000027425
microcebus_murinus ENSMICG00000034697
microcebus_murinus ENSMICG00000028077
prolemur_simus ENSPSMG00000019460
propithecus_coquereli ENSPCOG00000023498
gorilla_gorilla ENSGGOG00000007519
homo_sapiens ENSG00000176261
pan_paniscus ENSPPAG00000028841
pan_troglodytes ENSPTRG00000044760
pongo_abelii ENSPPYG00000001589
nomascus_leucogenys ENSNLEG00000033285
pan_paniscus ENSPPAG00000037449
pan_troglodytes ENSPTRG00000028984
gorilla_gorilla ENSGGOG00000041817
pongo_abelii ENSPPYG00000013264
macaca_fascicularis ENSMFAG00000033163
macaca_mulatta ENSMMUG00000009939
macaca_nemestrina ENSMNEG00000026646
theropithecus_gelada ENSTGEG00000016122
chlorocebus_sabaeus ENSCSAG00000001059
mandrillus_leucophaeus ENSMLEG00000036545
papio_anubis ENSPANG00000033712
cercocebus_atys ENSCATG00000043676
cercocebus_atys ENSCATG00000045216
papio_anubis ENSPANG00000031412
mandrillus_leucophaeus ENSMLEG00000044193
colobus_angolensis_palliatus ENSCANG00000032891
rhinopithecus_roxellana ENSRROG00000038662
callithrix_jacchus ENSCJAG00000046897
aotus_nancymaae ENSANAG00000033041
cebus_capucinus_imitator ENSCCAG00000029046
otolemur_garnettii ENSOGAG00000011630
saimiri_boliviensis_boliviensis ENSSBOG00000020708
peromyscus_maniculatus_bairdii ENSPEMG00000030348
microtus_ochrogaster ENSMOCG00000002132
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018776
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009486
cricetulus_griseus_crigri_1.0 ENSCGRG00000007764
cricetulus_griseus_crigri-picr ENSCGRG00015009215
cricetulus_griseus_crigri_1.0 ENSCGRG00000005974
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020823
mesocricetus_auratus ENSMAUG00000021172
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000057572
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026517
mus_spicilegus ENSMSIG00000001952
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027497
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028848
rattus_norvegicus ENSRNOG00000008226
meriones_unguiculatus ENSMUGG00000003745
nannospalax_galili ENSNGAG00000015825
jaculus_jaculus ENSJJAG00000011927
jaculus_jaculus ENSJJAG00000004964
jaculus_jaculus ENSJJAG00000021152
octodon_degus ENSODEG00000004784
octodon_degus ENSODEG00000011498
octodon_degus ENSODEG00000005498
chinchilla_lanigera ENSCLAG00000009463
cavia_porcellus ENSCPOG00000015349
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020930
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020064
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013252
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009147
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000409
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017113
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012495
fukomys_damarensis ENSFDAG00000018550
castor_canadensis ENSCCNG00000006749
dipodomys_ordii ENSDORG00000008987
spermophilus_dauricus ENSSDAG00000012111
urocitellus_parryii ENSUPAG00010005380
ictidomys_tridecemlineatus ENSSTOG00000012005
erinaceus_europaeus ENSEEUG00000002734
sorex_araneus ENSSARG00000003336
rhinopithecus_bieti ENSRBIG00000033558
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001733
ursus_americanus ENSUAMG00000002359
