gopherus_agassizii ENSGAGG00000007705
chelonoidis_abingdonii ENSCABG00000002674
chrysemys_picta_bellii ENSCPBG00000027395
crocodylus_porosus ENSCPRG00005007147
pogona_vitticeps ENSPVIG00000018012
anolis_carolinensis ENSACAG00000006831
notechis_scutatus ENSNSUG00000007513
salvator_merianae ENSSMRG00000021857
sphenodon_punctatus ENSSPUG00000017659
oryctolagus_cuniculus ENSOCUG00000023482
ochotona_princeps ENSOPRG00000004019
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021113
fukomys_damarensis ENSFDAG00000015025
cavia_porcellus ENSCPOG00000007638
octodon_degus ENSODEG00000017625
chinchilla_lanigera ENSCLAG00000016276
dipodomys_ordii ENSDORG00000026201
pan_troglodytes ENSPTRG00000009340
pan_paniscus ENSPPAG00000026169
gorilla_gorilla ENSGGOG00000036261
homo_sapiens ENSG00000189120
pongo_abelii ENSPPYG00000008884
nomascus_leucogenys ENSNLEG00000002050
macaca_nemestrina ENSMNEG00000023861
macaca_mulatta ENSMMUG00000003011
macaca_fascicularis ENSMFAG00000030247
cercocebus_atys ENSCATG00000020123
mandrillus_leucophaeus ENSMLEG00000027177
papio_anubis ENSPANG00000017158
theropithecus_gelada ENSTGEG00000001464
chlorocebus_sabaeus ENSCSAG00000019041
rhinopithecus_bieti ENSRBIG00000030852
rhinopithecus_roxellana ENSRROG00000008983
colobus_angolensis_palliatus ENSCANG00000003779
piliocolobus_tephrosceles ENSPTEG00000031717
saimiri_boliviensis_boliviensis ENSSBOG00000014210
cebus_capucinus_imitator ENSCCAG00000020330
callithrix_jacchus ENSCJAG00000043946
aotus_nancymaae ENSANAG00000019338
carlito_syrichta ENSTSYG00000031192
propithecus_coquereli ENSPCOG00000008529
microcebus_murinus ENSMICG00000047695
prolemur_simus ENSPSMG00000007463
otolemur_garnettii ENSOGAG00000030282
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017889
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038560
mus_spicilegus ENSMSIG00000018223
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017043
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018173
rattus_norvegicus ENSRNOG00000023551
meriones_unguiculatus ENSMUGG00000022449
cricetulus_griseus_crigri-picr ENSCGRG00015019639
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002797
cricetulus_griseus_crigri_1.0 ENSCGRG00000019401
mesocricetus_auratus ENSMAUG00000009667
peromyscus_maniculatus_bairdii ENSPEMG00000001231
microtus_ochrogaster ENSMOCG00000007065
nannospalax_galili ENSNGAG00000015868
jaculus_jaculus ENSJJAG00000006452
urocitellus_parryii ENSUPAG00010006522
ictidomys_tridecemlineatus ENSSTOG00000001607
marmota_marmota_marmota ENSMMMG00000020386
castor_canadensis ENSCCNG00000009252
ursus_americanus ENSUAMG00000017132
ailuropoda_melanoleuca ENSAMEG00000019912
canis_lupus_familiaris ENSCAFG00000016810
canis_lupus_dingo ENSCAFG00020023243
vulpes_vulpes ENSVVUG00000003167
neovison_vison ENSNVIG00000005667
mustela_putorius_furo ENSMPUG00000020086
