phascolarctos_cinereus ENSPCIG00000025924
sarcophilus_harrisii ENSSHAG00000003592
notamacropus_eugenii ENSMEUG00000012348
monodelphis_domestica ENSMODG00000020596
bos_mutus ENSBMUG00000013951
bos_taurus ENSBTAG00000012296
bison_bison_bison ENSBBBG00000019154
capra_hircus ENSCHIG00000017957
ovis_aries ENSOARG00000015357
tursiops_truncatus ENSTTRG00000010739
sus_scrofa ENSSSCG00000008809
vicugna_pacos ENSVPAG00000002537
mustela_putorius_furo ENSMPUG00000004992
neovison_vison ENSNVIG00000012506
canis_lupus_familiaris ENSCAFG00000001878
canis_lupus_dingo ENSCAFG00020003060
vulpes_vulpes ENSVVUG00000023123
ursus_maritimus ENSUMAG00000001638
ursus_maritimus ENSUMAG00000001669
ursus_americanus ENSUAMG00000023762
ailuropoda_melanoleuca ENSAMEG00000016041
panthera_pardus ENSPPRG00000008774
panthera_tigris_altaica ENSPTIG00000001479
felis_catus ENSFCAG00000034116
pteropus_vampyrus ENSPVAG00000012039
myotis_lucifugus ENSMLUG00000012175
equus_asinus_asinus ENSEASG00005008726
equus_caballus ENSECAG00000011123
erinaceus_europaeus ENSEEUG00000009152
sorex_araneus ENSSARG00000008636
castor_canadensis ENSCCNG00000012906
dipodomys_ordii ENSDORG00000007457
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028271
mus_spicilegus ENSMSIG00000008710
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001260
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027276
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017057
rattus_norvegicus ENSRNOG00000002360
meriones_unguiculatus ENSMUGG00000008843
cricetulus_griseus_crigri-picr ENSCGRG00015003951
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018724
cricetulus_griseus_crigri_1.0 ENSCGRG00000015174
peromyscus_maniculatus_bairdii ENSPEMG00000013424
nannospalax_galili ENSNGAG00000007385
urocitellus_parryii ENSUPAG00010019790
spermophilus_dauricus ENSSDAG00000012363
ictidomys_tridecemlineatus ENSSTOG00000008607
marmota_marmota_marmota ENSMMMG00000019360
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003786
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017802
fukomys_damarensis ENSFDAG00000013866
cavia_porcellus ENSCPOG00000015531
cavia_aperea ENSCAPG00000016746
chinchilla_lanigera ENSCLAG00000006265
octodon_degus ENSODEG00000001375
oryctolagus_cuniculus ENSOCUG00000014105
ochotona_princeps ENSOPRG00000011098
pan_troglodytes ENSPTRG00000016024
pan_paniscus ENSPPAG00000027800
homo_sapiens ENSG00000163285
gorilla_gorilla ENSGGOG00000016499
pongo_abelii ENSPPYG00000014704
nomascus_leucogenys ENSNLEG00000017314
rhinopithecus_bieti ENSRBIG00000035846
rhinopithecus_roxellana ENSRROG00000035816
colobus_angolensis_palliatus ENSCANG00000030358
piliocolobus_tephrosceles ENSPTEG00000026429
theropithecus_gelada ENSTGEG00000025008
papio_anubis ENSPANG00000016344
mandrillus_leucophaeus ENSMLEG00000029247
macaca_mulatta ENSMMUG00000012820
macaca_fascicularis ENSMFAG00000030419
macaca_nemestrina ENSMNEG00000045534
cercocebus_atys ENSCATG00000043822
chlorocebus_sabaeus ENSCSAG00000017132
aotus_nancymaae ENSANAG00000030543
cebus_capucinus_imitator ENSCCAG00000020663
carlito_syrichta ENSTSYG00000000452
prolemur_simus ENSPSMG00000022509
microcebus_murinus ENSMICG00000007419
propithecus_coquereli ENSPCOG00000025119
otolemur_garnettii ENSOGAG00000012723
tupaia_belangeri ENSTBEG00000013061
jaculus_jaculus ENSJJAG00000018513
dasypus_novemcinctus ENSDNOG00000003474
loxodonta_africana ENSLAFG00000004030
procavia_capensis ENSPCAG00000014174
echinops_telfairi ENSETEG00000013349
ornithorhynchus_anatinus ENSOANG00000010535
anolis_carolinensis ENSACAG00000007024
salvator_merianae ENSSMRG00000003579
sphenodon_punctatus ENSSPUG00000016547
calidris_pygmaea ENSCPGG00000019366
calidris_pugnax ENSCPUG00000002170
melopsittacus_undulatus ENSMUNG00000006877
lonchura_striata_domestica ENSLSDG00000000196
taeniopygia_guttata ENSTGUG00000008419
junco_hyemalis ENSJHYG00000006597
zonotrichia_albicollis ENSZALG00000000217
parus_major ENSPMJG00000015548
ficedula_albicollis ENSFALG00000002952
serinus_canaria ENSSCAG00000007344
cyanistes_caeruleus ENSCCEG00000021698
manacus_vitellinus ENSMVIG00005009467
lepidothrix_coronata ENSLCOG00000006245
coturnix_japonica ENSCJPG00005016974
meleagris_gallopavo ENSMGAG00000012092
gallus_gallus ENSGALG00000020143
numida_meleagris ENSNMEG00000017831
anas_platyrhynchos_platyrhynchos ENSAPLG00000015591
apteryx_owenii ENSAOWG00000015800
apteryx_haastii ENSAHAG00000010036
apteryx_rowi ENSARWG00000000393
dromaius_novaehollandiae ENSDNVG00000008376
nothoprocta_perdicaria ENSNPEG00000004269
crocodylus_porosus ENSCPRG00005009520
gopherus_agassizii ENSGAGG00000017722
chelonoidis_abingdonii ENSCABG00000005513
chrysemys_picta_bellii ENSCPBG00000027866
pelodiscus_sinensis ENSPSIG00000005190
paramormyrops_kingsleyae ENSPKIG00000005283
scleropages_formosus ENSSFOG00015002914
fundulus_heteroclitus ENSFHEG00000016003
cyprinodon_variegatus ENSCVAG00000013134
xiphophorus_couchianus ENSXCOG00000009460
xiphophorus_maculatus ENSXMAG00000015467
gambusia_affinis ENSGAFG00000015379
poecilia_formosa ENSPFOG00000003828
poecilia_latipinna ENSPLAG00000005687
poecilia_mexicana ENSPMEG00000016026
poecilia_reticulata ENSPREG00000011334
cynoglossus_semilaevis ENSCSEG00000003899
tetraodon_nigroviridis ENSTNIG00000002927
mastacembelus_armatus ENSMAMG00000016472
monopterus_albus ENSMALG00000009208
anabas_testudineus ENSATEG00000014858
tetraodon_nigroviridis ENSTNIG00000004858
maylandia_zebra ENSMZEG00005017122
astatotilapia_calliptera ENSACLG00000006138
pundamilia_nyererei ENSPNYG00000009845
haplochromis_burtoni ENSHBUG00000002645
neolamprologus_brichardi ENSNBRG00000022010
