drosophila_melanogaster FBgn0035401
caenorhabditis_elegans_strain_n2 WBGene00017282
phascolarctos_cinereus ENSPCIG00000000867
sarcophilus_harrisii ENSSHAG00000016462
monodelphis_domestica ENSMODG00000012667
bos_mutus ENSBMUG00000006423
bos_taurus ENSBTAG00000002454
bison_bison_bison ENSBBBG00000019244
capra_hircus ENSCHIG00000014578
ovis_aries ENSOARG00000010960
tursiops_truncatus ENSTTRG00000013674
vicugna_pacos ENSVPAG00000005460
sus_scrofa ENSSSCG00000005383
ursus_americanus ENSUAMG00000013392
ailuropoda_melanoleuca ENSAMEG00000004375
neovison_vison ENSNVIG00000014993
mustela_putorius_furo ENSMPUG00000006685
canis_lupus_familiaris ENSCAFG00000002532
canis_lupus_dingo ENSCAFG00020018958
vulpes_vulpes ENSVVUG00000019396
panthera_pardus ENSPPRG00000013097
panthera_tigris_altaica ENSPTIG00000006508
felis_catus ENSFCAG00000015171
myotis_lucifugus ENSMLUG00000015658
pteropus_vampyrus ENSPVAG00000008782
equus_asinus_asinus ENSEASG00005022859
equus_caballus ENSECAG00000011920
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002815
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019425
fukomys_damarensis ENSFDAG00000014852
octodon_degus ENSODEG00000003346
octodon_degus ENSODEG00000014445
chinchilla_lanigera ENSCLAG00000010403
cavia_porcellus ENSCPOG00000014892
urocitellus_parryii ENSUPAG00010015533
spermophilus_dauricus ENSSDAG00000016006
ictidomys_tridecemlineatus ENSSTOG00000003041
marmota_marmota_marmota ENSMMMG00000004505
jaculus_jaculus ENSJJAG00000004353
dipodomys_ordii ENSDORG00000011376
mus_spicilegus ENSMSIG00000021629
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026960
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039740
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025997
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028333
rattus_norvegicus ENSRNOG00000006369
meriones_unguiculatus ENSMUGG00000002370
meriones_unguiculatus ENSMUGG00000002430
cricetulus_griseus_crigri_1.0 ENSCGRG00000004236
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010586
cricetulus_griseus_crigri-picr ENSCGRG00015027870
mesocricetus_auratus ENSMAUG00000009489
peromyscus_maniculatus_bairdii ENSPEMG00000025694
microtus_ochrogaster ENSMOCG00000006616
nannospalax_galili ENSNGAG00000022826
castor_canadensis ENSCCNG00000002506
erinaceus_europaeus ENSEEUG00000010918
sorex_araneus ENSSARG00000005306
oryctolagus_cuniculus ENSOCUG00000005676
pan_paniscus ENSPPAG00000027633
pan_troglodytes ENSPTRG00000021183
homo_sapiens ENSG00000119523
gorilla_gorilla ENSGGOG00000004200
pongo_abelii ENSPPYG00000019440
nomascus_leucogenys ENSNLEG00000017051
theropithecus_gelada ENSTGEG00000002481
cercocebus_atys ENSCATG00000017023
papio_anubis ENSPANG00000025671
macaca_nemestrina ENSMNEG00000017386
macaca_fascicularis ENSMFAG00000002997
macaca_mulatta ENSMMUG00000010662
mandrillus_leucophaeus ENSMLEG00000034016
chlorocebus_sabaeus ENSCSAG00000011078
colobus_angolensis_palliatus ENSCANG00000035599
piliocolobus_tephrosceles ENSPTEG00000026250
rhinopithecus_roxellana ENSRROG00000031829
rhinopithecus_bieti ENSRBIG00000031948
cebus_capucinus_imitator ENSCCAG00000036419
saimiri_boliviensis_boliviensis ENSSBOG00000034225
callithrix_jacchus ENSCJAG00000039443
aotus_nancymaae ENSANAG00000020738
carlito_syrichta ENSTSYG00000008708
microcebus_murinus ENSMICG00000011115
prolemur_simus ENSPSMG00000016322
propithecus_coquereli ENSPCOG00000014203
otolemur_garnettii ENSOGAG00000004166
dasypus_novemcinctus ENSDNOG00000011817
loxodonta_africana ENSLAFG00000008577
procavia_capensis ENSPCAG00000004122
echinops_telfairi ENSETEG00000018095
ornithorhynchus_anatinus ENSOANG00000014882
apteryx_haastii ENSAHAG00000002142
apteryx_owenii ENSAOWG00000017378
apteryx_rowi ENSARWG00000012344
dromaius_novaehollandiae ENSDNVG00000015377
nothoprocta_perdicaria ENSNPEG00000014524
calidris_pugnax ENSCPUG00000006288
calidris_pygmaea ENSCPGG00000002672
melopsittacus_undulatus ENSMUNG00000003188
taeniopygia_guttata ENSTGUG00000008879
lonchura_striata_domestica ENSLSDG00000016988
parus_major ENSPMJG00000014159
cyanistes_caeruleus ENSCCEG00000012954
junco_hyemalis ENSJHYG00000014443
zonotrichia_albicollis ENSZALG00000001625
ficedula_albicollis ENSFALG00000004770
serinus_canaria ENSSCAG00000007290
