anolis_carolinensis ENSACAG00000010395
pogona_vitticeps ENSPVIG00000007524
notechis_scutatus ENSNSUG00000003185
salvator_merianae ENSSMRG00000001161
sphenodon_punctatus ENSSPUG00000015374
chelonoidis_abingdonii ENSCABG00000000729
gopherus_agassizii ENSGAGG00000018754
chrysemys_picta_bellii ENSCPBG00000018821
pelodiscus_sinensis ENSPSIG00000008441
latimeria_chalumnae ENSLACG00000001713
xenopus_tropicalis ENSXETG00000024087
takifugu_rubripes ENSTRUG00000011226
tetraodon_nigroviridis ENSTNIG00000008017
cynoglossus_semilaevis ENSCSEG00000019714
mastacembelus_armatus ENSMAMG00000003554
monopterus_albus ENSMALG00000022523
anabas_testudineus ENSATEG00000020647
seriola_lalandi_dorsalis ENSSLDG00000024560
seriola_dumerili ENSSDUG00000013824
scophthalmus_maximus ENSSMAG00000010147
amphiprion_ocellaris ENSAOCG00000008320
amphiprion_percula ENSAPEG00000011154
acanthochromis_polyacanthus ENSAPOG00000006315
stegastes_partitus ENSSPAG00000017541
astatotilapia_calliptera ENSACLG00000025394
maylandia_zebra ENSMZEG00005018216
haplochromis_burtoni ENSHBUG00000016745
pundamilia_nyererei ENSPNYG00000022614
neolamprologus_brichardi ENSNBRG00000020813
oreochromis_niloticus ENSONIG00000013044
amphilophus_citrinellus ENSACIG00000013539
mola_mola ENSMMOG00000015833
labrus_bergylta ENSLBEG00000011038
fundulus_heteroclitus ENSFHEG00000011353
cyprinodon_variegatus ENSCVAG00000022650
xiphophorus_couchianus ENSXCOG00000019185
xiphophorus_maculatus ENSXMAG00000011015
gambusia_affinis ENSGAFG00000014611
poecilia_formosa ENSPFOG00000015398
poecilia_latipinna ENSPLAG00000003231
poecilia_mexicana ENSPMEG00000005001
poecilia_reticulata ENSPREG00000012818
kryptolebias_marmoratus ENSKMAG00000009059
oryzias_latipes_asm223469v1 ENSORLG00015009552
oryzias_latipes_asm223471v1 ENSORLG00020003923
oryzias_latipes_asm223467v1 ENSORLG00000012862
oryzias_melastigma ENSOMEG00000014409
gasterosteus_aculeatus ENSGACG00000009765
hippocampus_comes ENSHCOG00000012493
periophthalmus_magnuspinnatus ENSPMGG00000007259
gadus_morhua ENSGMOG00000015224
esox_lucius ENSELUG00000006281
pygocentrus_nattereri ENSPNAG00000021257
astyanax_mexicanus ENSAMXG00000016080
ictalurus_punctatus ENSIPUG00000004850
danio_rerio ENSDARG00000061789
scleropages_formosus ENSSFOG00015013921
paramormyrops_kingsleyae ENSPKIG00000002200
eptatretus_burgeri ENSEBUG00000004380
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017193
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009994
fukomys_damarensis ENSFDAG00000000584
cavia_porcellus ENSCPOG00000001944
cavia_aperea ENSCAPG00000006662
chinchilla_lanigera ENSCLAG00000012557
octodon_degus ENSODEG00000018111
castor_canadensis ENSCCNG00000029582
oryctolagus_cuniculus ENSOCUG00000002110
ochotona_princeps ENSOPRG00000000007
bos_mutus ENSBMUG00000007484
bos_taurus ENSBTAG00000025516
bison_bison_bison ENSBBBG00000010921
capra_hircus ENSCHIG00000019763
ovis_aries ENSOARG00000012966
tursiops_truncatus ENSTTRG00000008287
ursus_americanus ENSUAMG00000007671
ursus_maritimus ENSUMAG00000018935
ailuropoda_melanoleuca ENSAMEG00000013421
neovison_vison ENSNVIG00000018092
mustela_putorius_furo ENSMPUG00000011828
canis_lupus_familiaris ENSCAFG00000000396
canis_lupus_dingo ENSCAFG00020017556
vulpes_vulpes ENSVVUG00000009537
panthera_pardus ENSPPRG00000007039
panthera_tigris_altaica ENSPTIG00000011307
felis_catus ENSFCAG00000007676
equus_caballus ENSECAG00000023081
equus_asinus_asinus ENSEASG00005018610
pteropus_vampyrus ENSPVAG00000003970
loxodonta_africana ENSLAFG00000030406
