anolis_carolinensis ENSACAG00000012354
salvator_merianae ENSSMRG00000010678
salvator_merianae ENSSMRG00000010675
pogona_vitticeps ENSPVIG00000012322
chelonoidis_abingdonii ENSCABG00000010186
junco_hyemalis ENSJHYG00000018090
zonotrichia_albicollis ENSZALG00000005454
manacus_vitellinus ENSMVIG00005011842
melopsittacus_undulatus ENSMUNG00000010781
gallus_gallus ENSGALG00000048962
notechis_scutatus ENSNSUG00000006397
chinchilla_lanigera ENSCLAG00000009141
octodon_degus ENSODEG00000017653
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011363
dipodomys_ordii ENSDORG00000009936
ictidomys_tridecemlineatus ENSSTOG00000028306
nomascus_leucogenys ENSNLEG00000006638
aotus_nancymaae ENSANAG00000019523
tursiops_truncatus ENSTTRG00000013793
tupaia_belangeri ENSTBEG00000016392
pogona_vitticeps ENSPVIG00000010817
notechis_scutatus ENSNSUG00000009007
takifugu_rubripes ENSTRUG00000019722
tetraodon_nigroviridis ENSTNIG00000002440
mola_mola ENSMMOG00000017231
labrus_bergylta ENSLBEG00000002531
gasterosteus_aculeatus ENSGACG00000013070
monopterus_albus ENSMALG00000011101
mastacembelus_armatus ENSMAMG00000010875
anabas_testudineus ENSATEG00000005089
amphiprion_ocellaris ENSAOCG00000020009
stegastes_partitus ENSSPAG00000014608
poecilia_latipinna ENSPLAG00000019772
poecilia_formosa ENSPFOG00000007670
poecilia_mexicana ENSPMEG00000023698
poecilia_reticulata ENSPREG00000004338
xiphophorus_maculatus ENSXMAG00000018613
xiphophorus_couchianus ENSXCOG00000007358
gambusia_affinis ENSGAFG00000008045
fundulus_heteroclitus ENSFHEG00000008180
kryptolebias_marmoratus ENSKMAG00000014864
oryzias_latipes_asm223469v1 ENSORLG00015019382
oryzias_latipes_asm223467v1 ENSORLG00000030036
oryzias_latipes_asm223471v1 ENSORLG00020013491
oryzias_melastigma ENSOMEG00000020685
oreochromis_niloticus ENSONIG00000008661
scophthalmus_maximus ENSSMAG00000013575
cynoglossus_semilaevis ENSCSEG00000014068
seriola_lalandi_dorsalis ENSSLDG00000011078
seriola_dumerili ENSSDUG00000007346
periophthalmus_magnuspinnatus ENSPMGG00000002182
gadus_morhua ENSGMOG00000007222
astyanax_mexicanus ENSAMXG00000017049
pygocentrus_nattereri ENSPNAG00000028983
esox_lucius ENSELUG00000013110
