anolis_carolinensis ENSACAG00000002487
pogona_vitticeps ENSPVIG00000014182
notechis_scutatus ENSNSUG00000009948
salvator_merianae ENSSMRG00000000418
sphenodon_punctatus ENSSPUG00000006929
taeniopygia_guttata ENSTGUG00000002646
lonchura_striata_domestica ENSLSDG00000010594
serinus_canaria ENSSCAG00000007614
zonotrichia_albicollis ENSZALG00000003006
junco_hyemalis ENSJHYG00000003887
ficedula_albicollis ENSFALG00000011984
parus_major ENSPMJG00000011886
cyanistes_caeruleus ENSCCEG00000015622
lepidothrix_coronata ENSLCOG00000009520
manacus_vitellinus ENSMVIG00005002073
calidris_pygmaea ENSCPGG00000018425
calidris_pugnax ENSCPUG00000017992
melopsittacus_undulatus ENSMUNG00000013171
anas_platyrhynchos_platyrhynchos ENSAPLG00000007276
anser_brachyrhynchus ENSABRG00000015513
meleagris_gallopavo ENSMGAG00000008854
gallus_gallus ENSGALG00000009388
coturnix_japonica ENSCJPG00005007148
numida_meleagris ENSNMEG00000014656
apteryx_haastii ENSAHAG00000001503
apteryx_rowi ENSARWG00000005566
apteryx_owenii ENSAOWG00000003931
dromaius_novaehollandiae ENSDNVG00000015103
nothoprocta_perdicaria ENSNPEG00000002189
crocodylus_porosus ENSCPRG00005002816
chelonoidis_abingdonii ENSCABG00000017903
gopherus_agassizii ENSGAGG00000000575
chrysemys_picta_bellii ENSCPBG00000012419
pelodiscus_sinensis ENSPSIG00000007761
phascolarctos_cinereus ENSPCIG00000033276
notamacropus_eugenii ENSMEUG00000014187
sarcophilus_harrisii ENSSHAG00000012796
monodelphis_domestica ENSMODG00000004959
saimiri_boliviensis_boliviensis ENSSBOG00000033888
cebus_capucinus_imitator ENSCCAG00000002755
callithrix_jacchus ENSCJAG00000013871
aotus_nancymaae ENSANAG00000025295
pan_troglodytes ENSPTRG00000002014
pan_paniscus ENSPPAG00000034494
homo_sapiens ENSG00000143502
gorilla_gorilla ENSGGOG00000003026
pongo_abelii ENSPPYG00000000190
nomascus_leucogenys ENSNLEG00000000441
mandrillus_leucophaeus ENSMLEG00000033336
