drosophila_melanogaster FBgn0037061
caenorhabditis_elegans_strain_n2 WBGene00007312
petromyzon_marinus ENSPMAG00000004763
eptatretus_burgeri ENSEBUG00000006873
gopherus_agassizii ENSGAGG00000019177
chelonoidis_abingdonii ENSCABG00000000547
chrysemys_picta_bellii ENSCPBG00000023458
pelodiscus_sinensis ENSPSIG00000016819
pogona_vitticeps ENSPVIG00000015831
anolis_carolinensis ENSACAG00000027822
notechis_scutatus ENSNSUG00000002417
salvator_merianae ENSSMRG00000010362
lonchura_striata_domestica ENSLSDG00000006233
xenopus_tropicalis ENSXETG00000007218
latimeria_chalumnae ENSLACG00000017896
scleropages_formosus ENSSFOG00015007293
paramormyrops_kingsleyae ENSPKIG00000025257
tetraodon_nigroviridis ENSTNIG00000016803
tetraodon_nigroviridis ENSTNIG00000004359
takifugu_rubripes ENSTRUG00000013253
mola_mola ENSMMOG00000002832
gasterosteus_aculeatus ENSGACG00000016967
poecilia_latipinna ENSPLAG00000023490
poecilia_formosa ENSPFOG00000008627
poecilia_mexicana ENSPMEG00000005057
poecilia_reticulata ENSPREG00000015256
xiphophorus_couchianus ENSXCOG00000001470
xiphophorus_maculatus ENSXMAG00000027506
gambusia_affinis ENSGAFG00000016649
fundulus_heteroclitus ENSFHEG00000014947
cyprinodon_variegatus ENSCVAG00000006695
kryptolebias_marmoratus ENSKMAG00000003839
mastacembelus_armatus ENSMAMG00000021538
periophthalmus_magnuspinnatus ENSPMGG00000004948
cynoglossus_semilaevis ENSCSEG00000005744
hippocampus_comes ENSHCOG00000020792
amphiprion_ocellaris ENSAOCG00000017062
amphiprion_percula ENSAPEG00000009346
acanthochromis_polyacanthus ENSAPOG00000017312
stegastes_partitus ENSSPAG00000007174
oryzias_latipes_asm223467v1 ENSORLG00000002350
oryzias_latipes_asm223469v1 ENSORLG00015016835
oryzias_latipes_asm223471v1 ENSORLG00020019463
oryzias_melastigma ENSOMEG00000018315
neolamprologus_brichardi ENSNBRG00000000922
oreochromis_niloticus ENSONIG00000005384
maylandia_zebra ENSMZEG00005004972
haplochromis_burtoni ENSHBUG00000012929
astatotilapia_calliptera ENSACLG00000017728
amphilophus_citrinellus ENSACIG00000022617
seriola_lalandi_dorsalis ENSSLDG00000016497
seriola_lalandi_dorsalis ENSSLDG00000003737
seriola_dumerili ENSSDUG00000017721
scophthalmus_maximus ENSSMAG00000017439
labrus_bergylta ENSLBEG00000006581
anabas_testudineus ENSATEG00000014617
monopterus_albus ENSMALG00000011844
gadus_morhua ENSGMOG00000008827
esox_lucius ENSELUG00000008404
astyanax_mexicanus ENSAMXG00000036371
pygocentrus_nattereri ENSPNAG00000026665
ictalurus_punctatus ENSIPUG00000019865
danio_rerio ENSDARG00000071878
lepisosteus_oculatus ENSLOCG00000001190
ciona_intestinalis ENSCING00000024037
ciona_savignyi ENSCSAVG00000005434
piliocolobus_tephrosceles ENSPTEG00000013241
piliocolobus_tephrosceles ENSPTEG00000013313
saccharomyces_cerevisiae_strain_s288c YNR046W
