phascolarctos_cinereus ENSPCIG00000003573
notamacropus_eugenii ENSMEUG00000007723
monodelphis_domestica ENSMODG00000020331
sarcophilus_harrisii ENSSHAG00000008582
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022709
mus_spicilegus ENSMSIG00000030561
nannospalax_galili ENSNGAG00000019370
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002774
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010698
fukomys_damarensis ENSFDAG00000017426
cavia_porcellus ENSCPOG00000019743
cavia_aperea ENSCAPG00000006868
octodon_degus ENSODEG00000004118
chinchilla_lanigera ENSCLAG00000003981
oryctolagus_cuniculus ENSOCUG00000013273
prolemur_simus ENSPSMG00000020785
microcebus_murinus ENSMICG00000011201
propithecus_coquereli ENSPCOG00000026376
otolemur_garnettii ENSOGAG00000016739
ursus_americanus ENSUAMG00000023431
ursus_maritimus ENSUMAG00000011573
ailuropoda_melanoleuca ENSAMEG00000007319
mustela_putorius_furo ENSMPUG00000014469
neovison_vison ENSNVIG00000022135
equus_caballus ENSECAG00000000915
equus_asinus_asinus ENSEASG00005008038
tupaia_belangeri ENSTBEG00000014902
ochotona_princeps ENSOPRG00000008587
pan_paniscus ENSPPAG00000033173
pan_troglodytes ENSPTRG00000003719
homo_sapiens ENSG00000166961
gorilla_gorilla ENSGGOG00000011837
pongo_abelii ENSPPYG00000004097
nomascus_leucogenys ENSNLEG00000013545
colobus_angolensis_palliatus ENSCANG00000036074
piliocolobus_tephrosceles ENSPTEG00000007184
rhinopithecus_roxellana ENSRROG00000033591
rhinopithecus_bieti ENSRBIG00000034527
cercocebus_atys ENSCATG00000027249
chlorocebus_sabaeus ENSCSAG00000006229
macaca_fascicularis ENSMFAG00000036056
macaca_nemestrina ENSMNEG00000042758
macaca_mulatta ENSMMUG00000000017
theropithecus_gelada ENSTGEG00000019202
mandrillus_leucophaeus ENSMLEG00000036342
papio_anubis ENSPANG00000023499
callithrix_jacchus ENSCJAG00000016453
cebus_capucinus_imitator ENSCCAG00000034577
saimiri_boliviensis_boliviensis ENSSBOG00000028681
aotus_nancymaae ENSANAG00000030768
panthera_pardus ENSPPRG00000005119
panthera_tigris_altaica ENSPTIG00000010089
felis_catus ENSFCAG00000013664
canis_lupus_familiaris ENSCAFG00000016458
vulpes_vulpes ENSVVUG00000005310
vicugna_pacos ENSVPAG00000007455
pteropus_vampyrus ENSPVAG00000017248
spermophilus_dauricus ENSSDAG00000017418
bos_mutus ENSBMUG00000015373
bison_bison_bison ENSBBBG00000003807
bos_taurus ENSBTAG00000039461
capra_hircus ENSCHIG00000025121
ovis_aries ENSOARG00000015408
sus_scrofa ENSSSCG00000034847
castor_canadensis ENSCCNG00000027240
dipodomys_ordii ENSDORG00000006897
ictidomys_tridecemlineatus ENSSTOG00000021999
urocitellus_parryii ENSUPAG00010003863
peromyscus_maniculatus_bairdii ENSPEMG00000018984
microtus_ochrogaster ENSMOCG00000019223
cricetulus_griseus_crigri-picr ENSCGRG00015007359
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017220
cricetulus_griseus_crigri_1.0 ENSCGRG00000005998
mesocricetus_auratus ENSMAUG00000012665
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000067571
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023623
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014203
rattus_norvegicus ENSRNOG00000026957
meriones_unguiculatus ENSMUGG00000014154
jaculus_jaculus ENSJJAG00000014392
loxodonta_africana ENSLAFG00000015778
dasypus_novemcinctus ENSDNOG00000001325
ornithorhynchus_anatinus ENSOANG00000014339
apteryx_owenii ENSAOWG00000013248
