phascolarctos_cinereus ENSPCIG00000018963
notamacropus_eugenii ENSMEUG00000013300
sarcophilus_harrisii ENSSHAG00000014692
monodelphis_domestica ENSMODG00000003698
castor_canadensis ENSCCNG00000016052
dipodomys_ordii ENSDORG00000002733
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033115
mus_spicilegus ENSMSIG00000015383
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000011114
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031989
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014853
rattus_norvegicus ENSRNOG00000023850
rattus_norvegicus ENSRNOG00000033891
meriones_unguiculatus ENSMUGG00000006649
cricetulus_griseus_crigri_1.0 ENSCGRG00000005844
cricetulus_griseus_crigri-picr ENSCGRG00015009618
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023134
mesocricetus_auratus ENSMAUG00000001218
peromyscus_maniculatus_bairdii ENSPEMG00000011673
microtus_ochrogaster ENSMOCG00000018217
nannospalax_galili ENSNGAG00000018963
jaculus_jaculus ENSJJAG00000020520
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002129
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002891
fukomys_damarensis ENSFDAG00000007474
cavia_porcellus ENSCPOG00000007887
cavia_aperea ENSCAPG00000007096
chinchilla_lanigera ENSCLAG00000015488
octodon_degus ENSODEG00000004703
marmota_marmota_marmota ENSMMMG00000000174
marmota_marmota_marmota ENSMMMG00000000024
urocitellus_parryii ENSUPAG00010023789
spermophilus_dauricus ENSSDAG00000003057
ictidomys_tridecemlineatus ENSSTOG00000010419
tupaia_belangeri ENSTBEG00000012422
carlito_syrichta ENSTSYG00000009418
microcebus_murinus ENSMICG00000001677
microcebus_murinus ENSMICG00000032921
propithecus_coquereli ENSPCOG00000022630
prolemur_simus ENSPSMG00000001809
otolemur_garnettii ENSOGAG00000015693
homo_sapiens ENSG00000154144
gorilla_gorilla ENSGGOG00000003750
pan_paniscus ENSPPAG00000029920
pan_troglodytes ENSPTRG00000004424
pongo_abelii ENSPPYG00000004015
nomascus_leucogenys ENSNLEG00000007434
macaca_nemestrina ENSMNEG00000030277
macaca_fascicularis ENSMFAG00000036896
macaca_mulatta ENSMMUG00000008474
chlorocebus_sabaeus ENSCSAG00000002382
theropithecus_gelada ENSTGEG00000027495
papio_anubis ENSPANG00000012126
cercocebus_atys ENSCATG00000040826
mandrillus_leucophaeus ENSMLEG00000030940
rhinopithecus_roxellana ENSRROG00000038783
rhinopithecus_bieti ENSRBIG00000002798
colobus_angolensis_palliatus ENSCANG00000032741
piliocolobus_tephrosceles ENSPTEG00000006884
cebus_capucinus_imitator ENSCCAG00000022536
saimiri_boliviensis_boliviensis ENSSBOG00000029487
callithrix_jacchus ENSCJAG00000007920
aotus_nancymaae ENSANAG00000036095
oryctolagus_cuniculus ENSOCUG00000003027
ochotona_princeps ENSOPRG00000015002
capra_hircus ENSCHIG00000020584
ovis_aries ENSOARG00000010313
bos_mutus ENSBMUG00000017907
bos_taurus ENSBTAG00000009410
bison_bison_bison ENSBBBG00000011471
tursiops_truncatus ENSTTRG00000013196
vicugna_pacos ENSVPAG00000004856
sus_scrofa ENSSSCG00000025661
ursus_maritimus ENSUMAG00000001372
ursus_americanus ENSUAMG00000017041
ailuropoda_melanoleuca ENSAMEG00000000714
mustela_putorius_furo ENSMPUG00000006060
neovison_vison ENSNVIG00000020755
canis_lupus_familiaris ENSCAFG00000011215
canis_lupus_dingo ENSCAFG00020011051
vulpes_vulpes ENSVVUG00000020547
panthera_pardus ENSPPRG00000023847
panthera_tigris_altaica ENSPTIG00000016144
felis_catus ENSFCAG00000044735
pteropus_vampyrus ENSPVAG00000010688
myotis_lucifugus ENSMLUG00000001887
equus_asinus_asinus ENSEASG00005002297
equus_caballus ENSECAG00000007465
procavia_capensis ENSPCAG00000016822
loxodonta_africana ENSLAFG00000016248
echinops_telfairi ENSETEG00000002734
choloepus_hoffmanni ENSCHOG00000012793
dasypus_novemcinctus ENSDNOG00000008681
erinaceus_europaeus ENSEEUG00000009696
sorex_araneus ENSSARG00000001155
ornithorhynchus_anatinus ENSOANG00000001258
ornithorhynchus_anatinus ENSOANG00000020862
crocodylus_porosus ENSCPRG00005014394
calidris_pugnax ENSCPUG00000000915
gopherus_agassizii ENSGAGG00000000443
anolis_carolinensis ENSACAG00000027804
pogona_vitticeps ENSPVIG00000009274
notechis_scutatus ENSNSUG00000019540
salvator_merianae ENSSMRG00000002448
xenopus_tropicalis ENSXETG00000009190
latimeria_chalumnae ENSLACG00000013123
takifugu_rubripes ENSTRUG00000005960
tetraodon_nigroviridis ENSTNIG00000003469
mola_mola ENSMMOG00000005314
labrus_bergylta ENSLBEG00000017559
gasterosteus_aculeatus ENSGACG00000006467
scophthalmus_maximus ENSSMAG00000002529
cynoglossus_semilaevis ENSCSEG00000002445
seriola_lalandi_dorsalis ENSSLDG00000008932
seriola_dumerili ENSSDUG00000013674
amphiprion_ocellaris ENSAOCG00000018605
amphiprion_percula ENSAPEG00000022443
acanthochromis_polyacanthus ENSAPOG00000017352
stegastes_partitus ENSSPAG00000004808
xiphophorus_maculatus ENSXMAG00000001551
xiphophorus_couchianus ENSXCOG00000001650
gambusia_affinis ENSGAFG00000000204
poecilia_formosa ENSPFOG00000004279
poecilia_mexicana ENSPMEG00000000955
poecilia_latipinna ENSPLAG00000001227
poecilia_reticulata ENSPREG00000005246
cyprinodon_variegatus ENSCVAG00000019626
fundulus_heteroclitus ENSFHEG00000004283
kryptolebias_marmoratus ENSKMAG00000002775
oryzias_latipes_asm223471v1 ENSORLG00020009567
oryzias_latipes_asm223467v1 ENSORLG00000014519
oryzias_latipes_asm223469v1 ENSORLG00015000448
oryzias_melastigma ENSOMEG00000006130
astatotilapia_calliptera ENSACLG00000000281
maylandia_zebra ENSMZEG00005013545
haplochromis_burtoni ENSHBUG00000004935
pundamilia_nyererei ENSPNYG00000012625
neolamprologus_brichardi ENSNBRG00000017490
oreochromis_niloticus ENSONIG00000005284
amphilophus_citrinellus ENSACIG00000021274
monopterus_albus ENSMALG00000011630
mastacembelus_armatus ENSMAMG00000000876
anabas_testudineus ENSATEG00000023537
periophthalmus_magnuspinnatus ENSPMGG00000015968
hippocampus_comes ENSHCOG00000010588
gadus_morhua ENSGMOG00000014998
esox_lucius ENSELUG00000017458
astyanax_mexicanus ENSAMXG00000008381
pygocentrus_nattereri ENSPNAG00000028332
ictalurus_punctatus ENSIPUG00000008697
danio_rerio ENSDARG00000074996
paramormyrops_kingsleyae ENSPKIG00000012274
paramormyrops_kingsleyae ENSPKIG00000000439
scleropages_formosus ENSSFOG00015009308
lepisosteus_oculatus ENSLOCG00000003093
petromyzon_marinus ENSPMAG00000009740
eptatretus_burgeri ENSEBUG00000014060
drosophila_melanogaster FBgn0051111
