anolis_carolinensis ENSACAG00000001319
pogona_vitticeps ENSPVIG00000001942
notechis_scutatus ENSNSUG00000014109
salvator_merianae ENSSMRG00000020107
sphenodon_punctatus ENSSPUG00000001579
lepidothrix_coronata ENSLCOG00000001652
manacus_vitellinus ENSMVIG00005003003
zonotrichia_albicollis ENSZALG00000004470
zonotrichia_albicollis ENSZALG00000004466
junco_hyemalis ENSJHYG00000007689
serinus_canaria ENSSCAG00000009794
taeniopygia_guttata ENSTGUG00000008352
lonchura_striata_domestica ENSLSDG00000002193
ficedula_albicollis ENSFALG00000013935
parus_major ENSPMJG00000017269
cyanistes_caeruleus ENSCCEG00000022438
melopsittacus_undulatus ENSMUNG00000005336
calidris_pugnax ENSCPUG00000004864
calidris_pugnax ENSCPUG00000004866
calidris_pygmaea ENSCPGG00000016386
apteryx_rowi ENSARWG00000017746
apteryx_rowi ENSARWG00000017747
apteryx_haastii ENSAHAG00000010462
apteryx_haastii ENSAHAG00000010472
apteryx_owenii ENSAOWG00000017643
apteryx_owenii ENSAOWG00000017644
dromaius_novaehollandiae ENSDNVG00000009900
anas_platyrhynchos_platyrhynchos ENSAPLG00000011773
anser_brachyrhynchus ENSABRG00000006484
gallus_gallus ENSGALG00000021238
coturnix_japonica ENSCJPG00005014128
meleagris_gallopavo ENSMGAG00000001812
numida_meleagris ENSNMEG00000008951
nothoprocta_perdicaria ENSNPEG00000001626
crocodylus_porosus ENSCPRG00005017137
chelonoidis_abingdonii ENSCABG00000007887
gopherus_agassizii ENSGAGG00000003827
chrysemys_picta_bellii ENSCPBG00000020572
pelodiscus_sinensis ENSPSIG00000005132
