drosophila_melanogaster FBgn0029714
caenorhabditis_elegans_strain_n2 WBGene00012652
pogona_vitticeps ENSPVIG00000012564
notechis_scutatus ENSNSUG00000009033
salvator_merianae ENSSMRG00000019302
anolis_carolinensis ENSACAG00000007210
sphenodon_punctatus ENSSPUG00000014446
manacus_vitellinus ENSMVIG00005013532
lepidothrix_coronata ENSLCOG00000005612
parus_major ENSPMJG00000007001
cyanistes_caeruleus ENSCCEG00000013893
ficedula_albicollis ENSFALG00000004617
manacus_vitellinus ENSMVIG00005013528
zonotrichia_albicollis ENSZALG00000017355
junco_hyemalis ENSJHYG00000010548
serinus_canaria ENSSCAG00000014723
taeniopygia_guttata ENSTGUG00000013271
lonchura_striata_domestica ENSLSDG00000012231
calidris_pygmaea ENSCPGG00000005349
calidris_pugnax ENSCPUG00000005806
melopsittacus_undulatus ENSMUNG00000001882
coturnix_japonica ENSCJPG00005006322
coturnix_japonica ENSCJPG00005016763
gallus_gallus ENSGALG00000014568
meleagris_gallopavo ENSMGAG00000014145
numida_meleagris ENSNMEG00000016619
anas_platyrhynchos_platyrhynchos ENSAPLG00000005308
anser_brachyrhynchus ENSABRG00000012035
apteryx_rowi ENSARWG00000005265
apteryx_owenii ENSAOWG00000011272
apteryx_haastii ENSAHAG00000014667
dromaius_novaehollandiae ENSDNVG00000017353
nothoprocta_perdicaria ENSNPEG00000002537
crocodylus_porosus ENSCPRG00005004794
chelonoidis_abingdonii ENSCABG00000000824
gopherus_agassizii ENSGAGG00000005641
chrysemys_picta_bellii ENSCPBG00000005167
pelodiscus_sinensis ENSPSIG00000011094
cebus_capucinus_imitator ENSCCAG00000034889
aotus_nancymaae ENSANAG00000028066
tupaia_belangeri ENSTBEG00000015406
ochotona_princeps ENSOPRG00000004071
sorex_araneus ENSSARG00000002227
ursus_americanus ENSUAMG00000026959
ursus_maritimus ENSUMAG00000003248
ailuropoda_melanoleuca ENSAMEG00000013753
canis_lupus_familiaris ENSCAFG00000014424
canis_lupus_dingo ENSCAFG00020003127
vulpes_vulpes ENSVVUG00000010807
neovison_vison ENSNVIG00000024615
mustela_putorius_furo ENSMPUG00000016763
panthera_tigris_altaica ENSPTIG00000000358
panthera_pardus ENSPPRG00000012350
felis_catus ENSFCAG00000004288
erinaceus_europaeus ENSEEUG00000000065
bos_mutus ENSBMUG00000009841
bos_taurus ENSBTAG00000013126
bison_bison_bison ENSBBBG00000013624
ovis_aries ENSOARG00000004923
capra_hircus ENSCHIG00000003188
urocitellus_parryii ENSUPAG00010011895
ictidomys_tridecemlineatus ENSSTOG00000000387
spermophilus_dauricus ENSSDAG00000017451
marmota_marmota_marmota ENSMMMG00000016665
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011644
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001300
oryctolagus_cuniculus ENSOCUG00000003603
peromyscus_maniculatus_bairdii ENSPEMG00000010244
peromyscus_maniculatus_bairdii ENSPEMG00000024502
cricetulus_griseus_crigri-picr ENSCGRG00015001972
cricetulus_griseus_crigri_1.0 ENSCGRG00000018238
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018228
mesocricetus_auratus ENSMAUG00000011093
microtus_ochrogaster ENSMOCG00000022570
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004268
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029886
mus_spicilegus ENSMSIG00000017838
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028844
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022605
rattus_norvegicus ENSRNOG00000012828
meriones_unguiculatus ENSMUGG00000012983
dipodomys_ordii ENSDORG00000009795
ochotona_princeps ENSOPRG00000016878
castor_canadensis ENSCCNG00000025486
papio_anubis ENSPANG00000019398
papio_anubis ENSPANG00000005523
theropithecus_gelada ENSTGEG00000007313
chlorocebus_sabaeus ENSCSAG00000010140
macaca_mulatta ENSMMUG00000010207
macaca_fascicularis ENSMFAG00000037142
macaca_nemestrina ENSMNEG00000040907
cercocebus_atys ENSCATG00000016750
mandrillus_leucophaeus ENSMLEG00000026029
rhinopithecus_bieti ENSRBIG00000031315
rhinopithecus_roxellana ENSRROG00000032961
colobus_angolensis_palliatus ENSCANG00000043101
colobus_angolensis_palliatus ENSCANG00000042498
piliocolobus_tephrosceles ENSPTEG00000036822
pan_troglodytes ENSPTRG00000048050
pan_paniscus ENSPPAG00000033046
homo_sapiens ENSG00000126749
gorilla_gorilla ENSGGOG00000004287
pongo_abelii ENSPPYG00000004215
nomascus_leucogenys ENSNLEG00000005080
cebus_capucinus_imitator ENSCCAG00000033309
saimiri_boliviensis_boliviensis ENSSBOG00000029143
callithrix_jacchus ENSCJAG00000007120
aotus_nancymaae ENSANAG00000022855
cebus_capucinus_imitator ENSCCAG00000024274
saimiri_boliviensis_boliviensis ENSSBOG00000022895
aotus_nancymaae ENSANAG00000029536
prolemur_simus ENSPSMG00000014825
fukomys_damarensis ENSFDAG00000011086
pteropus_vampyrus ENSPVAG00000006030
echinops_telfairi ENSETEG00000009111
propithecus_coquereli ENSPCOG00000028560
microcebus_murinus ENSMICG00000001790
carlito_syrichta ENSTSYG00000035847
chinchilla_lanigera ENSCLAG00000015067
octodon_degus ENSODEG00000004059
cavia_porcellus ENSCPOG00000025388
cavia_aperea ENSCAPG00000011212
otolemur_garnettii ENSOGAG00000006975
procavia_capensis ENSPCAG00000012368
myotis_lucifugus ENSMLUG00000009196
nannospalax_galili ENSNGAG00000022592
jaculus_jaculus ENSJJAG00000018448
sus_scrofa ENSSSCG00000026812
tursiops_truncatus ENSTTRG00000004810
choloepus_hoffmanni ENSCHOG00000002886
equus_asinus_asinus ENSEASG00005016018
equus_caballus ENSECAG00000022412
loxodonta_africana ENSLAFG00000001314
dasypus_novemcinctus ENSDNOG00000005533
phascolarctos_cinereus ENSPCIG00000002814
notamacropus_eugenii ENSMEUG00000000831
sarcophilus_harrisii ENSSHAG00000016428
monodelphis_domestica ENSMODG00000018161
xenopus_tropicalis ENSXETG00000023917
cyprinodon_variegatus ENSCVAG00000001164
fundulus_heteroclitus ENSFHEG00000014307
gambusia_affinis ENSGAFG00000014143
xiphophorus_maculatus ENSXMAG00000011508
poecilia_formosa ENSPFOG00000013034
poecilia_mexicana ENSPMEG00000016802
poecilia_latipinna ENSPLAG00000000125
poecilia_reticulata ENSPREG00000010409
kryptolebias_marmoratus ENSKMAG00000007069
oryzias_latipes_asm223467v1 ENSORLG00000012146
oryzias_latipes_asm223471v1 ENSORLG00020005499
oryzias_latipes_asm223469v1 ENSORLG00015011535
oryzias_melastigma ENSOMEG00000012687
cynoglossus_semilaevis ENSCSEG00000020136
hippocampus_comes ENSHCOG00000017870
takifugu_rubripes ENSTRUG00000001906
tetraodon_nigroviridis ENSTNIG00000008047
mola_mola ENSMMOG00000016090
gasterosteus_aculeatus ENSGACG00000010330
pundamilia_nyererei ENSPNYG00000023172
maylandia_zebra ENSMZEG00005017546
astatotilapia_calliptera ENSACLG00000023688
neolamprologus_brichardi ENSNBRG00000001192
oreochromis_niloticus ENSONIG00000012893
amphilophus_citrinellus ENSACIG00000011786
haplochromis_burtoni ENSHBUG00000014862
fundulus_heteroclitus ENSFHEG00000014379
labrus_bergylta ENSLBEG00000007424
mastacembelus_armatus ENSMAMG00000001888
monopterus_albus ENSMALG00000022477
anabas_testudineus ENSATEG00000021642
seriola_dumerili ENSSDUG00000011345
seriola_lalandi_dorsalis ENSSLDG00000023439
scophthalmus_maximus ENSSMAG00000011806
amphiprion_ocellaris ENSAOCG00000006520
amphiprion_percula ENSAPEG00000011094
acanthochromis_polyacanthus ENSAPOG00000023213
stegastes_partitus ENSSPAG00000005460
periophthalmus_magnuspinnatus ENSPMGG00000019918
