drosophila_melanogaster FBgn0034964
caenorhabditis_elegans_strain_n2 WBGene00015499
ciona_savignyi ENSCSAVG00000001104
ciona_intestinalis ENSCING00000024707
ciona_savignyi ENSCSAVG00000001110
eptatretus_burgeri ENSEBUG00000004268
eptatretus_burgeri ENSEBUG00000003265
petromyzon_marinus ENSPMAG00000008545
petromyzon_marinus ENSPMAG00000002350
labrus_bergylta ENSLBEG00000023361
gasterosteus_aculeatus ENSGACG00000014088
tetraodon_nigroviridis ENSTNIG00000018606
takifugu_rubripes ENSTRUG00000013554
mola_mola ENSMMOG00000020406
mastacembelus_armatus ENSMAMG00000001974
monopterus_albus ENSMALG00000021183
anabas_testudineus ENSATEG00000003599
xiphophorus_maculatus ENSXMAG00000009336
xiphophorus_couchianus ENSXCOG00000016596
gambusia_affinis ENSGAFG00000018058
poecilia_formosa ENSPFOG00000012354
poecilia_latipinna ENSPLAG00000012872
poecilia_mexicana ENSPMEG00000002450
poecilia_reticulata ENSPREG00000008494
fundulus_heteroclitus ENSFHEG00000015062
cyprinodon_variegatus ENSCVAG00000003222
kryptolebias_marmoratus ENSKMAG00000018883
oryzias_latipes_asm223469v1 ENSORLG00015019322
oryzias_latipes_asm223471v1 ENSORLG00020006055
oryzias_latipes_asm223467v1 ENSORLG00000004733
oryzias_melastigma ENSOMEG00000024005
maylandia_zebra ENSMZEG00005022523
pundamilia_nyererei ENSPNYG00000008990
astatotilapia_calliptera ENSACLG00000004997
haplochromis_burtoni ENSHBUG00000003040
neolamprologus_brichardi ENSNBRG00000015846
oreochromis_niloticus ENSONIG00000001331
amphilophus_citrinellus ENSACIG00000005159
amphiprion_ocellaris ENSAOCG00000007788
amphiprion_percula ENSAPEG00000016218
acanthochromis_polyacanthus ENSAPOG00000024497
stegastes_partitus ENSSPAG00000010380
scophthalmus_maximus ENSSMAG00000005590
cynoglossus_semilaevis ENSCSEG00000021240
seriola_lalandi_dorsalis ENSSLDG00000009656
seriola_dumerili ENSSDUG00000018402
periophthalmus_magnuspinnatus ENSPMGG00000006849
hippocampus_comes ENSHCOG00000006874
gadus_morhua ENSGMOG00000004941
esox_lucius ENSELUG00000020382
pygocentrus_nattereri ENSPNAG00000001580
astyanax_mexicanus ENSAMXG00000001060
ictalurus_punctatus ENSIPUG00000018637
danio_rerio ENSDARG00000100419
paramormyrops_kingsleyae ENSPKIG00000023307
scleropages_formosus ENSSFOG00015014469
lepisosteus_oculatus ENSLOCG00000001281
latimeria_chalumnae ENSLACG00000011587
dasypus_novemcinctus ENSDNOG00000043520
sorex_araneus ENSSARG00000013978
loxodonta_africana ENSLAFG00000014051
procavia_capensis ENSPCAG00000006020
pan_troglodytes ENSPTRG00000048504
pan_paniscus ENSPPAG00000029700
homo_sapiens ENSG00000164880
gorilla_gorilla ENSGGOG00000015303
pongo_abelii ENSPPYG00000017299
nomascus_leucogenys ENSNLEG00000008498
piliocolobus_tephrosceles ENSPTEG00000039584
colobus_angolensis_palliatus ENSCANG00000021439
rhinopithecus_roxellana ENSRROG00000042017
rhinopithecus_bieti ENSRBIG00000032440
macaca_fascicularis ENSMFAG00000045320
macaca_mulatta ENSMMUG00000012548
macaca_nemestrina ENSMNEG00000035313
cercocebus_atys ENSCATG00000032491
papio_anubis ENSPANG00000009859
theropithecus_gelada ENSTGEG00000003288
mandrillus_leucophaeus ENSMLEG00000034364
chlorocebus_sabaeus ENSCSAG00000017574
saimiri_boliviensis_boliviensis ENSSBOG00000029051
callithrix_jacchus ENSCJAG00000001484
cebus_capucinus_imitator ENSCCAG00000025318
aotus_nancymaae ENSANAG00000028069
carlito_syrichta ENSTSYG00000014431
microcebus_murinus ENSMICG00000016841
propithecus_coquereli ENSPCOG00000019447
otolemur_garnettii ENSOGAG00000000370
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015162
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000327
fukomys_damarensis ENSFDAG00000021001
chinchilla_lanigera ENSCLAG00000005829
octodon_degus ENSODEG00000011219
cavia_porcellus ENSCPOG00000002140
cavia_aperea ENSCAPG00000001872
ictidomys_tridecemlineatus ENSSTOG00000001754
marmota_marmota_marmota ENSMMMG00000008745
spermophilus_dauricus ENSSDAG00000016086
urocitellus_parryii ENSUPAG00010021538
dipodomys_ordii ENSDORG00000001321
castor_canadensis ENSCCNG00000017226
mus_spicilegus ENSMSIG00000029958
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028942
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029547
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027938
