phascolarctos_cinereus ENSPCIG00000022427
notamacropus_eugenii ENSMEUG00000006447
sarcophilus_harrisii ENSSHAG00000008007
monodelphis_domestica ENSMODG00000000493
ursus_maritimus ENSUMAG00000022404
ursus_americanus ENSUAMG00000016151
ailuropoda_melanoleuca ENSAMEG00000009514
neovison_vison ENSNVIG00000006960
mustela_putorius_furo ENSMPUG00000006648
canis_lupus_dingo ENSCAFG00020011857
canis_lupus_familiaris ENSCAFG00000019177
vulpes_vulpes ENSVVUG00000000612
panthera_tigris_altaica ENSPTIG00000000329
panthera_pardus ENSPPRG00000010812
felis_catus ENSFCAG00000005928
erinaceus_europaeus ENSEEUG00000012515
equus_asinus_asinus ENSEASG00005014503
equus_caballus ENSECAG00000022629
pteropus_vampyrus ENSPVAG00000013124
myotis_lucifugus ENSMLUG00000002428
tursiops_truncatus ENSTTRG00000007872
sus_scrofa ENSSSCG00000003852
capra_hircus ENSCHIG00000019509
ovis_aries ENSOARG00000006173
bos_mutus ENSBMUG00000001785
bos_taurus ENSBTAG00000012516
bison_bison_bison ENSBBBG00000017542
pan_paniscus ENSPPAG00000036765
pan_troglodytes ENSPTRG00000000750
homo_sapiens ENSG00000162383
gorilla_gorilla ENSGGOG00000005646
pongo_abelii ENSPPYG00000001338
nomascus_leucogenys ENSNLEG00000017990
rhinopithecus_bieti ENSRBIG00000041894
rhinopithecus_roxellana ENSRROG00000034186
piliocolobus_tephrosceles ENSPTEG00000024893
colobus_angolensis_palliatus ENSCANG00000032630
macaca_mulatta ENSMMUG00000007605
macaca_fascicularis ENSMFAG00000041399
macaca_nemestrina ENSMNEG00000009556
mandrillus_leucophaeus ENSMLEG00000028611
papio_anubis ENSPANG00000005487
cercocebus_atys ENSCATG00000036353
theropithecus_gelada ENSTGEG00000006339
chlorocebus_sabaeus ENSCSAG00000001286
saimiri_boliviensis_boliviensis ENSSBOG00000035725
cebus_capucinus_imitator ENSCCAG00000036043
callithrix_jacchus ENSCJAG00000004493
aotus_nancymaae ENSANAG00000022933
carlito_syrichta ENSTSYG00000007211
propithecus_coquereli ENSPCOG00000000052
prolemur_simus ENSPSMG00000018022
microcebus_murinus ENSMICG00000009206
otolemur_garnettii ENSOGAG00000013313
tupaia_belangeri ENSTBEG00000000350
loxodonta_africana ENSLAFG00000004305
procavia_capensis ENSPCAG00000006007
echinops_telfairi ENSETEG00000013699
dasypus_novemcinctus ENSDNOG00000036322
castor_canadensis ENSCCNG00000002049
dipodomys_ordii ENSDORG00000009902
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027228
mus_spicilegus ENSMSIG00000008738
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000008932
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026259
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028592
rattus_norvegicus ENSRNOG00000011644
meriones_unguiculatus ENSMUGG00000014970
peromyscus_maniculatus_bairdii ENSPEMG00000020324
microtus_ochrogaster ENSMOCG00000007499
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023415
cricetulus_griseus_crigri-picr ENSCGRG00015006614
cricetulus_griseus_crigri_1.0 ENSCGRG00000012266
mesocricetus_auratus ENSMAUG00000020371
nannospalax_galili ENSNGAG00000018346
chinchilla_lanigera ENSCLAG00000010500
octodon_degus ENSODEG00000006841
cavia_aperea ENSCAPG00000005014
cavia_porcellus ENSCPOG00000010707
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001256
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009372
fukomys_damarensis ENSFDAG00000012034
urocitellus_parryii ENSUPAG00010021645
spermophilus_dauricus ENSSDAG00000022545
ictidomys_tridecemlineatus ENSSTOG00000020054
marmota_marmota_marmota ENSMMMG00000016047
ochotona_princeps ENSOPRG00000008976
oryctolagus_cuniculus ENSOCUG00000002569
jaculus_jaculus ENSJJAG00000013040
sorex_araneus ENSSARG00000012074
ornithorhynchus_anatinus ENSOANG00000003833
pogona_vitticeps ENSPVIG00000008808
anolis_carolinensis ENSACAG00000008623
notechis_scutatus ENSNSUG00000018326
salvator_merianae ENSSMRG00000017448
sphenodon_punctatus ENSSPUG00000013596
lepidothrix_coronata ENSLCOG00000002736
manacus_vitellinus ENSMVIG00005009597
lonchura_striata_domestica ENSLSDG00000013028
taeniopygia_guttata ENSTGUG00000009143
serinus_canaria ENSSCAG00000005912
parus_major ENSPMJG00000001268
cyanistes_caeruleus ENSCCEG00000008946
ficedula_albicollis ENSFALG00000005702
junco_hyemalis ENSJHYG00000010137
zonotrichia_albicollis ENSZALG00000003422
melopsittacus_undulatus ENSMUNG00000011914
calidris_pugnax ENSCPUG00000011715
calidris_pygmaea ENSCPGG00000013524
anser_brachyrhynchus ENSABRG00000003368
anas_platyrhynchos_platyrhynchos ENSAPLG00000008833
