gopherus_agassizii ENSGAGG00000009706
chelonoidis_abingdonii ENSCABG00000006648
chrysemys_picta_bellii ENSCPBG00000003190
pelodiscus_sinensis ENSPSIG00000010695
gallus_gallus ENSGALG00000004212
coturnix_japonica ENSCJPG00005012732
meleagris_gallopavo ENSMGAG00000005379
numida_meleagris ENSNMEG00000021743
anas_platyrhynchos_platyrhynchos ENSAPLG00000013495
anser_brachyrhynchus ENSABRG00000016551
cyanistes_caeruleus ENSCCEG00000019965
parus_major ENSPMJG00000016725
ficedula_albicollis ENSFALG00000012254
taeniopygia_guttata ENSTGUG00000006081
lonchura_striata_domestica ENSLSDG00000015412
junco_hyemalis ENSJHYG00000016297
zonotrichia_albicollis ENSZALG00000002264
serinus_canaria ENSSCAG00000000209
lepidothrix_coronata ENSLCOG00000004980
manacus_vitellinus ENSMVIG00005016367
melopsittacus_undulatus ENSMUNG00000016658
calidris_pygmaea ENSCPGG00000011496
calidris_pugnax ENSCPUG00000016143
apteryx_owenii ENSAOWG00000007982
apteryx_haastii ENSAHAG00000012855
apteryx_rowi ENSARWG00000006158
dromaius_novaehollandiae ENSDNVG00000018567
nothoprocta_perdicaria ENSNPEG00000014607
crocodylus_porosus ENSCPRG00005009466
pogona_vitticeps ENSPVIG00000018981
anolis_carolinensis ENSACAG00000014994
notechis_scutatus ENSNSUG00000014541
salvator_merianae ENSSMRG00000022660
sphenodon_punctatus ENSSPUG00000000910
ursus_americanus ENSUAMG00000006765
canis_lupus_familiaris ENSCAFG00000016568
erinaceus_europaeus ENSEEUG00000006364
loxodonta_africana ENSLAFG00000003535
procavia_capensis ENSPCAG00000010991
echinops_telfairi ENSETEG00000015179
castor_canadensis ENSCCNG00000030413
dipodomys_ordii ENSDORG00000007459
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006102
meriones_unguiculatus ENSMUGG00000019209
meriones_unguiculatus ENSMUGG00000019189
microtus_ochrogaster ENSMOCG00000016984
cricetulus_griseus_crigri_1.0 ENSCGRG00000013660
cricetulus_griseus_crigri-picr ENSCGRG00015016961
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024542
mesocricetus_auratus ENSMAUG00000014886
peromyscus_maniculatus_bairdii ENSPEMG00000023786
mus_spicilegus ENSMSIG00000024905
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033545
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000054693
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032407
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015271
rattus_norvegicus ENSRNOG00000054257
nannospalax_galili ENSNGAG00000014635
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008761
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001839
fukomys_damarensis ENSFDAG00000016016
octodon_degus ENSODEG00000017007
chinchilla_lanigera ENSCLAG00000008259
cavia_porcellus ENSCPOG00000010516
cavia_aperea ENSCAPG00000005888
jaculus_jaculus ENSJJAG00000020483
urocitellus_parryii ENSUPAG00010019425
ictidomys_tridecemlineatus ENSSTOG00000000561
spermophilus_dauricus ENSSDAG00000017624
marmota_marmota_marmota ENSMMMG00000014417
oryctolagus_cuniculus ENSOCUG00000016023
ochotona_princeps ENSOPRG00000007397
tupaia_belangeri ENSTBEG00000014359
prolemur_simus ENSPSMG00000020455
propithecus_coquereli ENSPCOG00000022185
microcebus_murinus ENSMICG00000005882
otolemur_garnettii ENSOGAG00000004350
carlito_syrichta ENSTSYG00000003082
saimiri_boliviensis_boliviensis ENSSBOG00000032599
cebus_capucinus_imitator ENSCCAG00000037950
callithrix_jacchus ENSCJAG00000020430
aotus_nancymaae ENSANAG00000024000
homo_sapiens ENSG00000137845
gorilla_gorilla ENSGGOG00000010649
pan_troglodytes ENSPTRG00000007116
pan_paniscus ENSPPAG00000040346
pongo_abelii ENSPPYG00000006512
nomascus_leucogenys ENSNLEG00000011378
piliocolobus_tephrosceles ENSPTEG00000028277
colobus_angolensis_palliatus ENSCANG00000038688
rhinopithecus_roxellana ENSRROG00000040154
rhinopithecus_bieti ENSRBIG00000029485
macaca_nemestrina ENSMNEG00000040922
macaca_mulatta ENSMMUG00000017507
macaca_fascicularis ENSMFAG00000003773
cercocebus_atys ENSCATG00000041125
mandrillus_leucophaeus ENSMLEG00000044106
papio_anubis ENSPANG00000017216
theropithecus_gelada ENSTGEG00000018539
chlorocebus_sabaeus ENSCSAG00000011980
ursus_maritimus ENSUMAG00000023649
ailuropoda_melanoleuca ENSAMEG00000003056
vulpes_vulpes ENSVVUG00000001386
canis_lupus_dingo ENSCAFG00020011960
neovison_vison ENSNVIG00000000408
mustela_putorius_furo ENSMPUG00000004375
panthera_pardus ENSPPRG00000010697
panthera_tigris_altaica ENSPTIG00000020483
felis_catus ENSFCAG00000023688
sorex_araneus ENSSARG00000008632
bos_taurus ENSBTAG00000005481
bos_mutus ENSBMUG00000004283
bison_bison_bison ENSBBBG00000014183
capra_hircus ENSCHIG00000007232
ovis_aries ENSOARG00000020851
tursiops_truncatus ENSTTRG00000005205
sus_scrofa ENSSSCG00000004595
vicugna_pacos ENSVPAG00000008594
myotis_lucifugus ENSMLUG00000005663
equus_caballus ENSECAG00000007963
equus_asinus_asinus ENSEASG00005006804
pteropus_vampyrus ENSPVAG00000006686
dasypus_novemcinctus ENSDNOG00000040738
choloepus_hoffmanni ENSCHOG00000005492
phascolarctos_cinereus ENSPCIG00000028347
notamacropus_eugenii ENSMEUG00000014429
sarcophilus_harrisii ENSSHAG00000003956
monodelphis_domestica ENSMODG00000008735
ornithorhynchus_anatinus ENSOANG00000009151
chrysemys_picta_bellii ENSCPBG00000005016
ovis_aries ENSOARG00000002399
xenopus_tropicalis ENSXETG00000010850
