phascolarctos_cinereus ENSPCIG00000019606
notamacropus_eugenii ENSMEUG00000012305
sarcophilus_harrisii ENSSHAG00000004536
monodelphis_domestica ENSMODG00000014992
prolemur_simus ENSPSMG00000016105
microcebus_murinus ENSMICG00000003468
propithecus_coquereli ENSPCOG00000008105
otolemur_garnettii ENSOGAG00000006074
pan_paniscus ENSPPAG00000043909
pan_troglodytes ENSPTRG00000010654
homo_sapiens ENSG00000127511
gorilla_gorilla ENSGGOG00000009520
pongo_abelii ENSPPYG00000009697
nomascus_leucogenys ENSNLEG00000005595
colobus_angolensis_palliatus ENSCANG00000038027
piliocolobus_tephrosceles ENSPTEG00000033578
rhinopithecus_roxellana ENSRROG00000040763
rhinopithecus_bieti ENSRBIG00000026669
cercocebus_atys ENSCATG00000043735
mandrillus_leucophaeus ENSMLEG00000042048
macaca_fascicularis ENSMFAG00000001377
macaca_mulatta ENSMMUG00000018504
macaca_nemestrina ENSMNEG00000031515
chlorocebus_sabaeus ENSCSAG00000005690
papio_anubis ENSPANG00000004466
theropithecus_gelada ENSTGEG00000011288
saimiri_boliviensis_boliviensis ENSSBOG00000025410
callithrix_jacchus ENSCJAG00000016111
cebus_capucinus_imitator ENSCCAG00000021888
aotus_nancymaae ENSANAG00000024196
urocitellus_parryii ENSUPAG00010021629
spermophilus_dauricus ENSSDAG00000008166
ictidomys_tridecemlineatus ENSSTOG00000014634
marmota_marmota_marmota ENSMMMG00000023221
carlito_syrichta ENSTSYG00000031803
tupaia_belangeri ENSTBEG00000000603
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018859
cricetulus_griseus_crigri-picr ENSCGRG00015006267
cricetulus_griseus_crigri_1.0 ENSCGRG00000018281
mesocricetus_auratus ENSMAUG00000009943
microtus_ochrogaster ENSMOCG00000000965
peromyscus_maniculatus_bairdii ENSPEMG00000001072
mus_spicilegus ENSMSIG00000026848
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032347
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031622
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031226
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021691
rattus_norvegicus ENSRNOG00000048622
meriones_unguiculatus ENSMUGG00000002697
nannospalax_galili ENSNGAG00000023179
castor_canadensis ENSCCNG00000019870
cavia_porcellus ENSCPOG00000025963
cavia_aperea ENSCAPG00000000309
octodon_degus ENSODEG00000001769
chinchilla_lanigera ENSCLAG00000006937
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012939
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003523
fukomys_damarensis ENSFDAG00000019014
ochotona_princeps ENSOPRG00000009248
oryctolagus_cuniculus ENSOCUG00000026276
neovison_vison ENSNVIG00000015425
mustela_putorius_furo ENSMPUG00000016012
canis_lupus_familiaris ENSCAFG00000015616
canis_lupus_dingo ENSCAFG00020010296
vulpes_vulpes ENSVVUG00000016480
felis_catus ENSFCAG00000001576
panthera_pardus ENSPPRG00000020039
myotis_lucifugus ENSMLUG00000013916
tursiops_truncatus ENSTTRG00000015025
vicugna_pacos ENSVPAG00000008871
panthera_tigris_altaica ENSPTIG00000007062
panthera_tigris_altaica ENSPTIG00000006764
ailuropoda_melanoleuca ENSAMEG00000010148
ursus_americanus ENSUAMG00000010262
equus_asinus_asinus ENSEASG00005000531
equus_caballus ENSECAG00000008366
pteropus_vampyrus ENSPVAG00000004332
capra_hircus ENSCHIG00000016199
ovis_aries ENSOARG00000018503
bos_taurus ENSBTAG00000009330
bos_mutus ENSBMUG00000025053
bison_bison_bison ENSBBBG00000012458
sus_scrofa ENSSSCG00000013867
ursus_maritimus ENSUMAG00000012367
dipodomys_ordii ENSDORG00000010014
loxodonta_africana ENSLAFG00000007273
procavia_capensis ENSPCAG00000011901
echinops_telfairi ENSETEG00000004523
ornithorhynchus_anatinus ENSOANG00000013064
nothoprocta_perdicaria ENSNPEG00000011113
nothoprocta_perdicaria ENSNPEG00000011111
apteryx_haastii ENSAHAG00000013678
apteryx_owenii ENSAOWG00000012625
apteryx_rowi ENSARWG00000018661
dromaius_novaehollandiae ENSDNVG00000014144
lepidothrix_coronata ENSLCOG00000009477
manacus_vitellinus ENSMVIG00005007797
parus_major ENSPMJG00000010861
cyanistes_caeruleus ENSCCEG00000024134
ficedula_albicollis ENSFALG00000013869
junco_hyemalis ENSJHYG00000006501
zonotrichia_albicollis ENSZALG00000016932
serinus_canaria ENSSCAG00000003943
lonchura_striata_domestica ENSLSDG00000005838
taeniopygia_guttata ENSTGUG00000000474
melopsittacus_undulatus ENSMUNG00000012873
calidris_pugnax ENSCPUG00000019653
calidris_pygmaea ENSCPGG00000009294
anas_platyrhynchos_platyrhynchos ENSAPLG00000011724
anser_brachyrhynchus ENSABRG00000012013
gallus_gallus ENSGALG00000003771
meleagris_gallopavo ENSMGAG00000005467
coturnix_japonica ENSCJPG00005013686
numida_meleagris ENSNMEG00000004953
crocodylus_porosus ENSCPRG00005017017
gopherus_agassizii ENSGAGG00000014192
chelonoidis_abingdonii ENSCABG00000018314
chrysemys_picta_bellii ENSCPBG00000014932
pelodiscus_sinensis ENSPSIG00000008402
pogona_vitticeps ENSPVIG00000017099
anolis_carolinensis ENSACAG00000001811
notechis_scutatus ENSNSUG00000016100
salvator_merianae ENSSMRG00000006110
sphenodon_punctatus ENSSPUG00000009147
sorex_araneus ENSSARG00000014444
xenopus_tropicalis ENSXETG00000013501
latimeria_chalumnae ENSLACG00000001224
fundulus_heteroclitus ENSFHEG00000000604
cyprinodon_variegatus ENSCVAG00000022303
poecilia_latipinna ENSPLAG00000021234
poecilia_mexicana ENSPMEG00000001701
poecilia_formosa ENSPFOG00000009364
poecilia_reticulata ENSPREG00000017772
xiphophorus_maculatus ENSXMAG00000018864
xiphophorus_couchianus ENSXCOG00000000498
gambusia_affinis ENSGAFG00000014370
oryzias_latipes_asm223471v1 ENSORLG00020012797
oryzias_latipes_asm223467v1 ENSORLG00000017391
oryzias_latipes_asm223469v1 ENSORLG00015000281
oryzias_melastigma ENSOMEG00000011598
cynoglossus_semilaevis ENSCSEG00000013930
maylandia_zebra ENSMZEG00005003816
astatotilapia_calliptera ENSACLG00000022210
pundamilia_nyererei ENSPNYG00000008257
haplochromis_burtoni ENSHBUG00000005297
oreochromis_niloticus ENSONIG00000001898
neolamprologus_brichardi ENSNBRG00000014622
amphilophus_citrinellus ENSACIG00000007664
kryptolebias_marmoratus ENSKMAG00000022211
amphiprion_percula ENSAPEG00000001999
amphiprion_ocellaris ENSAOCG00000012750
acanthochromis_polyacanthus ENSAPOG00000018679
stegastes_partitus ENSSPAG00000018016
labrus_bergylta ENSLBEG00000004513
gasterosteus_aculeatus ENSGACG00000010766
tetraodon_nigroviridis ENSTNIG00000015504
takifugu_rubripes ENSTRUG00000010673
mola_mola ENSMMOG00000019945
monopterus_albus ENSMALG00000015596
seriola_lalandi_dorsalis ENSSLDG00000015568
seriola_dumerili ENSSDUG00000000743
scophthalmus_maximus ENSSMAG00000005564
anabas_testudineus ENSATEG00000007456
mastacembelus_armatus ENSMAMG00000004726
periophthalmus_magnuspinnatus ENSPMGG00000006327
hippocampus_comes ENSHCOG00000008407
gadus_morhua ENSGMOG00000013649
esox_lucius ENSELUG00000009027
pygocentrus_nattereri ENSPNAG00000021629
astyanax_mexicanus ENSAMXG00000014639
ictalurus_punctatus ENSIPUG00000016877
danio_rerio ENSDARG00000062472
scleropages_formosus ENSSFOG00015016043
paramormyrops_kingsleyae ENSPKIG00000016126
lepisosteus_oculatus ENSLOCG00000000085
eptatretus_burgeri ENSEBUG00000015289
