phascolarctos_cinereus ENSPCIG00000034123
notamacropus_eugenii ENSMEUG00000008323
sarcophilus_harrisii ENSSHAG00000012392
monodelphis_domestica ENSMODG00000019659
capra_hircus ENSCHIG00000015161
ovis_aries ENSOARG00000006113
bos_taurus ENSBTAG00000016902
bos_mutus ENSBMUG00000004751
bison_bison_bison ENSBBBG00000013762
tursiops_truncatus ENSTTRG00000006543
sus_scrofa ENSSSCG00000040603
vicugna_pacos ENSVPAG00000008651
sorex_araneus ENSSARG00000009140
ursus_americanus ENSUAMG00000016224
ursus_maritimus ENSUMAG00000008707
ailuropoda_melanoleuca ENSAMEG00000011207
canis_lupus_familiaris ENSCAFG00000007494
canis_lupus_dingo ENSCAFG00020022636
vulpes_vulpes ENSVVUG00000005714
mustela_putorius_furo ENSMPUG00000014755
panthera_pardus ENSPPRG00000005294
panthera_tigris_altaica ENSPTIG00000011125
felis_catus ENSFCAG00000002440
erinaceus_europaeus ENSEEUG00000013937
neovison_vison ENSNVIG00000007192
equus_asinus_asinus ENSEASG00005006851
equus_caballus ENSECAG00000002414
myotis_lucifugus ENSMLUG00000025227
pteropus_vampyrus ENSPVAG00000008277
cricetulus_griseus_crigri_1.0 ENSCGRG00000001463
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018204
cricetulus_griseus_crigri-picr ENSCGRG00015003377
mesocricetus_auratus ENSMAUG00000019768
microtus_ochrogaster ENSMOCG00000019258
peromyscus_maniculatus_bairdii ENSPEMG00000026308
mus_spicilegus ENSMSIG00000005229
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042743
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019737
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018858
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015930
rattus_norvegicus ENSRNOG00000011937
meriones_unguiculatus ENSMUGG00000012779
nannospalax_galili ENSNGAG00000010789
jaculus_jaculus ENSJJAG00000000277
chinchilla_lanigera ENSCLAG00000006334
chinchilla_lanigera ENSCLAG00000000066
octodon_degus ENSODEG00000017310
octodon_degus ENSODEG00000020273
