drosophila_melanogaster FBgn0036571
caenorhabditis_elegans_strain_n2 WBGene00020259
petromyzon_marinus ENSPMAG00000008622
eptatretus_burgeri ENSEBUG00000011536
gasterosteus_aculeatus ENSGACG00000006206
mola_mola ENSMMOG00000008310
labrus_bergylta ENSLBEG00000008077
mastacembelus_armatus ENSMAMG00000024053
monopterus_albus ENSMALG00000020272
anabas_testudineus ENSATEG00000024339
scophthalmus_maximus ENSSMAG00000006009
cynoglossus_semilaevis ENSCSEG00000009283
seriola_dumerili ENSSDUG00000012784
seriola_lalandi_dorsalis ENSSLDG00000014954
amphiprion_percula ENSAPEG00000016976
amphiprion_ocellaris ENSAOCG00000020560
acanthochromis_polyacanthus ENSAPOG00000011244
stegastes_partitus ENSSPAG00000021904
astatotilapia_calliptera ENSACLG00000019172
haplochromis_burtoni ENSHBUG00000012499
maylandia_zebra ENSMZEG00005005853
pundamilia_nyererei ENSPNYG00000011107
neolamprologus_brichardi ENSNBRG00000010601
oreochromis_niloticus ENSONIG00000007201
amphilophus_citrinellus ENSACIG00000020503
xiphophorus_maculatus ENSXMAG00000008620
xiphophorus_couchianus ENSXCOG00000016260
gambusia_affinis ENSGAFG00000000157
poecilia_formosa ENSPFOG00000018407
poecilia_latipinna ENSPLAG00000009627
poecilia_mexicana ENSPMEG00000015677
poecilia_reticulata ENSPREG00000012454
fundulus_heteroclitus ENSFHEG00000004158
cyprinodon_variegatus ENSCVAG00000020523
kryptolebias_marmoratus ENSKMAG00000020988
oryzias_latipes_asm223467v1 ENSORLG00000005628
oryzias_latipes_asm223469v1 ENSORLG00015004657
oryzias_latipes_asm223471v1 ENSORLG00020020443
oryzias_melastigma ENSOMEG00000015924
hippocampus_comes ENSHCOG00000019116
takifugu_rubripes ENSTRUG00000005740
tetraodon_nigroviridis ENSTNIG00000019108
tetraodon_nigroviridis ENSTNIG00000019458
periophthalmus_magnuspinnatus ENSPMGG00000021476
gadus_morhua ENSGMOG00000002804
esox_lucius ENSELUG00000003237
pygocentrus_nattereri ENSPNAG00000015600
astyanax_mexicanus ENSAMXG00000016315
ictalurus_punctatus ENSIPUG00000022653
danio_rerio ENSDARG00000101543
scleropages_formosus ENSSFOG00015008030
paramormyrops_kingsleyae ENSPKIG00000015294
lepisosteus_oculatus ENSLOCG00000010046
sorex_araneus ENSSARG00000008673
carlito_syrichta ENSTSYG00000001899
prolemur_simus ENSPSMG00000021385
propithecus_coquereli ENSPCOG00000022722
microcebus_murinus ENSMICG00000017871
otolemur_garnettii ENSOGAG00000015786
pan_troglodytes ENSPTRG00000020573
pan_paniscus ENSPPAG00000036975
homo_sapiens ENSG00000164961
pongo_abelii ENSPPYG00000018873
nomascus_leucogenys ENSNLEG00000026804
colobus_angolensis_palliatus ENSCANG00000037651
piliocolobus_tephrosceles ENSPTEG00000031269
rhinopithecus_bieti ENSRBIG00000036256
rhinopithecus_roxellana ENSRROG00000040310
theropithecus_gelada ENSTGEG00000010569
papio_anubis ENSPANG00000008560
macaca_mulatta ENSMMUG00000003538
macaca_nemestrina ENSMNEG00000027732
macaca_fascicularis ENSMFAG00000031164
cercocebus_atys ENSCATG00000034631
chlorocebus_sabaeus ENSCSAG00000010152
mandrillus_leucophaeus ENSMLEG00000039974
gorilla_gorilla ENSGGOG00000043611
cebus_capucinus_imitator ENSCCAG00000024628
saimiri_boliviensis_boliviensis ENSSBOG00000033285
callithrix_jacchus ENSCJAG00000012651
aotus_nancymaae ENSANAG00000023378
tupaia_belangeri ENSTBEG00000003931
dasypus_novemcinctus ENSDNOG00000008359
choloepus_hoffmanni ENSCHOG00000006878
loxodonta_africana ENSLAFG00000003762
echinops_telfairi ENSETEG00000002145
procavia_capensis ENSPCAG00000013746
bos_mutus ENSBMUG00000026669
bos_taurus ENSBTAG00000010275
bison_bison_bison ENSBBBG00000005092
capra_hircus ENSCHIG00000012199
ovis_aries ENSOARG00000008376
tursiops_truncatus ENSTTRG00000015507
sus_scrofa ENSSSCG00000005969
vicugna_pacos ENSVPAG00000006531
equus_caballus ENSECAG00000024402
equus_asinus_asinus ENSEASG00005022380
pteropus_vampyrus ENSPVAG00000005902
myotis_lucifugus ENSMLUG00000000620
