phascolarctos_cinereus ENSPCIG00000020366
notamacropus_eugenii ENSMEUG00000002159
monodelphis_domestica ENSMODG00000003824
sarcophilus_harrisii ENSSHAG00000006424
papio_anubis ENSPANG00000003167
macaca_mulatta ENSMMUG00000043959
theropithecus_gelada ENSTGEG00000022386
mandrillus_leucophaeus ENSMLEG00000029114
cercocebus_atys ENSCATG00000037535
rhinopithecus_roxellana ENSRROG00000045422
rhinopithecus_bieti ENSRBIG00000038979
colobus_angolensis_palliatus ENSCANG00000031617
piliocolobus_tephrosceles ENSPTEG00000031286
gorilla_gorilla ENSGGOG00000025279
homo_sapiens ENSG00000099785
pan_paniscus ENSPPAG00000000150
pan_troglodytes ENSPTRG00000010423
pongo_abelii ENSPPYG00000009505
cebus_capucinus_imitator ENSCCAG00000024442
saimiri_boliviensis_boliviensis ENSSBOG00000035515
callithrix_jacchus ENSCJAG00000010794
aotus_nancymaae ENSANAG00000019800
carlito_syrichta ENSTSYG00000031381
propithecus_coquereli ENSPCOG00000018109
prolemur_simus ENSPSMG00000018649
microcebus_murinus ENSMICG00000002527
otolemur_garnettii ENSOGAG00000003231
urocitellus_parryii ENSUPAG00010004403
ictidomys_tridecemlineatus ENSSTOG00000008089
spermophilus_dauricus ENSSDAG00000020444
marmota_marmota_marmota ENSMMMG00000021551
castor_canadensis ENSCCNG00000022757
dipodomys_ordii ENSDORG00000008103
microtus_ochrogaster ENSMOCG00000001884
microtus_ochrogaster ENSMOCG00000009500
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014555
cricetulus_griseus_crigri_1.0 ENSCGRG00000014064
cricetulus_griseus_crigri-picr ENSCGRG00015025451
mesocricetus_auratus ENSMAUG00000014822
peromyscus_maniculatus_bairdii ENSPEMG00000018162
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000079557
mus_spicilegus ENSMSIG00000008785
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022326
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021414
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020419
rattus_norvegicus ENSRNOG00000007769
meriones_unguiculatus ENSMUGG00000012082
nannospalax_galili ENSNGAG00000018673
jaculus_jaculus ENSJJAG00000019165
octodon_degus ENSODEG00000010763
octodon_degus ENSODEG00000019849
chinchilla_lanigera ENSCLAG00000002760
cavia_porcellus ENSCPOG00000015180
cavia_aperea ENSCAPG00000009505
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006489
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019373
fukomys_damarensis ENSFDAG00000010411
oryctolagus_cuniculus ENSOCUG00000008321
ochotona_princeps ENSOPRG00000001932
tupaia_belangeri ENSTBEG00000009698
pteropus_vampyrus ENSPVAG00000009646
myotis_lucifugus ENSMLUG00000006686
equus_caballus ENSECAG00000025028
equus_asinus_asinus ENSEASG00005022425
ursus_americanus ENSUAMG00000006638
ursus_maritimus ENSUMAG00000014582
ailuropoda_melanoleuca ENSAMEG00000004969
mustela_putorius_furo ENSMPUG00000007257
canis_lupus_familiaris ENSCAFG00000018515
canis_lupus_dingo ENSCAFG00020022180
vulpes_vulpes ENSVVUG00000025209
panthera_tigris_altaica ENSPTIG00000011536
panthera_pardus ENSPPRG00000009920
felis_catus ENSFCAG00000015217
sus_scrofa ENSSSCG00000013601
tursiops_truncatus ENSTTRG00000009764
capra_hircus ENSCHIG00000016628
ovis_aries ENSOARG00000003835
bos_mutus ENSBMUG00000025779
bison_bison_bison ENSBBBG00000019538
bos_taurus ENSBTAG00000021036
capra_hircus ENSCHIG00000024447
neovison_vison ENSNVIG00000017185
erinaceus_europaeus ENSEEUG00000002900
dasypus_novemcinctus ENSDNOG00000035885
choloepus_hoffmanni ENSCHOG00000013617
loxodonta_africana ENSLAFG00000013602
procavia_capensis ENSPCAG00000009658
echinops_telfairi ENSETEG00000013671
ornithorhynchus_anatinus ENSOANG00000002233
chelonoidis_abingdonii ENSCABG00000003434
gopherus_agassizii ENSGAGG00000003826
chrysemys_picta_bellii ENSCPBG00000017054
pelodiscus_sinensis ENSPSIG00000011348
apteryx_owenii ENSAOWG00000014476
apteryx_rowi ENSARWG00000015789
apteryx_haastii ENSAHAG00000008920
dromaius_novaehollandiae ENSDNVG00000005365
nothoprocta_perdicaria ENSNPEG00000011043
anser_brachyrhynchus ENSABRG00000005907
anas_platyrhynchos_platyrhynchos ENSAPLG00000010859
calidris_pugnax ENSCPUG00000013012
calidris_pygmaea ENSCPGG00000018499
coturnix_japonica ENSCJPG00005006121
meleagris_gallopavo ENSMGAG00000000837
gallus_gallus ENSGALG00000000599
numida_meleagris ENSNMEG00000007758
melopsittacus_undulatus ENSMUNG00000003398
cyanistes_caeruleus ENSCCEG00000022165
parus_major ENSPMJG00000004429
serinus_canaria ENSSCAG00000000774
lonchura_striata_domestica ENSLSDG00000014556
taeniopygia_guttata ENSTGUG00000000080
junco_hyemalis ENSJHYG00000014353
zonotrichia_albicollis ENSZALG00000001568
ficedula_albicollis ENSFALG00000011843
lepidothrix_coronata ENSLCOG00000000520
manacus_vitellinus ENSMVIG00005019703
pogona_vitticeps ENSPVIG00000012811
notechis_scutatus ENSNSUG00000005294
