phascolarctos_cinereus ENSPCIG00000004427
notamacropus_eugenii ENSMEUG00000002374
sarcophilus_harrisii ENSSHAG00000013192
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013846
cricetulus_griseus_crigri_1.0 ENSCGRG00000008844
cricetulus_griseus_crigri-picr ENSCGRG00015003044
mesocricetus_auratus ENSMAUG00000011558
microtus_ochrogaster ENSMOCG00000018297
peromyscus_maniculatus_bairdii ENSPEMG00000022259
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015394
mus_spicilegus ENSMSIG00000023415
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042046
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014587
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027823
rattus_norvegicus ENSRNOG00000021298
meriones_unguiculatus ENSMUGG00000021422
nannospalax_galili ENSNGAG00000003016
jaculus_jaculus ENSJJAG00000013714
dipodomys_ordii ENSDORG00000014247
ictidomys_tridecemlineatus ENSSTOG00000002673
urocitellus_parryii ENSUPAG00010014219
spermophilus_dauricus ENSSDAG00000016733
marmota_marmota_marmota ENSMMMG00000004344
chinchilla_lanigera ENSCLAG00000014831
octodon_degus ENSODEG00000007490
cavia_porcellus ENSCPOG00000011764
cavia_aperea ENSCAPG00000007682
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006608
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004133
fukomys_damarensis ENSFDAG00000020039
oryctolagus_cuniculus ENSOCUG00000000097
ochotona_princeps ENSOPRG00000010142
pan_troglodytes ENSPTRG00000001895
pan_paniscus ENSPPAG00000034004
homo_sapiens ENSG00000133059
gorilla_gorilla ENSGGOG00000003512
pongo_abelii ENSPPYG00000000309
nomascus_leucogenys ENSNLEG00000014438
macaca_fascicularis ENSMFAG00000040203
macaca_nemestrina ENSMNEG00000042275
macaca_mulatta ENSMMUG00000010478
theropithecus_gelada ENSTGEG00000014385
papio_anubis ENSPANG00000014634
cercocebus_atys ENSCATG00000037937
mandrillus_leucophaeus ENSMLEG00000035498
chlorocebus_sabaeus ENSCSAG00000014610
colobus_angolensis_palliatus ENSCANG00000036060
piliocolobus_tephrosceles ENSPTEG00000032858
rhinopithecus_bieti ENSRBIG00000016550
rhinopithecus_roxellana ENSRROG00000038232
saimiri_boliviensis_boliviensis ENSSBOG00000031749
callithrix_jacchus ENSCJAG00000017201
cebus_capucinus_imitator ENSCCAG00000029780
aotus_nancymaae ENSANAG00000026857
carlito_syrichta ENSTSYG00000002011
prolemur_simus ENSPSMG00000006546
propithecus_coquereli ENSPCOG00000019520
microcebus_murinus ENSMICG00000000052
otolemur_garnettii ENSOGAG00000007385
tupaia_belangeri ENSTBEG00000013264
sus_scrofa ENSSSCG00000015286
vicugna_pacos ENSVPAG00000010163
bos_mutus ENSBMUG00000024591
bos_taurus ENSBTAG00000016618
bison_bison_bison ENSBBBG00000015985
capra_hircus ENSCHIG00000020730
ovis_aries ENSOARG00000003554
tursiops_truncatus ENSTTRG00000006592
equus_asinus_asinus ENSEASG00005005853
equus_caballus ENSECAG00000007400
pteropus_vampyrus ENSPVAG00000004125
myotis_lucifugus ENSMLUG00000007156
erinaceus_europaeus ENSEEUG00000009106
sorex_araneus ENSSARG00000005128
ursus_americanus ENSUAMG00000005079
ursus_maritimus ENSUMAG00000003704
ailuropoda_melanoleuca ENSAMEG00000001359
neovison_vison ENSNVIG00000017836
mustela_putorius_furo ENSMPUG00000011763
canis_lupus_dingo ENSCAFG00020005351
canis_lupus_familiaris ENSCAFG00000009999
vulpes_vulpes ENSVVUG00000013766
panthera_tigris_altaica ENSPTIG00000020978
panthera_pardus ENSPPRG00000014273
felis_catus ENSFCAG00000006717
choloepus_hoffmanni ENSCHOG00000007265
dasypus_novemcinctus ENSDNOG00000000165
loxodonta_africana ENSLAFG00000015969
procavia_capensis ENSPCAG00000011589
echinops_telfairi ENSETEG00000015687
ornithorhynchus_anatinus ENSOANG00000012134
ornithorhynchus_anatinus ENSOANG00000021758
gallus_gallus ENSGALG00000041123
meleagris_gallopavo ENSMGAG00000001096
coturnix_japonica ENSCJPG00005014954
numida_meleagris ENSNMEG00000009759
anas_platyrhynchos_platyrhynchos ENSAPLG00000005300
anser_brachyrhynchus ENSABRG00000003779
calidris_pygmaea ENSCPGG00000018669
calidris_pugnax ENSCPUG00000014143
apteryx_owenii ENSAOWG00000010111
apteryx_haastii ENSAHAG00000019150
apteryx_rowi ENSARWG00000000039
dromaius_novaehollandiae ENSDNVG00000013315
nothoprocta_perdicaria ENSNPEG00000003327
melopsittacus_undulatus ENSMUNG00000004248
manacus_vitellinus ENSMVIG00005017736
lepidothrix_coronata ENSLCOG00000001984
taeniopygia_guttata ENSTGUG00000017498
taeniopygia_guttata ENSTGUG00000017496
lonchura_striata_domestica ENSLSDG00000010525
serinus_canaria ENSSCAG00000007759
junco_hyemalis ENSJHYG00000000494
cyanistes_caeruleus ENSCCEG00000017682
parus_major ENSPMJG00000016969
ficedula_albicollis ENSFALG00000000634
