phascolarctos_cinereus ENSPCIG00000017443
notamacropus_eugenii ENSMEUG00000016107
monodelphis_domestica ENSMODG00000003579
sarcophilus_harrisii ENSSHAG00000011276
ornithorhynchus_anatinus ENSOANG00000028669
ornithorhynchus_anatinus ENSOANG00000029430
choloepus_hoffmanni ENSCHOG00000008291
dasypus_novemcinctus ENSDNOG00000014621
loxodonta_africana ENSLAFG00000022867
echinops_telfairi ENSETEG00000018543
procavia_capensis ENSPCAG00000006330
ursus_maritimus ENSUMAG00000020735
ursus_americanus ENSUAMG00000020235
ailuropoda_melanoleuca ENSAMEG00000004351
mustela_putorius_furo ENSMPUG00000009172
neovison_vison ENSNVIG00000020857
canis_lupus_dingo ENSCAFG00020014345
canis_lupus_familiaris ENSCAFG00000006458
vulpes_vulpes ENSVVUG00000013569
panthera_pardus ENSPPRG00000013946
panthera_tigris_altaica ENSPTIG00000016547
felis_catus ENSFCAG00000003256
myotis_lucifugus ENSMLUG00000008114
pteropus_vampyrus ENSPVAG00000005653
bos_mutus ENSBMUG00000023631
bos_taurus ENSBTAG00000019967
bison_bison_bison ENSBBBG00000005457
capra_hircus ENSCHIG00000020780
bos_taurus ENSBTAG00000053845
ovis_aries ENSOARG00000000762
tursiops_truncatus ENSTTRG00000013115
sus_scrofa ENSSSCG00000009567
equus_caballus ENSECAG00000014387
equus_asinus_asinus ENSEASG00005021892
sorex_araneus ENSSARG00000012904
erinaceus_europaeus ENSEEUG00000004082
propithecus_coquereli ENSPCOG00000011889
microcebus_murinus ENSMICG00000006158
prolemur_simus ENSPSMG00000016562
otolemur_garnettii ENSOGAG00000010903
carlito_syrichta ENSTSYG00000028600
castor_canadensis ENSCCNG00000009353
dipodomys_ordii ENSDORG00000004107
cricetulus_griseus_crigri_1.0 ENSCGRG00000001637
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018123
cricetulus_griseus_crigri-picr ENSCGRG00015021549
mesocricetus_auratus ENSMAUG00000012282
microtus_ochrogaster ENSMOCG00000020040
peromyscus_maniculatus_bairdii ENSPEMG00000019978
mus_spicilegus ENSMSIG00000005579
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031955
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031453
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030845
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021308
rattus_norvegicus ENSRNOG00000017671
meriones_unguiculatus ENSMUGG00000011913
meriones_unguiculatus ENSMUGG00000011790
jaculus_jaculus ENSJJAG00000022646
urocitellus_parryii ENSUPAG00010020547
spermophilus_dauricus ENSSDAG00000022539
marmota_marmota_marmota ENSMMMG00000014242
ictidomys_tridecemlineatus ENSSTOG00000023038
octodon_degus ENSODEG00000008030
chinchilla_lanigera ENSCLAG00000006342
cavia_porcellus ENSCPOG00000007813
cavia_aperea ENSCAPG00000005913
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012483
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002110
fukomys_damarensis ENSFDAG00000015114
pan_paniscus ENSPPAG00000032851
pan_troglodytes ENSPTRG00000006069
homo_sapiens ENSG00000185989
gorilla_gorilla ENSGGOG00000008967
pongo_abelii ENSPPYG00000005534
nomascus_leucogenys ENSNLEG00000007543
piliocolobus_tephrosceles ENSPTEG00000037857
colobus_angolensis_palliatus ENSCANG00000030858
rhinopithecus_roxellana ENSRROG00000033251
rhinopithecus_bieti ENSRBIG00000043480
cercocebus_atys ENSCATG00000033809
mandrillus_leucophaeus ENSMLEG00000032362
papio_anubis ENSPANG00000013357
theropithecus_gelada ENSTGEG00000016457
macaca_nemestrina ENSMNEG00000041628
macaca_fascicularis ENSMFAG00000000503
macaca_mulatta ENSMMUG00000007434
chlorocebus_sabaeus ENSCSAG00000017394
callithrix_jacchus ENSCJAG00000042224
callithrix_jacchus ENSCJAG00000018972
cebus_capucinus_imitator ENSCCAG00000031896
saimiri_boliviensis_boliviensis ENSSBOG00000020234
aotus_nancymaae ENSANAG00000024264
oryctolagus_cuniculus ENSOCUG00000021637
ochotona_princeps ENSOPRG00000002576
ornithorhynchus_anatinus ENSOANG00000012902
scleropages_formosus ENSSFOG00015007579
paramormyrops_kingsleyae ENSPKIG00000009237
pygocentrus_nattereri ENSPNAG00000001462
astyanax_mexicanus ENSAMXG00000034928
ictalurus_punctatus ENSIPUG00000010252
danio_rerio ENSDARG00000063371
poecilia_formosa ENSPFOG00000009695
poecilia_mexicana ENSPMEG00000022719
poecilia_latipinna ENSPLAG00000010493
poecilia_reticulata ENSPREG00000021641
xiphophorus_maculatus ENSXMAG00000019239
xiphophorus_couchianus ENSXCOG00000002855
gambusia_affinis ENSGAFG00000012156
fundulus_heteroclitus ENSFHEG00000000226
cyprinodon_variegatus ENSCVAG00000014133
oryzias_latipes_asm223471v1 ENSORLG00020016446
oryzias_latipes_asm223467v1 ENSORLG00000004873
oryzias_latipes_asm223469v1 ENSORLG00015014712
oryzias_melastigma ENSOMEG00000000413
amphiprion_ocellaris ENSAOCG00000024671
amphiprion_percula ENSAPEG00000022179
acanthochromis_polyacanthus ENSAPOG00000004364
stegastes_partitus ENSSPAG00000015664
amphilophus_citrinellus ENSACIG00000022371
maylandia_zebra ENSMZEG00005015342
astatotilapia_calliptera ENSACLG00000024189
maylandia_zebra ENSMZEG00005002698
haplochromis_burtoni ENSHBUG00000001663
pundamilia_nyererei ENSPNYG00000003298
neolamprologus_brichardi ENSNBRG00000018113
oreochromis_niloticus ENSONIG00000003142
gasterosteus_aculeatus ENSGACG00000015302
mola_mola ENSMMOG00000018083
labrus_bergylta ENSLBEG00000012228
seriola_lalandi_dorsalis ENSSLDG00000001433
seriola_dumerili ENSSDUG00000006041
scophthalmus_maximus ENSSMAG00000021316
monopterus_albus ENSMALG00000015902
mastacembelus_armatus ENSMAMG00000003408
anabas_testudineus ENSATEG00000013072
tetraodon_nigroviridis ENSTNIG00000006413
tetraodon_nigroviridis ENSTNIG00000009447
takifugu_rubripes ENSTRUG00000017222
hippocampus_comes ENSHCOG00000003275
cynoglossus_semilaevis ENSCSEG00000006529
kryptolebias_marmoratus ENSKMAG00000021969
periophthalmus_magnuspinnatus ENSPMGG00000001720
gadus_morhua ENSGMOG00000009260
esox_lucius ENSELUG00000002587
lepisosteus_oculatus ENSLOCG00000009993
ovis_aries ENSOARG00000008722
paramormyrops_kingsleyae ENSPKIG00000008083
xenopus_tropicalis ENSXETG00000013833
pogona_vitticeps ENSPVIG00000022063
anolis_carolinensis ENSACAG00000000864
notechis_scutatus ENSNSUG00000000041
salvator_merianae ENSSMRG00000001472
sphenodon_punctatus ENSSPUG00000002101
gallus_gallus ENSGALG00000016817
coturnix_japonica ENSCJPG00005013532
meleagris_gallopavo ENSMGAG00000014839
numida_meleagris ENSNMEG00000017781
anser_brachyrhynchus ENSABRG00000013177
anas_platyrhynchos_platyrhynchos ENSAPLG00000012988
cyanistes_caeruleus ENSCCEG00000000340
parus_major ENSPMJG00000011605
ficedula_albicollis ENSFALG00000003402
junco_hyemalis ENSJHYG00000003497
zonotrichia_albicollis ENSZALG00000006886
serinus_canaria ENSSCAG00000004378
lonchura_striata_domestica ENSLSDG00000009236
taeniopygia_guttata ENSTGUG00000009356
lepidothrix_coronata ENSLCOG00000004394
manacus_vitellinus ENSMVIG00005017127
calidris_pugnax ENSCPUG00000006638
calidris_pygmaea ENSCPGG00000007782
melopsittacus_undulatus ENSMUNG00000012642
apteryx_haastii ENSAHAG00000008011
apteryx_owenii ENSAOWG00000014986
apteryx_rowi ENSARWG00000016746
dromaius_novaehollandiae ENSDNVG00000005001
nothoprocta_perdicaria ENSNPEG00000003119
crocodylus_porosus ENSCPRG00005016183
gopherus_agassizii ENSGAGG00000001992
chelonoidis_abingdonii ENSCABG00000013804
chrysemys_picta_bellii ENSCPBG00000022861
pelodiscus_sinensis ENSPSIG00000009168
latimeria_chalumnae ENSLACG00000015061
dasypus_novemcinctus ENSDNOG00000044829
ornithorhynchus_anatinus ENSOANG00000030996
paramormyrops_kingsleyae ENSPKIG00000009204
eptatretus_burgeri ENSEBUG00000002798
