gopherus_agassizii ENSGAGG00000006356
chelonoidis_abingdonii ENSCABG00000006244
chrysemys_picta_bellii ENSCPBG00000018876
lonchura_striata_domestica ENSLSDG00000015780
lonchura_striata_domestica ENSLSDG00000008235
cyanistes_caeruleus ENSCCEG00000004200
cyanistes_caeruleus ENSCCEG00000004157
manacus_vitellinus ENSMVIG00005004305
gallus_gallus ENSGALG00000049677
apteryx_rowi ENSARWG00000004533
apteryx_owenii ENSAOWG00000014275
apteryx_haastii ENSAHAG00000016281
dromaius_novaehollandiae ENSDNVG00000017541
anas_platyrhynchos_platyrhynchos ENSAPLG00000009481
anser_brachyrhynchus ENSABRG00000007943
calidris_pugnax ENSCPUG00000008590
calidris_pygmaea ENSCPGG00000010841
gallus_gallus ENSGALG00000052538
sphenodon_punctatus ENSSPUG00000017861
salvator_merianae ENSSMRG00000009994
myotis_lucifugus ENSMLUG00000029165
sorex_araneus ENSSARG00000014479
capra_hircus ENSCHIG00000024906
ovis_aries ENSOARG00000014650
bos_mutus ENSBMUG00000023967
bos_taurus ENSBTAG00000039705
sus_scrofa ENSSSCG00000026590
tursiops_truncatus ENSTTRG00000006418
equus_caballus ENSECAG00000011141
equus_asinus_asinus ENSEASG00005010190
neovison_vison ENSNVIG00000024038
mustela_putorius_furo ENSMPUG00000007077
ursus_maritimus ENSUMAG00000020791
ailuropoda_melanoleuca ENSAMEG00000006009
ursus_americanus ENSUAMG00000027813
canis_lupus_dingo ENSCAFG00020018870
canis_lupus_familiaris ENSCAFG00000001541
vulpes_vulpes ENSVVUG00000009569
panthera_pardus ENSPPRG00000012863
panthera_tigris_altaica ENSPTIG00000012032
felis_catus ENSFCAG00000028500
pteropus_vampyrus ENSPVAG00000007107
erinaceus_europaeus ENSEEUG00000015748
pan_paniscus ENSPPAG00000040830
pan_troglodytes ENSPTRG00000020683
homo_sapiens ENSG00000235173
gorilla_gorilla ENSGGOG00000002379
pongo_abelii ENSPPYG00000018965
nomascus_leucogenys ENSNLEG00000005452
theropithecus_gelada ENSTGEG00000018355
papio_anubis ENSPANG00000023180
cercocebus_atys ENSCATG00000040683
mandrillus_leucophaeus ENSMLEG00000039432
chlorocebus_sabaeus ENSCSAG00000008696
macaca_nemestrina ENSMNEG00000042923
macaca_mulatta ENSMMUG00000014717
macaca_fascicularis ENSMFAG00000030202
rhinopithecus_bieti ENSRBIG00000043223
rhinopithecus_roxellana ENSRROG00000030205
colobus_angolensis_palliatus ENSCANG00000031586
piliocolobus_tephrosceles ENSPTEG00000024306
saimiri_boliviensis_boliviensis ENSSBOG00000012882
cebus_capucinus_imitator ENSCCAG00000023544
callithrix_jacchus ENSCJAG00000021446
aotus_nancymaae ENSANAG00000034029
carlito_syrichta ENSTSYG00000008117
prolemur_simus ENSPSMG00000025284
microcebus_murinus ENSMICG00000033791
propithecus_coquereli ENSPCOG00000015173
otolemur_garnettii ENSOGAG00000007423
tupaia_belangeri ENSTBEG00000015899
chinchilla_lanigera ENSCLAG00000011902
octodon_degus ENSODEG00000012697
cavia_aperea ENSCAPG00000016915
cavia_porcellus ENSCPOG00000024253
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018405
fukomys_damarensis ENSFDAG00000012616
urocitellus_parryii ENSUPAG00010023541
ictidomys_tridecemlineatus ENSSTOG00000022576
spermophilus_dauricus ENSSDAG00000013193
marmota_marmota_marmota ENSMMMG00000007379
castor_canadensis ENSCCNG00000028054
dipodomys_ordii ENSDORG00000024733
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020828
mus_spicilegus ENSMSIG00000023736
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022554
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019925
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019935
rattus_norvegicus ENSRNOG00000029238
meriones_unguiculatus ENSMUGG00000011488
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015735
cricetulus_griseus_crigri-picr ENSCGRG00015020671
cricetulus_griseus_crigri_1.0 ENSCGRG00000003507
mesocricetus_auratus ENSMAUG00000013874
peromyscus_maniculatus_bairdii ENSPEMG00000005590
microtus_ochrogaster ENSMOCG00000016569
nannospalax_galili ENSNGAG00000020947
jaculus_jaculus ENSJJAG00000023992
procavia_capensis ENSPCAG00000007903
loxodonta_africana ENSLAFG00000010730
echinops_telfairi ENSETEG00000008922
dasypus_novemcinctus ENSDNOG00000042188
oryctolagus_cuniculus ENSOCUG00000005665
ochotona_princeps ENSOPRG00000002518
phascolarctos_cinereus ENSPCIG00000001697
notamacropus_eugenii ENSMEUG00000015805
sarcophilus_harrisii ENSSHAG00000007278
monodelphis_domestica ENSMODG00000010522
ornithorhynchus_anatinus ENSOANG00000007459
anolis_carolinensis ENSACAG00000000541
pogona_vitticeps ENSPVIG00000015072
notechis_scutatus ENSNSUG00000000649
latimeria_chalumnae ENSLACG00000015435
pygocentrus_nattereri ENSPNAG00000015671
astyanax_mexicanus ENSAMXG00000037748
ictalurus_punctatus ENSIPUG00000012316
danio_rerio ENSDARG00000101259
scleropages_formosus ENSSFOG00015010554
paramormyrops_kingsleyae ENSPKIG00000020253
esox_lucius ENSELUG00000022164
lepisosteus_oculatus ENSLOCG00000007462
mastacembelus_armatus ENSMAMG00000000802
monopterus_albus ENSMALG00000022661
anabas_testudineus ENSATEG00000002220
xiphophorus_couchianus ENSXCOG00000017456
xiphophorus_maculatus ENSXMAG00000000313
gambusia_affinis ENSGAFG00000014182
poecilia_formosa ENSPFOG00000003252
poecilia_mexicana ENSPMEG00000020692
poecilia_latipinna ENSPLAG00000006101
poecilia_reticulata ENSPREG00000009723
cyprinodon_variegatus ENSCVAG00000022524
kryptolebias_marmoratus ENSKMAG00000012229
amphiprion_ocellaris ENSAOCG00000004303
amphiprion_percula ENSAPEG00000022424
acanthochromis_polyacanthus ENSAPOG00000017431
stegastes_partitus ENSSPAG00000008489
labrus_bergylta ENSLBEG00000017077
labrus_bergylta ENSLBEG00000026331
mola_mola ENSMMOG00000013571
gasterosteus_aculeatus ENSGACG00000004030
scophthalmus_maximus ENSSMAG00000003836
cynoglossus_semilaevis ENSCSEG00000012684
pundamilia_nyererei ENSPNYG00000022220
haplochromis_burtoni ENSHBUG00000014590
astatotilapia_calliptera ENSACLG00000004720
neolamprologus_brichardi ENSNBRG00000013015
maylandia_zebra ENSMZEG00005017028
oreochromis_niloticus ENSONIG00000000462
amphilophus_citrinellus ENSACIG00000010475
oryzias_latipes_asm223467v1 ENSORLG00000019785
oryzias_latipes_asm223471v1 ENSORLG00020010452
oryzias_latipes_asm223469v1 ENSORLG00015006940
oryzias_melastigma ENSOMEG00000004111
takifugu_rubripes ENSTRUG00000010126
tetraodon_nigroviridis ENSTNIG00000005883
seriola_lalandi_dorsalis ENSSLDG00000006647
seriola_dumerili ENSSDUG00000019464
hippocampus_comes ENSHCOG00000013569
fundulus_heteroclitus ENSFHEG00000017038
periophthalmus_magnuspinnatus ENSPMGG00000018936
gadus_morhua ENSGMOG00000000422
petromyzon_marinus ENSPMAG00000000508
eptatretus_burgeri ENSEBUG00000006375
ciona_intestinalis ENSCING00000018681
ciona_intestinalis ENSCING00000018703
ciona_savignyi ENSCSAVG00000011643
drosophila_melanogaster FBgn0039417
caenorhabditis_elegans_strain_n2 WBGene00021900
saccharomyces_cerevisiae_strain_s288c YGR187C
