phascolarctos_cinereus ENSPCIG00000002633
notamacropus_eugenii ENSMEUG00000003099
sarcophilus_harrisii ENSSHAG00000014778
monodelphis_domestica ENSMODG00000014325
ochotona_princeps ENSOPRG00000005107
jaculus_jaculus ENSJJAG00000017676
chinchilla_lanigera ENSCLAG00000011671
cricetulus_griseus_crigri_1.0 ENSCGRG00000000918
marmota_marmota_marmota ENSMMMG00000009908
otolemur_garnettii ENSOGAG00000010858
carlito_syrichta ENSTSYG00000037129
spermophilus_dauricus ENSSDAG00000020582
panthera_tigris_altaica ENSPTIG00000012948
erinaceus_europaeus ENSEEUG00000008587
sorex_araneus ENSSARG00000011996
myotis_lucifugus ENSMLUG00000003389
vicugna_pacos ENSVPAG00000006940
castor_canadensis ENSCCNG00000030779
microcebus_murinus ENSMICG00000037298
dasypus_novemcinctus ENSDNOG00000035382
ursus_americanus ENSUAMG00000004719
echinops_telfairi ENSETEG00000000022
urocitellus_parryii ENSUPAG00010008312
ictidomys_tridecemlineatus ENSSTOG00000001377
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034613
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016690
mus_spicilegus ENSMSIG00000000758
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015864
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031221
rattus_norvegicus ENSRNOG00000004314
meriones_unguiculatus ENSMUGG00000002827
cricetulus_griseus_crigri-picr ENSCGRG00015002648
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023106
peromyscus_maniculatus_bairdii ENSPEMG00000000159
microtus_ochrogaster ENSMOCG00000013614
nannospalax_galili ENSNGAG00000005472
tupaia_belangeri ENSTBEG00000010738
ovis_aries ENSOARG00000004219
capra_hircus ENSCHIG00000012961
bos_taurus ENSBTAG00000011857
bos_mutus ENSBMUG00000024920
bison_bison_bison ENSBBBG00000012304
tursiops_truncatus ENSTTRG00000011481
sus_scrofa ENSSSCG00000036751
equus_asinus_asinus ENSEASG00005007518
equus_caballus ENSECAG00000008975
neovison_vison ENSNVIG00000004277
mustela_putorius_furo ENSMPUG00000016718
canis_lupus_dingo ENSCAFG00020019573
canis_lupus_familiaris ENSCAFG00000000337
vulpes_vulpes ENSVVUG00000015086
ursus_maritimus ENSUMAG00000020301
ailuropoda_melanoleuca ENSAMEG00000009787
felis_catus ENSFCAG00000022503
panthera_pardus ENSPPRG00000014120
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008764
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001611
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013476
fukomys_damarensis ENSFDAG00000006046
octodon_degus ENSODEG00000001605
cavia_porcellus ENSCPOG00000011289
dipodomys_ordii ENSDORG00000007916
oryctolagus_cuniculus ENSOCUG00000029423
microcebus_murinus ENSMICG00000033152
macaca_mulatta ENSMMUG00000011952
propithecus_coquereli ENSPCOG00000015943
prolemur_simus ENSPSMG00000020364
microcebus_murinus ENSMICG00000000256
mesocricetus_auratus ENSMAUG00000001518
homo_sapiens ENSG00000111110
gorilla_gorilla ENSGGOG00000003829
pan_troglodytes ENSPTRG00000005165
pan_paniscus ENSPPAG00000038554
pongo_abelii ENSPPYG00000004720
nomascus_leucogenys ENSNLEG00000017089
theropithecus_gelada ENSTGEG00000020097
chlorocebus_sabaeus ENSCSAG00000004515
papio_anubis ENSPANG00000014842
macaca_fascicularis ENSMFAG00000001240
macaca_nemestrina ENSMNEG00000045441
colobus_angolensis_palliatus ENSCANG00000033781
piliocolobus_tephrosceles ENSPTEG00000025367
mandrillus_leucophaeus ENSMLEG00000042785
cercocebus_atys ENSCATG00000032772
rhinopithecus_bieti ENSRBIG00000013892
rhinopithecus_roxellana ENSRROG00000014021
cebus_capucinus_imitator ENSCCAG00000021859
callithrix_jacchus ENSCJAG00000006123
saimiri_boliviensis_boliviensis ENSSBOG00000024317
aotus_nancymaae ENSANAG00000023270
pteropus_vampyrus ENSPVAG00000007636
loxodonta_africana ENSLAFG00000007356
procavia_capensis ENSPCAG00000006922
choloepus_hoffmanni ENSCHOG00000013481
ornithorhynchus_anatinus ENSOANG00000014788
coturnix_japonica ENSCJPG00005015435
meleagris_gallopavo ENSMGAG00000010144
gallus_gallus ENSGALG00000009805
numida_meleagris ENSNMEG00000012256
anser_brachyrhynchus ENSABRG00000007468
anas_platyrhynchos_platyrhynchos ENSAPLG00000014950
parus_major ENSPMJG00000012553
cyanistes_caeruleus ENSCCEG00000009802
