gopherus_agassizii ENSGAGG00000011287
chelonoidis_abingdonii ENSCABG00000010566
chrysemys_picta_bellii ENSCPBG00000024824
pelodiscus_sinensis ENSPSIG00000001100
apteryx_haastii ENSAHAG00000015905
apteryx_owenii ENSAOWG00000008600
apteryx_rowi ENSARWG00000003677
dromaius_novaehollandiae ENSDNVG00000009517
nothoprocta_perdicaria ENSNPEG00000007042
gallus_gallus ENSGALG00000010551
coturnix_japonica ENSCJPG00005012136
meleagris_gallopavo ENSMGAG00000015830
numida_meleagris ENSNMEG00000018158
anser_brachyrhynchus ENSABRG00000018188
anas_platyrhynchos_platyrhynchos ENSAPLG00000011470
lepidothrix_coronata ENSLCOG00000000187
manacus_vitellinus ENSMVIG00005007437
taeniopygia_guttata ENSTGUG00000008820
lonchura_striata_domestica ENSLSDG00000014227
serinus_canaria ENSSCAG00000011801
zonotrichia_albicollis ENSZALG00000016464
parus_major ENSPMJG00000015180
cyanistes_caeruleus ENSCCEG00000008025
ficedula_albicollis ENSFALG00000015279
calidris_pygmaea ENSCPGG00000003402
calidris_pugnax ENSCPUG00000002606
crocodylus_porosus ENSCPRG00005013362
pogona_vitticeps ENSPVIG00000022244
anolis_carolinensis ENSACAG00000008527
notechis_scutatus ENSNSUG00000008513
salvator_merianae ENSSMRG00000009913
sphenodon_punctatus ENSSPUG00000000198
notamacropus_eugenii ENSMEUG00000006374
phascolarctos_cinereus ENSPCIG00000006336
sarcophilus_harrisii ENSSHAG00000006616
monodelphis_domestica ENSMODG00000008346
ursus_maritimus ENSUMAG00000014706
ursus_americanus ENSUAMG00000015085
ailuropoda_melanoleuca ENSAMEG00000019569
neovison_vison ENSNVIG00000002733
mustela_putorius_furo ENSMPUG00000018652
canis_lupus_familiaris ENSCAFG00000006151
canis_lupus_dingo ENSCAFG00020022827
vulpes_vulpes ENSVVUG00000018867
panthera_pardus ENSPPRG00000020198
panthera_tigris_altaica ENSPTIG00000006151
felis_catus ENSFCAG00000015772
myotis_lucifugus ENSMLUG00000006823
equus_caballus ENSECAG00000022741
equus_asinus_asinus ENSEASG00005005668
pteropus_vampyrus ENSPVAG00000006363
vicugna_pacos ENSVPAG00000003311
sus_scrofa ENSSSCG00000021359
ovis_aries ENSOARG00000016399
capra_hircus ENSCHIG00000004518
bos_mutus ENSBMUG00000005676
bos_taurus ENSBTAG00000023736
bison_bison_bison ENSBBBG00000004251
tursiops_truncatus ENSTTRG00000007052
otolemur_garnettii ENSOGAG00000014807
theropithecus_gelada ENSTGEG00000027101
cercocebus_atys ENSCATG00000019523
papio_anubis ENSPANG00000018672
macaca_mulatta ENSMMUG00000007906
macaca_fascicularis ENSMFAG00000014850
macaca_nemestrina ENSMNEG00000020784
mandrillus_leucophaeus ENSMLEG00000020662
chlorocebus_sabaeus ENSCSAG00000019457
rhinopithecus_roxellana ENSRROG00000036819
rhinopithecus_bieti ENSRBIG00000026553
piliocolobus_tephrosceles ENSPTEG00000016906
colobus_angolensis_palliatus ENSCANG00000004351
homo_sapiens ENSG00000163171
gorilla_gorilla ENSGGOG00000043915
pan_troglodytes ENSPTRG00000052497
pan_paniscus ENSPPAG00000002481
pongo_abelii ENSPPYG00000012487
nomascus_leucogenys ENSNLEG00000035278
nomascus_leucogenys ENSNLEG00000033662
saimiri_boliviensis_boliviensis ENSSBOG00000017167
cebus_capucinus_imitator ENSCCAG00000007626
callithrix_jacchus ENSCJAG00000003993
aotus_nancymaae ENSANAG00000019786
aotus_nancymaae ENSANAG00000020971
carlito_syrichta ENSTSYG00000004925
prolemur_simus ENSPSMG00000019762
microcebus_murinus ENSMICG00000042894
propithecus_coquereli ENSPCOG00000000538
octodon_degus ENSODEG00000019986
octodon_degus ENSODEG00000006619
chinchilla_lanigera ENSCLAG00000004817
cavia_aperea ENSCAPG00000000564
cavia_porcellus ENSCPOG00000033770
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018723
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020003
fukomys_damarensis ENSFDAG00000005037
urocitellus_parryii ENSUPAG00010004593
ictidomys_tridecemlineatus ENSSTOG00000013511
spermophilus_dauricus ENSSDAG00000013280
marmota_marmota_marmota ENSMMMG00000017082
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002758
cricetulus_griseus_crigri-picr ENSCGRG00015016723
cricetulus_griseus_crigri_1.0 ENSCGRG00000013559
mesocricetus_auratus ENSMAUG00000011432
microtus_ochrogaster ENSMOCG00000021989
peromyscus_maniculatus_bairdii ENSPEMG00000028006
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000036533
mus_spicilegus ENSMSIG00000008159
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022810
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021895
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020884
rattus_norvegicus ENSRNOG00000032136
meriones_unguiculatus ENSMUGG00000018334
nannospalax_galili ENSNGAG00000012172
jaculus_jaculus ENSJJAG00000010441
castor_canadensis ENSCCNG00000026034
dipodomys_ordii ENSDORG00000026751
tupaia_belangeri ENSTBEG00000001606
dasypus_novemcinctus ENSDNOG00000004710
choloepus_hoffmanni ENSCHOG00000003486
loxodonta_africana ENSLAFG00000001470
procavia_capensis ENSPCAG00000008522
echinops_telfairi ENSETEG00000000038
ochotona_princeps ENSOPRG00000005005
oryctolagus_cuniculus ENSOCUG00000013011
ornithorhynchus_anatinus ENSOANG00000004753
xenopus_tropicalis ENSXETG00000018487
