drosophila_melanogaster FBgn0036850
caenorhabditis_elegans_strain_n2 WBGene00004886
petromyzon_marinus ENSPMAG00000009804
eptatretus_burgeri ENSEBUG00000002198
pogona_vitticeps ENSPVIG00000004695
anolis_carolinensis ENSACAG00000015872
notechis_scutatus ENSNSUG00000003142
salvator_merianae ENSSMRG00000012689
sphenodon_punctatus ENSSPUG00000017222
apteryx_owenii ENSAOWG00000017275
apteryx_rowi ENSARWG00000010892
apteryx_haastii ENSAHAG00000004016
dromaius_novaehollandiae ENSDNVG00000001359
nothoprocta_perdicaria ENSNPEG00000007342
calidris_pygmaea ENSCPGG00000005210
calidris_pugnax ENSCPUG00000002001
melopsittacus_undulatus ENSMUNG00000010227
parus_major ENSPMJG00000016684
cyanistes_caeruleus ENSCCEG00000019524
ficedula_albicollis ENSFALG00000006169
lonchura_striata_domestica ENSLSDG00000002518
taeniopygia_guttata ENSTGUG00000012039
serinus_canaria ENSSCAG00000010377
zonotrichia_albicollis ENSZALG00000002558
junco_hyemalis ENSJHYG00000010721
manacus_vitellinus ENSMVIG00005002617
lepidothrix_coronata ENSLCOG00000015981
gallus_gallus ENSGALG00000010154
coturnix_japonica ENSCJPG00005019094
meleagris_gallopavo ENSMGAG00000012566
numida_meleagris ENSNMEG00000022345
anser_brachyrhynchus ENSABRG00000008959
anas_platyrhynchos_platyrhynchos ENSAPLG00000012052
crocodylus_porosus ENSCPRG00005003941
chelonoidis_abingdonii ENSCABG00000022665
gopherus_agassizii ENSGAGG00000003982
chrysemys_picta_bellii ENSCPBG00000026207
pelodiscus_sinensis ENSPSIG00000013560
phascolarctos_cinereus ENSPCIG00000025754
notamacropus_eugenii ENSMEUG00000011734
monodelphis_domestica ENSMODG00000011946
sarcophilus_harrisii ENSSHAG00000000156
spermophilus_dauricus ENSSDAG00000020173
ictidomys_tridecemlineatus ENSSTOG00000006357
urocitellus_parryii ENSUPAG00010021849
marmota_marmota_marmota ENSMMMG00000005294
marmota_marmota_marmota ENSMMMG00000020333
castor_canadensis ENSCCNG00000016393
tupaia_belangeri ENSTBEG00000002654
microcebus_murinus ENSMICG00000004811
microcebus_murinus ENSMICG00000043979
prolemur_simus ENSPSMG00000011532
propithecus_coquereli ENSPCOG00000016964
otolemur_garnettii ENSOGAG00000007906
papio_anubis ENSPANG00000011343
aotus_nancymaae ENSANAG00000026213
cebus_capucinus_imitator ENSCCAG00000030361
pan_troglodytes ENSPTRG00000006291
pan_paniscus ENSPPAG00000043467
homo_sapiens ENSG00000092208
gorilla_gorilla ENSGGOG00000016691
pongo_abelii ENSPPYG00000005764
nomascus_leucogenys ENSNLEG00000004013
cercocebus_atys ENSCATG00000042473
theropithecus_gelada ENSTGEG00000004221
mandrillus_leucophaeus ENSMLEG00000035575
macaca_nemestrina ENSMNEG00000033286
macaca_fascicularis ENSMFAG00000014362
macaca_mulatta ENSMMUG00000021028
piliocolobus_tephrosceles ENSPTEG00000006246
colobus_angolensis_palliatus ENSCANG00000035266
rhinopithecus_roxellana ENSRROG00000042627
rhinopithecus_bieti ENSRBIG00000034601
pan_paniscus ENSPPAG00000033797
pan_troglodytes ENSPTRG00000045455
gorilla_gorilla ENSGGOG00000043428
macaca_mulatta ENSMMUG00000001073
macaca_fascicularis ENSMFAG00000003283
macaca_nemestrina ENSMNEG00000033555
cercocebus_atys ENSCATG00000031373
mandrillus_leucophaeus ENSMLEG00000008946
papio_anubis ENSPANG00000034146
theropithecus_gelada ENSTGEG00000015294
chlorocebus_sabaeus ENSCSAG00000016872
rhinopithecus_roxellana ENSRROG00000042909
piliocolobus_tephrosceles ENSPTEG00000019008
rhinopithecus_bieti ENSRBIG00000038026
colobus_angolensis_palliatus ENSCANG00000033060
saimiri_boliviensis_boliviensis ENSSBOG00000022280
callithrix_jacchus ENSCJAG00000016248
cebus_capucinus_imitator ENSCCAG00000035944
mus_spicilegus ENSMSIG00000004461
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018622
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000060121
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017777
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029533
rattus_norvegicus ENSRNOG00000004360
meriones_unguiculatus ENSMUGG00000005700
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017720
cricetulus_griseus_crigri_1.0 ENSCGRG00000007060
cricetulus_griseus_crigri-picr ENSCGRG00015010182
mesocricetus_auratus ENSMAUG00000017447
peromyscus_maniculatus_bairdii ENSPEMG00000008079
microtus_ochrogaster ENSMOCG00000023031
nannospalax_galili ENSNGAG00000001053
jaculus_jaculus ENSJJAG00000022975
dipodomys_ordii ENSDORG00000003814
cavia_porcellus ENSCPOG00000011338
octodon_degus ENSODEG00000000272
chinchilla_lanigera ENSCLAG00000008967
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004890
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009949
fukomys_damarensis ENSFDAG00000001562
oryctolagus_cuniculus ENSOCUG00000000673
ochotona_princeps ENSOPRG00000007714
carlito_syrichta ENSTSYG00000003528
carlito_syrichta ENSTSYG00000032612
sorex_araneus ENSSARG00000010294
erinaceus_europaeus ENSEEUG00000008438
ursus_maritimus ENSUMAG00000008366
ursus_americanus ENSUAMG00000021811
ailuropoda_melanoleuca ENSAMEG00000003856
canis_lupus_dingo ENSCAFG00020022243
canis_lupus_familiaris ENSCAFG00000013859
vulpes_vulpes ENSVVUG00000020954
neovison_vison ENSNVIG00000005049
mustela_putorius_furo ENSMPUG00000016240
panthera_tigris_altaica ENSPTIG00000018115
panthera_pardus ENSPPRG00000009485
felis_catus ENSFCAG00000029921
capra_hircus ENSCHIG00000009881
ovis_aries ENSOARG00000008466
bos_mutus ENSBMUG00000015948
bos_taurus ENSBTAG00000020930
bison_bison_bison ENSBBBG00000006690
tursiops_truncatus ENSTTRG00000017126
vicugna_pacos ENSVPAG00000006856
sus_scrofa ENSSSCG00000004985
myotis_lucifugus ENSMLUG00000002619
pteropus_vampyrus ENSPVAG00000002586
equus_asinus_asinus ENSEASG00005007617
equus_caballus ENSECAG00000007554
loxodonta_africana ENSLAFG00000010321
procavia_capensis ENSPCAG00000005387
echinops_telfairi ENSETEG00000006463
choloepus_hoffmanni ENSCHOG00000011644
dasypus_novemcinctus ENSDNOG00000018278
ornithorhynchus_anatinus ENSOANG00000014013
ornithorhynchus_anatinus ENSOANG00000021148
xenopus_tropicalis ENSXETG00000000298
latimeria_chalumnae ENSLACG00000004723
seriola_dumerili ENSSDUG00000017275
seriola_lalandi_dorsalis ENSSLDG00000023429
scophthalmus_maximus ENSSMAG00000011151
monopterus_albus ENSMALG00000021507
gasterosteus_aculeatus ENSGACG00000012444
labrus_bergylta ENSLBEG00000022377
takifugu_rubripes ENSTRUG00000021760
tetraodon_nigroviridis ENSTNIG00000016875
mola_mola ENSMMOG00000004604
anabas_testudineus ENSATEG00000009574
acanthochromis_polyacanthus ENSAPOG00000012870
amphiprion_ocellaris ENSAOCG00000012349
amphiprion_percula ENSAPEG00000002529
acanthochromis_polyacanthus ENSAPOG00000008388
stegastes_partitus ENSSPAG00000001354
maylandia_zebra ENSMZEG00005007915
haplochromis_burtoni ENSHBUG00000016285
pundamilia_nyererei ENSPNYG00000022626
astatotilapia_calliptera ENSACLG00000024473
oreochromis_niloticus ENSONIG00000019495
amphilophus_citrinellus ENSACIG00000014430
cyprinodon_variegatus ENSCVAG00000003125
fundulus_heteroclitus ENSFHEG00000020705
xiphophorus_maculatus ENSXMAG00000009532
xiphophorus_couchianus ENSXCOG00000014021
poecilia_formosa ENSPFOG00000014660
poecilia_mexicana ENSPMEG00000011134
poecilia_latipinna ENSPLAG00000020265
poecilia_reticulata ENSPREG00000007692
gambusia_affinis ENSGAFG00000019641
