gopherus_agassizii ENSGAGG00000009980
chelonoidis_abingdonii ENSCABG00000018142
chrysemys_picta_bellii ENSCPBG00000024212
pelodiscus_sinensis ENSPSIG00000007153
crocodylus_porosus ENSCPRG00005006707
pogona_vitticeps ENSPVIG00000009213
anolis_carolinensis ENSACAG00000015166
anolis_carolinensis ENSACAG00000014503
notechis_scutatus ENSNSUG00000019606
salvator_merianae ENSSMRG00000022676
sphenodon_punctatus ENSSPUG00000008178
anser_brachyrhynchus ENSABRG00000020764
anas_platyrhynchos_platyrhynchos ENSAPLG00000009465
nothoprocta_perdicaria ENSNPEG00000012484
calidris_pygmaea ENSCPGG00000000421
calidris_pugnax ENSCPUG00000001942
gallus_gallus ENSGALG00000001394
coturnix_japonica ENSCJPG00005007754
meleagris_gallopavo ENSMGAG00000002826
numida_meleagris ENSNMEG00000011624
lepidothrix_coronata ENSLCOG00000015544
manacus_vitellinus ENSMVIG00005013659
melopsittacus_undulatus ENSMUNG00000012625
apteryx_owenii ENSAOWG00000017288
apteryx_haastii ENSAHAG00000015691
dromaius_novaehollandiae ENSDNVG00000000255
serinus_canaria ENSSCAG00000013498
taeniopygia_guttata ENSTGUG00000002161
taeniopygia_guttata ENSTGUG00000004034
lonchura_striata_domestica ENSLSDG00000009015
junco_hyemalis ENSJHYG00000014444
ficedula_albicollis ENSFALG00000004597
parus_major ENSPMJG00000007598
cyanistes_caeruleus ENSCCEG00000023719
oryctolagus_cuniculus ENSOCUG00000008110
ochotona_princeps ENSOPRG00000002219
dipodomys_ordii ENSDORG00000005530
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033423
mus_spicilegus ENSMSIG00000008082
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000055720
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032283
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015149
rattus_norvegicus ENSRNOG00000007442
meriones_unguiculatus ENSMUGG00000006750
peromyscus_maniculatus_bairdii ENSPEMG00000011982
peromyscus_maniculatus_bairdii ENSPEMG00000016925
microtus_ochrogaster ENSMOCG00000004112
cricetulus_griseus_crigri_1.0 ENSCGRG00000007791
