drosophila_melanogaster FBgn0036641
caenorhabditis_elegans_strain_n2 WBGene00004887
gopherus_agassizii ENSGAGG00000013639
crocodylus_porosus ENSCPRG00005015644
apteryx_owenii ENSAOWG00000014128
xenopus_tropicalis ENSXETG00000004912
latimeria_chalumnae ENSLACG00000009808
lepisosteus_oculatus ENSLOCG00000000801
acanthochromis_polyacanthus ENSAPOG00000012753
petromyzon_marinus ENSPMAG00000000277
petromyzon_marinus ENSPMAG00000005004
eptatretus_burgeri ENSEBUG00000011902
takifugu_rubripes ENSTRUG00000000736
tetraodon_nigroviridis ENSTNIG00000009892
mola_mola ENSMMOG00000005504
gasterosteus_aculeatus ENSGACG00000010584
amphiprion_percula ENSAPEG00000016504
amphiprion_ocellaris ENSAOCG00000024444
acanthochromis_polyacanthus ENSAPOG00000011324
anabas_testudineus ENSATEG00000002182
mastacembelus_armatus ENSMAMG00000011034
monopterus_albus ENSMALG00000008025
scophthalmus_maximus ENSSMAG00000007922
cynoglossus_semilaevis ENSCSEG00000015227
seriola_lalandi_dorsalis ENSSLDG00000021135
seriola_dumerili ENSSDUG00000018533
haplochromis_burtoni ENSHBUG00000013987
astatotilapia_calliptera ENSACLG00000007308
maylandia_zebra ENSMZEG00005013634
pundamilia_nyererei ENSPNYG00000014148
neolamprologus_brichardi ENSNBRG00000023000
oreochromis_niloticus ENSONIG00000011799
amphilophus_citrinellus ENSACIG00000007598
amphilophus_citrinellus ENSACIG00000019772
xiphophorus_maculatus ENSXMAG00000001521
gambusia_affinis ENSGAFG00000009501
poecilia_formosa ENSPFOG00000007786
poecilia_mexicana ENSPMEG00000017085
poecilia_latipinna ENSPLAG00000012071
poecilia_reticulata ENSPREG00000005824
fundulus_heteroclitus ENSFHEG00000018508
cyprinodon_variegatus ENSCVAG00000007498
stegastes_partitus ENSSPAG00000004345
oryzias_latipes_asm223467v1 ENSORLG00000010552
oryzias_latipes_asm223471v1 ENSORLG00020007936
oryzias_latipes_asm223469v1 ENSORLG00015022425
oryzias_melastigma ENSOMEG00000007824
labrus_bergylta ENSLBEG00000022550
kryptolebias_marmoratus ENSKMAG00000007239
periophthalmus_magnuspinnatus ENSPMGG00000012285
hippocampus_comes ENSHCOG00000017136
gadus_morhua ENSGMOG00000017279
esox_lucius ENSELUG00000018067
pygocentrus_nattereri ENSPNAG00000014007
astyanax_mexicanus ENSAMXG00000013884
ictalurus_punctatus ENSIPUG00000012580
danio_rerio ENSDARG00000018494
scleropages_formosus ENSSFOG00015015507
paramormyrops_kingsleyae ENSPKIG00000011096
lepisosteus_oculatus ENSLOCG00000011339
anolis_carolinensis ENSACAG00000010017
pogona_vitticeps ENSPVIG00000025348
notechis_scutatus ENSNSUG00000011123
salvator_merianae ENSSMRG00000006412
sphenodon_punctatus ENSSPUG00000000373
apteryx_haastii ENSAHAG00000000671
apteryx_owenii ENSAOWG00000008643
apteryx_rowi ENSARWG00000005293
dromaius_novaehollandiae ENSDNVG00000018208
