drosophila_melanogaster FBgn0031784
caenorhabditis_elegans_strain_n2 WBGene00017737
pogona_vitticeps ENSPVIG00000022784
notechis_scutatus ENSNSUG00000001811
sphenodon_punctatus ENSSPUG00000017835
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012489
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019287
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002251
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000700
fukomys_damarensis ENSFDAG00000004817
octodon_degus ENSODEG00000002711
octodon_degus ENSODEG00000002810
chinchilla_lanigera ENSCLAG00000009287
cavia_porcellus ENSCPOG00000010916
cavia_aperea ENSCAPG00000017750
oryctolagus_cuniculus ENSOCUG00000002899
propithecus_coquereli ENSPCOG00000018274
prolemur_simus ENSPSMG00000015475
microcebus_murinus ENSMICG00000001729
otolemur_garnettii ENSOGAG00000010656
gorilla_gorilla ENSGGOG00000016090
homo_sapiens ENSG00000139908
pan_paniscus ENSPPAG00000032138
pan_troglodytes ENSPTRG00000046658
pongo_abelii ENSPPYG00000005690
nomascus_leucogenys ENSNLEG00000015353
colobus_angolensis_palliatus ENSCANG00000034102
piliocolobus_tephrosceles ENSPTEG00000020573
rhinopithecus_roxellana ENSRROG00000002253
rhinopithecus_bieti ENSRBIG00000030537
mandrillus_leucophaeus ENSMLEG00000041645
cercocebus_atys ENSCATG00000036255
papio_anubis ENSPANG00000022714
theropithecus_gelada ENSTGEG00000022046
macaca_nemestrina ENSMNEG00000030993
macaca_mulatta ENSMMUG00000012496
macaca_fascicularis ENSMFAG00000035821
chlorocebus_sabaeus ENSCSAG00000015997
saimiri_boliviensis_boliviensis ENSSBOG00000022323
cebus_capucinus_imitator ENSCCAG00000031272
callithrix_jacchus ENSCJAG00000006901
aotus_nancymaae ENSANAG00000029239
carlito_syrichta ENSTSYG00000001018
tupaia_belangeri ENSTBEG00000010384
cricetulus_griseus_crigri-picr ENSCGRG00015017720
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010378
cricetulus_griseus_crigri_1.0 ENSCGRG00000013079
mesocricetus_auratus ENSMAUG00000007719
microtus_ochrogaster ENSMOCG00000010573
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020196
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000007591
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019307
mus_spicilegus ENSMSIG00000031125
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030324
rattus_norvegicus ENSRNOG00000019789
peromyscus_maniculatus_bairdii ENSPEMG00000013749
meriones_unguiculatus ENSMUGG00000008771
nannospalax_galili ENSNGAG00000004454
jaculus_jaculus ENSJJAG00000021240
urocitellus_parryii ENSUPAG00010009518
marmota_marmota_marmota ENSMMMG00000012016
spermophilus_dauricus ENSSDAG00000022320
ictidomys_tridecemlineatus ENSSTOG00000002320
castor_canadensis ENSCCNG00000000938
dipodomys_ordii ENSDORG00000001209
loxodonta_africana ENSLAFG00000015875
procavia_capensis ENSPCAG00000015899
echinops_telfairi ENSETEG00000004194
dasypus_novemcinctus ENSDNOG00000005692
bos_mutus ENSBMUG00000024949
bos_taurus ENSBTAG00000002710
bison_bison_bison ENSBBBG00000008474
capra_hircus ENSCHIG00000011673
ovis_aries ENSOARG00000019183
sus_scrofa ENSSSCG00000025470
vicugna_pacos ENSVPAG00000006542
tursiops_truncatus ENSTTRG00000008628
equus_asinus_asinus ENSEASG00005011971
equus_caballus ENSECAG00000016049
pteropus_vampyrus ENSPVAG00000010762
myotis_lucifugus ENSMLUG00000026633
ursus_maritimus ENSUMAG00000022838
ursus_americanus ENSUAMG00000024400
ailuropoda_melanoleuca ENSAMEG00000016266
mustela_putorius_furo ENSMPUG00000005882
neovison_vison ENSNVIG00000000551
canis_lupus_familiaris ENSCAFG00000012083
canis_lupus_dingo ENSCAFG00020002768
vulpes_vulpes ENSVVUG00000029163
panthera_pardus ENSPPRG00000000891
panthera_tigris_altaica ENSPTIG00000011146
felis_catus ENSFCAG00000005589
erinaceus_europaeus ENSEEUG00000015387
sorex_araneus ENSSARG00000008320
sarcophilus_harrisii ENSSHAG00000003416
notamacropus_eugenii ENSMEUG00000010878
monodelphis_domestica ENSMODG00000003275
phascolarctos_cinereus ENSPCIG00000036837
apteryx_owenii ENSAOWG00000012043
apteryx_rowi ENSARWG00000009385
apteryx_haastii ENSAHAG00000009072
dromaius_novaehollandiae ENSDNVG00000014517
latimeria_chalumnae ENSLACG00000005326
