phascolarctos_cinereus ENSPCIG00000017996
notamacropus_eugenii ENSMEUG00000001693
sarcophilus_harrisii ENSSHAG00000018382
monodelphis_domestica ENSMODG00000018790
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001754
cricetulus_griseus_crigri-picr ENSCGRG00015014365
cricetulus_griseus_crigri_1.0 ENSCGRG00000012763
mesocricetus_auratus ENSMAUG00000018690
microtus_ochrogaster ENSMOCG00000004718
peromyscus_maniculatus_bairdii ENSPEMG00000023733
mus_spicilegus ENSMSIG00000027306
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032357
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033591
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032452
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015317
rattus_norvegicus ENSRNOG00000058120
meriones_unguiculatus ENSMUGG00000019155
nannospalax_galili ENSNGAG00000010538
jaculus_jaculus ENSJJAG00000009957
castor_canadensis ENSCCNG00000008840
dipodomys_ordii ENSDORG00000011595
ictidomys_tridecemlineatus ENSSTOG00000011224
urocitellus_parryii ENSUPAG00010000019
spermophilus_dauricus ENSSDAG00000022099
marmota_marmota_marmota ENSMMMG00000000743
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000927
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001736
fukomys_damarensis ENSFDAG00000021150
cavia_porcellus ENSCPOG00000002909
cavia_aperea ENSCAPG00000009721
octodon_degus ENSODEG00000001452
chinchilla_lanigera ENSCLAG00000012331
oryctolagus_cuniculus ENSOCUG00000015803
ochotona_princeps ENSOPRG00000007695
tupaia_belangeri ENSTBEG00000016125
gorilla_gorilla ENSGGOG00000002367
homo_sapiens ENSG00000137251
pan_troglodytes ENSPTRG00000018295
pan_paniscus ENSPPAG00000031445
pongo_abelii ENSPPYG00000016728
nomascus_leucogenys ENSNLEG00000003332
colobus_angolensis_palliatus ENSCANG00000039723
piliocolobus_tephrosceles ENSPTEG00000004672
rhinopithecus_bieti ENSRBIG00000027985
rhinopithecus_roxellana ENSRROG00000035923
macaca_fascicularis ENSMFAG00000043488
macaca_mulatta ENSMMUG00000012784
macaca_nemestrina ENSMNEG00000036616
theropithecus_gelada ENSTGEG00000003303
papio_anubis ENSPANG00000017090
mandrillus_leucophaeus ENSMLEG00000039572
cercocebus_atys ENSCATG00000021018
chlorocebus_sabaeus ENSCSAG00000013200
saimiri_boliviensis_boliviensis ENSSBOG00000032103
callithrix_jacchus ENSCJAG00000010887
cebus_capucinus_imitator ENSCCAG00000021536
aotus_nancymaae ENSANAG00000027671
carlito_syrichta ENSTSYG00000008933
microcebus_murinus ENSMICG00000032404
propithecus_coquereli ENSPCOG00000021227
prolemur_simus ENSPSMG00000021947
otolemur_garnettii ENSOGAG00000013011
myotis_lucifugus ENSMLUG00000016940
pteropus_vampyrus ENSPVAG00000015260
equus_asinus_asinus ENSEASG00005019740
equus_caballus ENSECAG00000019101
erinaceus_europaeus ENSEEUG00000015101
sorex_araneus ENSSARG00000003305
ursus_americanus ENSUAMG00000006855
ursus_maritimus ENSUMAG00000004068
ailuropoda_melanoleuca ENSAMEG00000017426
neovison_vison ENSNVIG00000007925
mustela_putorius_furo ENSMPUG00000008814
canis_lupus_dingo ENSCAFG00020013396
canis_lupus_familiaris ENSCAFG00000002322
vulpes_vulpes ENSVVUG00000001136
panthera_pardus ENSPPRG00000006218
panthera_tigris_altaica ENSPTIG00000000118
felis_catus ENSFCAG00000009144
capra_hircus ENSCHIG00000010892
ovis_aries ENSOARG00000006707
bos_taurus ENSBTAG00000012652
bos_mutus ENSBMUG00000000147
bison_bison_bison ENSBBBG00000016191
tursiops_truncatus ENSTTRG00000000744
sus_scrofa ENSSSCG00000001484
vicugna_pacos ENSVPAG00000003292
loxodonta_africana ENSLAFG00000007858
procavia_capensis ENSPCAG00000013021
echinops_telfairi ENSETEG00000012701
dasypus_novemcinctus ENSDNOG00000032939
choloepus_hoffmanni ENSCHOG00000013637
ornithorhynchus_anatinus ENSOANG00000003592
anolis_carolinensis ENSACAG00000016719
sphenodon_punctatus ENSSPUG00000006707
apteryx_haastii ENSAHAG00000014640
apteryx_owenii ENSAOWG00000017334
apteryx_rowi ENSARWG00000008680
dromaius_novaehollandiae ENSDNVG00000016744
nothoprocta_perdicaria ENSNPEG00000004874
zonotrichia_albicollis ENSZALG00000017323
junco_hyemalis ENSJHYG00000014659
serinus_canaria ENSSCAG00000011044
lonchura_striata_domestica ENSLSDG00000000120
taeniopygia_guttata ENSTGUG00000012846
ficedula_albicollis ENSFALG00000001840
cyanistes_caeruleus ENSCCEG00000001455
parus_major ENSPMJG00000008921
manacus_vitellinus ENSMVIG00005012090
lepidothrix_coronata ENSLCOG00000001360
calidris_pygmaea ENSCPGG00000004814
calidris_pugnax ENSCPUG00000008676
melopsittacus_undulatus ENSMUNG00000013664
anser_brachyrhynchus ENSABRG00000000657
anas_platyrhynchos_platyrhynchos ENSAPLG00000015513
gallus_gallus ENSGALG00000016300
coturnix_japonica ENSCJPG00005007821
meleagris_gallopavo ENSMGAG00000013915
numida_meleagris ENSNMEG00000021191
