anolis_carolinensis ENSACAG00000007559
pogona_vitticeps ENSPVIG00000004843
salvator_merianae ENSSMRG00000006958
notechis_scutatus ENSNSUG00000011106
gopherus_agassizii ENSGAGG00000010832
chelonoidis_abingdonii ENSCABG00000019474
pelodiscus_sinensis ENSPSIG00000004936
phascolarctos_cinereus ENSPCIG00000016720
notamacropus_eugenii ENSMEUG00000003412
sarcophilus_harrisii ENSSHAG00000010873
monodelphis_domestica ENSMODG00000001738
ornithorhynchus_anatinus ENSOANG00000009385
oryctolagus_cuniculus ENSOCUG00000015975
erinaceus_europaeus ENSEEUG00000013447
propithecus_coquereli ENSPCOG00000028167
microcebus_murinus ENSMICG00000001590
prolemur_simus ENSPSMG00000007891
otolemur_garnettii ENSOGAG00000014422
saimiri_boliviensis_boliviensis ENSSBOG00000028094
cebus_capucinus_imitator ENSCCAG00000019422
callithrix_jacchus ENSCJAG00000003030
aotus_nancymaae ENSANAG00000026690
pan_paniscus ENSPPAG00000028637
pan_troglodytes ENSPTRG00000008025
homo_sapiens ENSG00000099377
gorilla_gorilla ENSGGOG00000016064
pongo_abelii ENSPPYG00000007298
nomascus_leucogenys ENSNLEG00000029572
macaca_fascicularis ENSMFAG00000016219
macaca_mulatta ENSMMUG00000037727
macaca_nemestrina ENSMNEG00000045075
theropithecus_gelada ENSTGEG00000010881
mandrillus_leucophaeus ENSMLEG00000039331
cercocebus_atys ENSCATG00000013135
papio_anubis ENSPANG00000016924
chlorocebus_sabaeus ENSCSAG00000005771
colobus_angolensis_palliatus ENSCANG00000039131
piliocolobus_tephrosceles ENSPTEG00000027098
rhinopithecus_roxellana ENSRROG00000042739
rhinopithecus_bieti ENSRBIG00000038050
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042289
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031635
mus_spicilegus ENSMSIG00000025073
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030521
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013728
rattus_norvegicus ENSRNOG00000019080
meriones_unguiculatus ENSMUGG00000016748
meriones_unguiculatus ENSMUGG00000016510
cricetulus_griseus_crigri-picr ENSCGRG00015024104
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010375
cricetulus_griseus_crigri_1.0 ENSCGRG00000015384
mesocricetus_auratus ENSMAUG00000008862
peromyscus_maniculatus_bairdii ENSPEMG00000023442
microtus_ochrogaster ENSMOCG00000011274
nannospalax_galili ENSNGAG00000013493
jaculus_jaculus ENSJJAG00000006941
ictidomys_tridecemlineatus ENSSTOG00000005453
urocitellus_parryii ENSUPAG00010019713
marmota_marmota_marmota ENSMMMG00000000384
dipodomys_ordii ENSDORG00000010638
cavia_porcellus ENSCPOG00000024102
cavia_aperea ENSCAPG00000017014
chinchilla_lanigera ENSCLAG00000016169
octodon_degus ENSODEG00000014512
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010144
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005060
fukomys_damarensis ENSFDAG00000018979
ochotona_princeps ENSOPRG00000016087
capra_hircus ENSCHIG00000009316
ovis_aries ENSOARG00000008255
bos_taurus ENSBTAG00000002346
bos_mutus ENSBMUG00000025438
tursiops_truncatus ENSTTRG00000015512
sus_scrofa ENSSSCG00000032369
ursus_americanus ENSUAMG00000014547
ailuropoda_melanoleuca ENSAMEG00000007512
neovison_vison ENSNVIG00000024949
mustela_putorius_furo ENSMPUG00000011815
canis_lupus_familiaris ENSCAFG00000016770
canis_lupus_dingo ENSCAFG00020018100
vulpes_vulpes ENSVVUG00000027703
panthera_pardus ENSPPRG00000011259
panthera_tigris_altaica ENSPTIG00000010899
felis_catus ENSFCAG00000002594
equus_asinus_asinus ENSEASG00005011182
equus_caballus ENSECAG00000011133
myotis_lucifugus ENSMLUG00000004724
pteropus_vampyrus ENSPVAG00000011051
bison_bison_bison ENSBBBG00000015818
ursus_maritimus ENSUMAG00000014028
spermophilus_dauricus ENSSDAG00000012295
castor_canadensis ENSCCNG00000028144
echinops_telfairi ENSETEG00000014176
dasypus_novemcinctus ENSDNOG00000041753
carlito_syrichta ENSTSYG00000033704
loxodonta_africana ENSLAFG00000004517
procavia_capensis ENSPCAG00000014487
cyanistes_caeruleus ENSCCEG00000005831
numida_meleagris ENSNMEG00000000192
coturnix_japonica ENSCJPG00005001959
lonchura_striata_domestica ENSLSDG00000003379
xenopus_tropicalis ENSXETG00000001913
latimeria_chalumnae ENSLACG00000000724
paramormyrops_kingsleyae ENSPKIG00000017706
scleropages_formosus ENSSFOG00015006982
gasterosteus_aculeatus ENSGACG00000013673
mola_mola ENSMMOG00000017005
tetraodon_nigroviridis ENSTNIG00000014929
takifugu_rubripes ENSTRUG00000008691
cynoglossus_semilaevis ENSCSEG00000021607
mastacembelus_armatus ENSMAMG00000021846
monopterus_albus ENSMALG00000007377
cyprinodon_variegatus ENSCVAG00000011683
fundulus_heteroclitus ENSFHEG00000023255
poecilia_formosa ENSPFOG00000015339
poecilia_latipinna ENSPLAG00000009309
poecilia_mexicana ENSPMEG00000007959
poecilia_formosa ENSPFOG00000013637
poecilia_mexicana ENSPMEG00000007988
poecilia_reticulata ENSPREG00000010219
gambusia_affinis ENSGAFG00000011680
xiphophorus_couchianus ENSXCOG00000017588
xiphophorus_maculatus ENSXMAG00000008008
kryptolebias_marmoratus ENSKMAG00000009472
oryzias_latipes_asm223469v1 ENSORLG00015004874
oryzias_latipes_asm223471v1 ENSORLG00020011914
oryzias_latipes_asm223467v1 ENSORLG00000025667
oryzias_latipes_asm223467v1 ENSORLG00000002190
oryzias_melastigma ENSOMEG00000019693
maylandia_zebra ENSMZEG00005023145
maylandia_zebra ENSMZEG00005000201
maylandia_zebra ENSMZEG00005023150
astatotilapia_calliptera ENSACLG00000024727
pundamilia_nyererei ENSPNYG00000014165
haplochromis_burtoni ENSHBUG00000008902
neolamprologus_brichardi ENSNBRG00000004873
oreochromis_niloticus ENSONIG00000009849
amphilophus_citrinellus ENSACIG00000007122
amphiprion_ocellaris ENSAOCG00000003673
amphiprion_percula ENSAPEG00000000658
acanthochromis_polyacanthus ENSAPOG00000018019
stegastes_partitus ENSSPAG00000007808
labrus_bergylta ENSLBEG00000004382
