phascolarctos_cinereus ENSPCIG00000028301
notamacropus_eugenii ENSMEUG00000006949
sarcophilus_harrisii ENSSHAG00000018749
monodelphis_domestica ENSMODG00000006189
prolemur_simus ENSPSMG00000022773
propithecus_coquereli ENSPCOG00000025024
microcebus_murinus ENSMICG00000009430
otolemur_garnettii ENSOGAG00000001698
pan_troglodytes ENSPTRG00000000079
homo_sapiens ENSG00000116237
pongo_abelii ENSPPYG00000001949
nomascus_leucogenys ENSNLEG00000032475
piliocolobus_tephrosceles ENSPTEG00000011908
rhinopithecus_bieti ENSRBIG00000025557
macaca_fascicularis ENSMFAG00000031889
macaca_mulatta ENSMMUG00000018350
macaca_nemestrina ENSMNEG00000040624
cercocebus_atys ENSCATG00000033723
theropithecus_gelada ENSTGEG00000015055
papio_anubis ENSPANG00000008513
chlorocebus_sabaeus ENSCSAG00000000736
cebus_capucinus_imitator ENSCCAG00000024656
saimiri_boliviensis_boliviensis ENSSBOG00000025066
callithrix_jacchus ENSCJAG00000000150
aotus_nancymaae ENSANAG00000035762
tupaia_belangeri ENSTBEG00000001971
ursus_maritimus ENSUMAG00000024167
ailuropoda_melanoleuca ENSAMEG00000009848
mustela_putorius_furo ENSMPUG00000006994
neovison_vison ENSNVIG00000005063
ursus_americanus ENSUAMG00000024540
canis_lupus_dingo ENSCAFG00020008589
vulpes_vulpes ENSVVUG00000026410
panthera_pardus ENSPPRG00000004786
panthera_tigris_altaica ENSPTIG00000014394
erinaceus_europaeus ENSEEUG00000006369
capra_hircus ENSCHIG00000011865
sus_scrofa ENSSSCG00000003369
tursiops_truncatus ENSTTRG00000010499
pteropus_vampyrus ENSPVAG00000009775
equus_caballus ENSECAG00000024730
equus_asinus_asinus ENSEASG00005021340
loxodonta_africana ENSLAFG00000006353
procavia_capensis ENSPCAG00000013744
mus_spicilegus ENSMSIG00000013421
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039662
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027847
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026854
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029202
rattus_norvegicus ENSRNOG00000010953
meriones_unguiculatus ENSMUGG00000008332
cricetulus_griseus_crigri-picr ENSCGRG00015010024
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018284
cricetulus_griseus_crigri_1.0 ENSCGRG00000011305
mesocricetus_auratus ENSMAUG00000003459
microtus_ochrogaster ENSMOCG00000018502
peromyscus_maniculatus_bairdii ENSPEMG00000027151
nannospalax_galili ENSNGAG00000019124
jaculus_jaculus ENSJJAG00000015170
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018879
cavia_porcellus ENSCPOG00000040804
chinchilla_lanigera ENSCLAG00000006904
octodon_degus ENSODEG00000012278
castor_canadensis ENSCCNG00000027985
oryctolagus_cuniculus ENSOCUG00000005004
ochotona_princeps ENSOPRG00000011033
echinops_telfairi ENSETEG00000008332
gorilla_gorilla ENSGGOG00000005058
pan_paniscus ENSPPAG00000030464
colobus_angolensis_palliatus ENSCANG00000031876
rhinopithecus_roxellana ENSRROG00000041226
mandrillus_leucophaeus ENSMLEG00000034749
carlito_syrichta ENSTSYG00000004063
urocitellus_parryii ENSUPAG00010011133
urocitellus_parryii ENSUPAG00010002751
urocitellus_parryii ENSUPAG00010008760
marmota_marmota_marmota ENSMMMG00000018006
ictidomys_tridecemlineatus ENSSTOG00000014188
dipodomys_ordii ENSDORG00000005187
fukomys_damarensis ENSFDAG00000003194
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013342
myotis_lucifugus ENSMLUG00000009141
sorex_araneus ENSSARG00000010464
bos_mutus ENSBMUG00000000568
bos_taurus ENSBTAG00000048308
bison_bison_bison ENSBBBG00000005131
felis_catus ENSFCAG00000019179
dasypus_novemcinctus ENSDNOG00000006333
ornithorhynchus_anatinus ENSOANG00000002730
numida_meleagris ENSNMEG00000004839
gallus_gallus ENSGALG00000024053
coturnix_japonica ENSCJPG00005007418
anser_brachyrhynchus ENSABRG00000002838
anas_platyrhynchos_platyrhynchos ENSAPLG00000020766
calidris_pygmaea ENSCPGG00000007229
calidris_pugnax ENSCPUG00000018595
lonchura_striata_domestica ENSLSDG00000004123
taeniopygia_guttata ENSTGUG00000002621
serinus_canaria ENSSCAG00000002650
cyanistes_caeruleus ENSCCEG00000016236
ficedula_albicollis ENSFALG00000009788
junco_hyemalis ENSJHYG00000014473
lepidothrix_coronata ENSLCOG00000003888
crocodylus_porosus ENSCPRG00005011372
salvator_merianae ENSSMRG00000000533
notechis_scutatus ENSNSUG00000018682
sphenodon_punctatus ENSSPUG00000011246
pelodiscus_sinensis ENSPSIG00000005363
chelonoidis_abingdonii ENSCABG00000018141
apteryx_haastii ENSAHAG00000005931
apteryx_rowi ENSARWG00000001131
apteryx_owenii ENSAOWG00000012472
dromaius_novaehollandiae ENSDNVG00000016275
manacus_vitellinus ENSMVIG00005000095
zonotrichia_albicollis ENSZALG00000000336
melopsittacus_undulatus ENSMUNG00000008553
pogona_vitticeps ENSPVIG00000017258
chrysemys_picta_bellii ENSCPBG00000016181
gopherus_agassizii ENSGAGG00000004366
xenopus_tropicalis ENSXETG00000002918
latimeria_chalumnae ENSLACG00000016557
scleropages_formosus ENSSFOG00015018029
paramormyrops_kingsleyae ENSPKIG00000011083
mastacembelus_armatus ENSMAMG00000014591
monopterus_albus ENSMALG00000016357
anabas_testudineus ENSATEG00000022011
mola_mola ENSMMOG00000020216
amphiprion_percula ENSAPEG00000005970
amphiprion_ocellaris ENSAOCG00000018909
acanthochromis_polyacanthus ENSAPOG00000000654
stegastes_partitus ENSSPAG00000003064
cyprinodon_variegatus ENSCVAG00000020715
fundulus_heteroclitus ENSFHEG00000017409
xiphophorus_maculatus ENSXMAG00000021941
xiphophorus_couchianus ENSXCOG00000002102
gambusia_affinis ENSGAFG00000014888
poecilia_formosa ENSPFOG00000017320
poecilia_latipinna ENSPLAG00000019209
poecilia_mexicana ENSPMEG00000008526
poecilia_reticulata ENSPREG00000008641
kryptolebias_marmoratus ENSKMAG00000002317
seriola_dumerili ENSSDUG00000002095
seriola_lalandi_dorsalis ENSSLDG00000016837
pundamilia_nyererei ENSPNYG00000000709
astatotilapia_calliptera ENSACLG00000003080
maylandia_zebra ENSMZEG00005007136
haplochromis_burtoni ENSHBUG00000019874
neolamprologus_brichardi ENSNBRG00000005214
oreochromis_niloticus ENSONIG00000017993
amphilophus_citrinellus ENSACIG00000007728
oryzias_latipes_asm223467v1 ENSORLG00000019374
oryzias_latipes_asm223469v1 ENSORLG00015015462
oryzias_melastigma ENSOMEG00000022793
scophthalmus_maximus ENSSMAG00000002857
labrus_bergylta ENSLBEG00000015286
gasterosteus_aculeatus ENSGACG00000013312
cynoglossus_semilaevis ENSCSEG00000004495
periophthalmus_magnuspinnatus ENSPMGG00000023372
tetraodon_nigroviridis ENSTNIG00000003418
tetraodon_nigroviridis ENSTNIG00000004636
tetraodon_nigroviridis ENSTNIG00000001946
takifugu_rubripes ENSTRUG00000008357
hippocampus_comes ENSHCOG00000013547
gadus_morhua ENSGMOG00000001135
esox_lucius ENSELUG00000003063
pygocentrus_nattereri ENSPNAG00000018481
astyanax_mexicanus ENSAMXG00000035520
ictalurus_punctatus ENSIPUG00000020010
danio_rerio ENSDARG00000020241
scleropages_formosus ENSSFOG00015006441
paramormyrops_kingsleyae ENSPKIG00000004387
lepisosteus_oculatus ENSLOCG00000004867
eptatretus_burgeri ENSEBUG00000012389
ciona_savignyi ENSCSAVG00000008507
caenorhabditis_elegans_strain_n2 WBGene00017673
caenorhabditis_elegans_strain_n2 WBGene00019710
drosophila_melanogaster FBgn0036336
saccharomyces_cerevisiae_strain_s288c YDR410C
