phascolarctos_cinereus ENSPCIG00000028532
notamacropus_eugenii ENSMEUG00000009383
sarcophilus_harrisii ENSSHAG00000016003
monodelphis_domestica ENSMODG00000013487
monodelphis_domestica ENSMODG00000011417
capra_hircus ENSCHIG00000019724
ovis_aries ENSOARG00000000329
bos_taurus ENSBTAG00000014320
bos_mutus ENSBMUG00000009429
bison_bison_bison ENSBBBG00000014044
tursiops_truncatus ENSTTRG00000007726
sus_scrofa ENSSSCG00000022656
vicugna_pacos ENSVPAG00000005714
ursus_americanus ENSUAMG00000016707
ursus_maritimus ENSUMAG00000018340
ailuropoda_melanoleuca ENSAMEG00000018050
neovison_vison ENSNVIG00000020710
mustela_putorius_furo ENSMPUG00000013031
canis_lupus_familiaris ENSCAFG00000000512
canis_lupus_dingo ENSCAFG00020009389
vulpes_vulpes ENSVVUG00000019178
panthera_tigris_altaica ENSPTIG00000012305
panthera_pardus ENSPPRG00000001695
felis_catus ENSFCAG00000035118
pteropus_vampyrus ENSPVAG00000017512
myotis_lucifugus ENSMLUG00000009984
sorex_araneus ENSSARG00000010669
erinaceus_europaeus ENSEEUG00000011514
equus_asinus_asinus ENSEASG00005012421
equus_caballus ENSECAG00000015330
chinchilla_lanigera ENSCLAG00000003630
cavia_porcellus ENSCPOG00000004695
octodon_degus ENSODEG00000007258
fukomys_damarensis ENSFDAG00000005102
ictidomys_tridecemlineatus ENSSTOG00000029184
spermophilus_dauricus ENSSDAG00000004814
urocitellus_parryii ENSUPAG00010003868
marmota_marmota_marmota ENSMMMG00000020429
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023184
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024528
mus_spicilegus ENSMSIG00000026058
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022271
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019004
rattus_norvegicus ENSRNOG00000014808
meriones_unguiculatus ENSMUGG00000011670
microtus_ochrogaster ENSMOCG00000006206
peromyscus_maniculatus_bairdii ENSPEMG00000030711
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000718
cricetulus_griseus_crigri_1.0 ENSCGRG00000010837
cricetulus_griseus_crigri-picr ENSCGRG00015006460
mesocricetus_auratus ENSMAUG00000009431
nannospalax_galili ENSNGAG00000013229
jaculus_jaculus ENSJJAG00000013229
castor_canadensis ENSCCNG00000030148
tupaia_belangeri ENSTBEG00000011711
oryctolagus_cuniculus ENSOCUG00000009556
ochotona_princeps ENSOPRG00000003881
cebus_capucinus_imitator ENSCCAG00000032237
saimiri_boliviensis_boliviensis ENSSBOG00000015464
callithrix_jacchus ENSCJAG00000017177
aotus_nancymaae ENSANAG00000022485
cebus_capucinus_imitator ENSCCAG00000002586
saimiri_boliviensis_boliviensis ENSSBOG00000029906
pan_paniscus ENSPPAG00000035848
pan_troglodytes ENSPTRG00000017172
homo_sapiens ENSG00000151304
gorilla_gorilla ENSGGOG00000007725
pongo_abelii ENSPPYG00000015714
nomascus_leucogenys ENSNLEG00000011949
macaca_nemestrina ENSMNEG00000040870
macaca_mulatta ENSMMUG00000021009
macaca_fascicularis ENSMFAG00000031263
papio_anubis ENSPANG00000003799
theropithecus_gelada ENSTGEG00000013276
mandrillus_leucophaeus ENSMLEG00000038679
cercocebus_atys ENSCATG00000040904
chlorocebus_sabaeus ENSCSAG00000014636
rhinopithecus_roxellana ENSRROG00000026932
rhinopithecus_bieti ENSRBIG00000031064
colobus_angolensis_palliatus ENSCANG00000041298
piliocolobus_tephrosceles ENSPTEG00000013942
carlito_syrichta ENSTSYG00000008630
carlito_syrichta ENSTSYG00000006869
prolemur_simus ENSPSMG00000002057
propithecus_coquereli ENSPCOG00000027331
microcebus_murinus ENSMICG00000042923
otolemur_garnettii ENSOGAG00000032423
dasypus_novemcinctus ENSDNOG00000017733
choloepus_hoffmanni ENSCHOG00000009989
loxodonta_africana ENSLAFG00000015303
echinops_telfairi ENSETEG00000012408
ornithorhynchus_anatinus ENSOANG00000010042
pogona_vitticeps ENSPVIG00000018602
anolis_carolinensis ENSACAG00000003779
notechis_scutatus ENSNSUG00000013554
salvator_merianae ENSSMRG00000019353
sphenodon_punctatus ENSSPUG00000009204
gallus_gallus ENSGALG00000005316
coturnix_japonica ENSCJPG00005006084
numida_meleagris ENSNMEG00000014372
anser_brachyrhynchus ENSABRG00000021752
anas_platyrhynchos_platyrhynchos ENSAPLG00000003938
lepidothrix_coronata ENSLCOG00000005249
manacus_vitellinus ENSMVIG00005019655
ficedula_albicollis ENSFALG00000007595
lonchura_striata_domestica ENSLSDG00000014415
serinus_canaria ENSSCAG00000005236
zonotrichia_albicollis ENSZALG00000002867
parus_major ENSPMJG00000005571
cyanistes_caeruleus ENSCCEG00000011937
melopsittacus_undulatus ENSMUNG00000008673
calidris_pygmaea ENSCPGG00000004282
calidris_pugnax ENSCPUG00000009968
apteryx_owenii ENSAOWG00000017374
apteryx_rowi ENSARWG00000003136
apteryx_haastii ENSAHAG00000019342
dromaius_novaehollandiae ENSDNVG00000016835
nothoprocta_perdicaria ENSNPEG00000016253
taeniopygia_guttata ENSTGUG00000001151
crocodylus_porosus ENSCPRG00005011936
gopherus_agassizii ENSGAGG00000024915
chelonoidis_abingdonii ENSCABG00000020324
pelodiscus_sinensis ENSPSIG00000010650
xenopus_tropicalis ENSXETG00000004681
latimeria_chalumnae ENSLACG00000004456
hippocampus_comes ENSHCOG00000020644
periophthalmus_magnuspinnatus ENSPMGG00000001675
cynoglossus_semilaevis ENSCSEG00000011789
labrus_bergylta ENSLBEG00000013924
oryzias_latipes_asm223467v1 ENSORLG00000014234
oryzias_latipes_asm223471v1 ENSORLG00020020129
oryzias_latipes_asm223469v1 ENSORLG00015000238
oryzias_melastigma ENSOMEG00000013253
takifugu_rubripes ENSTRUG00000011225
tetraodon_nigroviridis ENSTNIG00000009267
mola_mola ENSMMOG00000021202
gasterosteus_aculeatus ENSGACG00000009055
amphiprion_ocellaris ENSAOCG00000002182
amphiprion_percula ENSAPEG00000003041
acanthochromis_polyacanthus ENSAPOG00000021469
stegastes_partitus ENSSPAG00000010728
poecilia_mexicana ENSPMEG00000020184
poecilia_formosa ENSPFOG00000005272
poecilia_latipinna ENSPLAG00000018282
poecilia_reticulata ENSPREG00000017248
xiphophorus_maculatus ENSXMAG00000026251
xiphophorus_couchianus ENSXCOG00000003410
gambusia_affinis ENSGAFG00000018777
fundulus_heteroclitus ENSFHEG00000000477
cyprinodon_variegatus ENSCVAG00000013010
kryptolebias_marmoratus ENSKMAG00000001120
maylandia_zebra ENSMZEG00005000432
astatotilapia_calliptera ENSACLG00000013909
pundamilia_nyererei ENSPNYG00000010355
haplochromis_burtoni ENSHBUG00000023589
neolamprologus_brichardi ENSNBRG00000001146
oreochromis_niloticus ENSONIG00000007737
amphilophus_citrinellus ENSACIG00000019127
monopterus_albus ENSMALG00000001812
mastacembelus_armatus ENSMAMG00000004632
anabas_testudineus ENSATEG00000007289
seriola_dumerili ENSSDUG00000001828
seriola_lalandi_dorsalis ENSSLDG00000004817
scophthalmus_maximus ENSSMAG00000020630
gadus_morhua ENSGMOG00000012729
esox_lucius ENSELUG00000018381
pygocentrus_nattereri ENSPNAG00000029666
astyanax_mexicanus ENSAMXG00000040976
ictalurus_punctatus ENSIPUG00000014640
danio_rerio ENSDARG00000075323
paramormyrops_kingsleyae ENSPKIG00000024291
scleropages_formosus ENSSFOG00015001274
lepisosteus_oculatus ENSLOCG00000008772
eptatretus_burgeri ENSEBUG00000007806
ciona_intestinalis ENSCING00000000933
caenorhabditis_elegans_strain_n2 WBGene00008934
