anolis_carolinensis ENSACAG00000026434
pogona_vitticeps ENSPVIG00000016018
notechis_scutatus ENSNSUG00000003668
salvator_merianae ENSSMRG00000012016
sphenodon_punctatus ENSSPUG00000016028
gopherus_agassizii ENSGAGG00000007786
chelonoidis_abingdonii ENSCABG00000007324
chrysemys_picta_bellii ENSCPBG00000019989
pelodiscus_sinensis ENSPSIG00000002860
lonchura_striata_domestica ENSLSDG00000001229
junco_hyemalis ENSJHYG00000002869
lepidothrix_coronata ENSLCOG00000011557
melopsittacus_undulatus ENSMUNG00000001645
coturnix_japonica ENSCJPG00005003138
gallus_gallus ENSGALG00000037925
nothoprocta_perdicaria ENSNPEG00000012517
apteryx_owenii ENSAOWG00000011696
apteryx_haastii ENSAHAG00000005622
apteryx_rowi ENSARWG00000015171
dromaius_novaehollandiae ENSDNVG00000016675
anas_platyrhynchos_platyrhynchos ENSAPLG00000003173
anser_brachyrhynchus ENSABRG00000004045
crocodylus_porosus ENSCPRG00005001427
loxodonta_africana ENSLAFG00000010202
procavia_capensis ENSPCAG00000002103
echinops_telfairi ENSETEG00000017942
sorex_araneus ENSSARG00000004593
erinaceus_europaeus ENSEEUG00000015869
equus_caballus ENSECAG00000020971
equus_asinus_asinus ENSEASG00005000462
tursiops_truncatus ENSTTRG00000004652
sus_scrofa ENSSSCG00000038562
ovis_aries ENSOARG00000019098
capra_hircus ENSCHIG00000026053
bos_mutus ENSBMUG00000022988
bos_taurus ENSBTAG00000018773
bison_bison_bison ENSBBBG00000023931
ursus_maritimus ENSUMAG00000006545
ursus_americanus ENSUAMG00000027081
ailuropoda_melanoleuca ENSAMEG00000007102
neovison_vison ENSNVIG00000007275
canis_lupus_dingo ENSCAFG00020013386
canis_lupus_familiaris ENSCAFG00000008811
vulpes_vulpes ENSVVUG00000019659
panthera_pardus ENSPPRG00000014543
panthera_tigris_altaica ENSPTIG00000020347
felis_catus ENSFCAG00000000084
pteropus_vampyrus ENSPVAG00000009824
myotis_lucifugus ENSMLUG00000011066
microcebus_murinus ENSMICG00000034995
prolemur_simus ENSPSMG00000005611
propithecus_coquereli ENSPCOG00000021549
otolemur_garnettii ENSOGAG00000034246
carlito_syrichta ENSTSYG00000027407
castor_canadensis ENSCCNG00000021425
dipodomys_ordii ENSDORG00000023400
spermophilus_dauricus ENSSDAG00000015288
urocitellus_parryii ENSUPAG00010009175
marmota_marmota_marmota ENSMMMG00000022971
ictidomys_tridecemlineatus ENSSTOG00000004257
mus_spicilegus ENSMSIG00000001241
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000054855
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021138
