phascolarctos_cinereus ENSPCIG00000012512
notamacropus_eugenii ENSMEUG00000005708
monodelphis_domestica ENSMODG00000013983
sarcophilus_harrisii ENSSHAG00000008603
bos_taurus ENSBTAG00000015550
bos_mutus ENSBMUG00000019296
bison_bison_bison ENSBBBG00000014085
bison_bison_bison ENSBBBG00000000782
ovis_aries ENSOARG00000010470
capra_hircus ENSCHIG00000017878
tursiops_truncatus ENSTTRG00000006946
sus_scrofa ENSSSCG00000001521
equus_caballus ENSECAG00000014006
equus_asinus_asinus ENSEASG00005020942
pteropus_vampyrus ENSPVAG00000009330
myotis_lucifugus ENSMLUG00000013290
ursus_americanus ENSUAMG00000005048
ursus_maritimus ENSUMAG00000010935
ailuropoda_melanoleuca ENSAMEG00000001104
mustela_putorius_furo ENSMPUG00000003080
neovison_vison ENSNVIG00000012447
canis_lupus_familiaris ENSCAFG00000001194
canis_lupus_dingo ENSCAFG00020006103
vulpes_vulpes ENSVVUG00000026102
panthera_pardus ENSPPRG00000005124
panthera_tigris_altaica ENSPTIG00000013047
felis_catus ENSFCAG00000005275
erinaceus_europaeus ENSEEUG00000008683
oryctolagus_cuniculus ENSOCUG00000005810
ochotona_princeps ENSOPRG00000002231
cavia_porcellus ENSCPOG00000007949
pan_paniscus ENSPPAG00000033007
pan_troglodytes ENSPTRG00000018058
homo_sapiens ENSG00000096395
gorilla_gorilla ENSGGOG00000008134
pongo_abelii ENSPPYG00000016511
nomascus_leucogenys ENSNLEG00000008478
macaca_nemestrina ENSMNEG00000032540
macaca_nemestrina ENSMNEG00000029424
macaca_fascicularis ENSMFAG00000032195
macaca_mulatta ENSMMUG00000021738
mandrillus_leucophaeus ENSMLEG00000039698
cercocebus_atys ENSCATG00000041664
papio_anubis ENSPANG00000009106
theropithecus_gelada ENSTGEG00000029489
chlorocebus_sabaeus ENSCSAG00000009706
rhinopithecus_bieti ENSRBIG00000012093
rhinopithecus_roxellana ENSRROG00000026696
piliocolobus_tephrosceles ENSPTEG00000029317
colobus_angolensis_palliatus ENSCANG00000033055
cebus_capucinus_imitator ENSCCAG00000025534
saimiri_boliviensis_boliviensis ENSSBOG00000028942
callithrix_jacchus ENSCJAG00000012209
aotus_nancymaae ENSANAG00000026306
carlito_syrichta ENSTSYG00000008721
prolemur_simus ENSPSMG00000008840
microcebus_murinus ENSMICG00000016491
propithecus_coquereli ENSPCOG00000006787
otolemur_garnettii ENSOGAG00000015614
urocitellus_parryii ENSUPAG00010014101
spermophilus_dauricus ENSSDAG00000018304
marmota_marmota_marmota ENSMMMG00000024293
castor_canadensis ENSCCNG00000026125
tupaia_belangeri ENSTBEG00000015822
loxodonta_africana ENSLAFG00000012163
choloepus_hoffmanni ENSCHOG00000008006
ornithorhynchus_anatinus ENSOANG00000021641
calidris_pygmaea ENSCPGG00000018012
calidris_pugnax ENSCPUG00000017624
serinus_canaria ENSSCAG00000016010
taeniopygia_guttata ENSTGUG00000001793
ficedula_albicollis ENSFALG00000003856
cyanistes_caeruleus ENSCCEG00000012532
parus_major ENSPMJG00000012527
coturnix_japonica ENSCJPG00005018006
gallus_gallus ENSGALG00000002860
numida_meleagris ENSNMEG00000004012
anser_brachyrhynchus ENSABRG00000011350
apteryx_haastii ENSAHAG00000018035
dromaius_novaehollandiae ENSDNVG00000014105
nothoprocta_perdicaria ENSNPEG00000004103
crocodylus_porosus ENSCPRG00005014118
chrysemys_picta_bellii ENSCPBG00000025502
gopherus_agassizii ENSGAGG00000018666
pelodiscus_sinensis ENSPSIG00000014243
pogona_vitticeps ENSPVIG00000009988
sphenodon_punctatus ENSSPUG00000011091
