drosophila_melanogaster FBgn0010770
caenorhabditis_elegans_strain_n2 WBGene00003062
apteryx_owenii ENSAOWG00000016802
apteryx_rowi ENSARWG00000011937
apteryx_haastii ENSAHAG00000008443
dromaius_novaehollandiae ENSDNVG00000002562
anser_brachyrhynchus ENSABRG00000000873
anas_platyrhynchos_platyrhynchos ENSAPLG00000025323
calidris_pugnax ENSCPUG00000016770
calidris_pygmaea ENSCPGG00000015817
gallus_gallus ENSGALG00000051597
taeniopygia_guttata ENSTGUG00000016037
nothoprocta_perdicaria ENSNPEG00000005226
gopherus_agassizii ENSGAGG00000009455
chelonoidis_abingdonii ENSCABG00000004591
chrysemys_picta_bellii ENSCPBG00000005372
pogona_vitticeps ENSPVIG00000004333
anolis_carolinensis ENSACAG00000003838
salvator_merianae ENSSMRG00000016758
nannospalax_galili ENSNGAG00000012813
carlito_syrichta ENSTSYG00000034845
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011618
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006964
fukomys_damarensis ENSFDAG00000008458
chinchilla_lanigera ENSCLAG00000009362
cavia_porcellus ENSCPOG00000025539
octodon_degus ENSODEG00000016743
cricetulus_griseus_crigri-picr ENSCGRG00015024426
cricetulus_griseus_crigri_1.0 ENSCGRG00000012785
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015990
mesocricetus_auratus ENSMAUG00000000310
microtus_ochrogaster ENSMOCG00000016402
peromyscus_maniculatus_bairdii ENSPEMG00000015393
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004100
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032974
mus_spicilegus ENSMSIG00000017577
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031850
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014716
rattus_norvegicus ENSRNOG00000020608
meriones_unguiculatus ENSMUGG00000020129
jaculus_jaculus ENSJJAG00000016362
castor_canadensis ENSCCNG00000030134
dipodomys_ordii ENSDORG00000003829
ochotona_princeps ENSOPRG00000006982
tupaia_belangeri ENSTBEG00000002721
urocitellus_parryii ENSUPAG00010000094
ictidomys_tridecemlineatus ENSSTOG00000010828
marmota_marmota_marmota ENSMMMG00000015833
spermophilus_dauricus ENSSDAG00000023729
propithecus_coquereli ENSPCOG00000027096
microcebus_murinus ENSMICG00000047321
prolemur_simus ENSPSMG00000020489
otolemur_garnettii ENSOGAG00000014454
gorilla_gorilla ENSGGOG00000039459
homo_sapiens ENSG00000130810
pan_paniscus ENSPPAG00000039744
pan_troglodytes ENSPTRG00000010459
homo_sapiens ENSG00000243207
pongo_abelii ENSPPYG00000009543
nomascus_leucogenys ENSNLEG00000012048
piliocolobus_tephrosceles ENSPTEG00000032812
