anolis_carolinensis ENSACAG00000007423
pogona_vitticeps ENSPVIG00000022765
notechis_scutatus ENSNSUG00000001846
salvator_merianae ENSSMRG00000014248
sphenodon_punctatus ENSSPUG00000004890
lepidothrix_coronata ENSLCOG00000010503
manacus_vitellinus ENSMVIG00005007323
zonotrichia_albicollis ENSZALG00000015864
junco_hyemalis ENSJHYG00000008180
serinus_canaria ENSSCAG00000008834
lonchura_striata_domestica ENSLSDG00000001841
taeniopygia_guttata ENSTGUG00000001028
ficedula_albicollis ENSFALG00000007124
cyanistes_caeruleus ENSCCEG00000014202
parus_major ENSPMJG00000005935
melopsittacus_undulatus ENSMUNG00000006958
calidris_pugnax ENSCPUG00000019257
calidris_pygmaea ENSCPGG00000008569
anser_brachyrhynchus ENSABRG00000001474
anas_platyrhynchos_platyrhynchos ENSAPLG00000006418
gallus_gallus ENSGALG00000007331
meleagris_gallopavo ENSMGAG00000006415
coturnix_japonica ENSCJPG00005003642
numida_meleagris ENSNMEG00000008815
apteryx_owenii ENSAOWG00000018612
apteryx_rowi ENSARWG00000004196
apteryx_haastii ENSAHAG00000018141
dromaius_novaehollandiae ENSDNVG00000005334
nothoprocta_perdicaria ENSNPEG00000004807
crocodylus_porosus ENSCPRG00005007743
gopherus_agassizii ENSGAGG00000004952
chelonoidis_abingdonii ENSCABG00000000188
chrysemys_picta_bellii ENSCPBG00000015883
pelodiscus_sinensis ENSPSIG00000016175
phascolarctos_cinereus ENSPCIG00000017018
notamacropus_eugenii ENSMEUG00000016193
sarcophilus_harrisii ENSSHAG00000011750
monodelphis_domestica ENSMODG00000007872
rhinopithecus_bieti ENSRBIG00000034638
echinops_telfairi ENSETEG00000001024
loxodonta_africana ENSLAFG00000012494
procavia_capensis ENSPCAG00000004079
macaca_nemestrina ENSMNEG00000041348
macaca_mulatta ENSMMUG00000023013
macaca_fascicularis ENSMFAG00000003780
cercocebus_atys ENSCATG00000023564
papio_anubis ENSPANG00000030591
mandrillus_leucophaeus ENSMLEG00000020158
choloepus_hoffmanni ENSCHOG00000011968
dasypus_novemcinctus ENSDNOG00000005862
equus_caballus ENSECAG00000020932
equus_asinus_asinus ENSEASG00005007388
sorex_araneus ENSSARG00000006861
pteropus_vampyrus ENSPVAG00000000831
myotis_lucifugus ENSMLUG00000001090
cavia_aperea ENSCAPG00000015911
ovis_aries ENSOARG00000014369
capra_hircus ENSCHIG00000016403
bos_taurus ENSBTAG00000027444
bos_mutus ENSBMUG00000004314
bison_bison_bison ENSBBBG00000012559
tursiops_truncatus ENSTTRG00000016651
sus_scrofa ENSSSCG00000011022
vicugna_pacos ENSVPAG00000007599
nomascus_leucogenys ENSNLEG00000010510
nomascus_leucogenys ENSNLEG00000031625
rhinopithecus_bieti ENSRBIG00000015684
rhinopithecus_roxellana ENSRROG00000045644
ursus_maritimus ENSUMAG00000015924
ursus_americanus ENSUAMG00000001512
ailuropoda_melanoleuca ENSAMEG00000017022
neovison_vison ENSNVIG00000006651
mustela_putorius_furo ENSMPUG00000012989
canis_lupus_dingo ENSCAFG00020026434
canis_lupus_familiaris ENSCAFG00000004006
vulpes_vulpes ENSVVUG00000002406
panthera_tigris_altaica ENSPTIG00000012492
panthera_pardus ENSPPRG00000022325
felis_catus ENSFCAG00000009639
cricetulus_griseus_crigri_1.0 ENSCGRG00000012877
cricetulus_griseus_crigri-picr ENSCGRG00015026241
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010819
microtus_ochrogaster ENSMOCG00000012898
peromyscus_maniculatus_bairdii ENSPEMG00000019892
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024236
mus_spicilegus ENSMSIG00000019710
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022887
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021971
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018709
rattus_norvegicus ENSRNOG00000018110
meriones_unguiculatus ENSMUGG00000024921
mesocricetus_auratus ENSMAUG00000001030
jaculus_jaculus ENSJJAG00000019438
nannospalax_galili ENSNGAG00000016934
dipodomys_ordii ENSDORG00000012493
spermophilus_dauricus ENSSDAG00000005392
spermophilus_dauricus ENSSDAG00000005438
urocitellus_parryii ENSUPAG00010002910
ictidomys_tridecemlineatus ENSSTOG00000024709
marmota_marmota_marmota ENSMMMG00000018193
chinchilla_lanigera ENSCLAG00000017014
octodon_degus ENSODEG00000004290
cavia_porcellus ENSCPOG00000013047
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016579
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016260
fukomys_damarensis ENSFDAG00000008450
oryctolagus_cuniculus ENSOCUG00000010895
tupaia_belangeri ENSTBEG00000015466
prolemur_simus ENSPSMG00000022668
microcebus_murinus ENSMICG00000005393
propithecus_coquereli ENSPCOG00000000886
astyanax_mexicanus ENSAMXG00000044050
ochotona_princeps ENSOPRG00000017007
theropithecus_gelada ENSTGEG00000000079
papio_anubis ENSPANG00000022931
cercocebus_atys ENSCATG00000021892
macaca_mulatta ENSMMUG00000001374
macaca_fascicularis ENSMFAG00000000835
macaca_nemestrina ENSMNEG00000031013
chlorocebus_sabaeus ENSCSAG00000011685
chlorocebus_sabaeus ENSCSAG00000011643
colobus_angolensis_palliatus ENSCANG00000038863
pan_troglodytes ENSPTRG00000002392
pan_paniscus ENSPPAG00000041197
homo_sapiens ENSG00000197321
gorilla_gorilla ENSGGOG00000026771
pongo_abelii ENSPPYG00000002182
mandrillus_leucophaeus ENSMLEG00000043689
rhinopithecus_roxellana ENSRROG00000033030
nomascus_leucogenys ENSNLEG00000017039
pan_paniscus ENSPPAG00000042576
pan_troglodytes ENSPTRG00000043921
gorilla_gorilla ENSGGOG00000037717
cebus_capucinus_imitator ENSCCAG00000033619
callithrix_jacchus ENSCJAG00000013199
aotus_nancymaae ENSANAG00000019155
saimiri_boliviensis_boliviensis ENSSBOG00000033129
colobus_angolensis_palliatus ENSCANG00000036829
jaculus_jaculus ENSJJAG00000015366
mesocricetus_auratus ENSMAUG00000000321
piliocolobus_tephrosceles ENSPTEG00000022380
kryptolebias_marmoratus ENSKMAG00000008986
carlito_syrichta ENSTSYG00000014618
otolemur_garnettii ENSOGAG00000002498
ornithorhynchus_anatinus ENSOANG00000006048
xenopus_tropicalis ENSXETG00000002662
latimeria_chalumnae ENSLACG00000016451
cyprinodon_variegatus ENSCVAG00000013173
petromyzon_marinus ENSPMAG00000003299
eptatretus_burgeri ENSEBUG00000004865
eptatretus_burgeri ENSEBUG00000004475
seriola_dumerili ENSSDUG00000003320
seriola_lalandi_dorsalis ENSSLDG00000010509
anabas_testudineus ENSATEG00000018685
scophthalmus_maximus ENSSMAG00000003291
cynoglossus_semilaevis ENSCSEG00000008873
hippocampus_comes ENSHCOG00000011320
amphiprion_percula ENSAPEG00000003288
amphiprion_ocellaris ENSAOCG00000014367
acanthochromis_polyacanthus ENSAPOG00000006510
stegastes_partitus ENSSPAG00000017605
maylandia_zebra ENSMZEG00005016456
haplochromis_burtoni ENSHBUG00000001467
pundamilia_nyererei ENSPNYG00000007465
astatotilapia_calliptera ENSACLG00000009888
neolamprologus_brichardi ENSNBRG00000013314
oreochromis_niloticus ENSONIG00000003748
amphilophus_citrinellus ENSACIG00000014641
takifugu_rubripes ENSTRUG00000017408
tetraodon_nigroviridis ENSTNIG00000008766
mola_mola ENSMMOG00000005723
labrus_bergylta ENSLBEG00000026879
gasterosteus_aculeatus ENSGACG00000000987
poecilia_formosa ENSPFOG00000013914
poecilia_mexicana ENSPMEG00000017932
poecilia_latipinna ENSPLAG00000006181
poecilia_reticulata ENSPREG00000018890
xiphophorus_couchianus ENSXCOG00000003618
xiphophorus_maculatus ENSXMAG00000005488
gambusia_affinis ENSGAFG00000011797
fundulus_heteroclitus ENSFHEG00000007678
oryzias_latipes_asm223467v1 ENSORLG00000004264
oryzias_latipes_asm223471v1 ENSORLG00020009349
oryzias_latipes_asm223469v1 ENSORLG00015005708
oryzias_melastigma ENSOMEG00000022083
periophthalmus_magnuspinnatus ENSPMGG00000018664
takifugu_rubripes ENSTRUG00000020853
gadus_morhua ENSGMOG00000009120
esox_lucius ENSELUG00000004106
pygocentrus_nattereri ENSPNAG00000000196
astyanax_mexicanus ENSAMXG00000012684
ictalurus_punctatus ENSIPUG00000011322
danio_rerio ENSDARG00000055075
scleropages_formosus ENSSFOG00015016888
paramormyrops_kingsleyae ENSPKIG00000016670
ornithorhynchus_anatinus ENSOANG00000015002
eptatretus_burgeri ENSEBUG00000001324
scleropages_formosus ENSSFOG00015006130
scleropages_formosus ENSSFOG00015006153
paramormyrops_kingsleyae ENSPKIG00000010777
danio_rerio ENSDARG00000014651
danio_rerio ENSDARG00000110291
pygocentrus_nattereri ENSPNAG00000001871
astyanax_mexicanus ENSAMXG00000036997
ictalurus_punctatus ENSIPUG00000015285
latimeria_chalumnae ENSLACG00000011151
petromyzon_marinus ENSPMAG00000001866
kryptolebias_marmoratus ENSKMAG00000016877
hippocampus_comes ENSHCOG00000013437
labrus_bergylta ENSLBEG00000006575
hippocampus_comes ENSHCOG00000013431
cynoglossus_semilaevis ENSCSEG00000021682
mola_mola ENSMMOG00000020837
