anolis_carolinensis ENSACAG00000022758
pogona_vitticeps ENSPVIG00000013181
salvator_merianae ENSSMRG00000004310
sphenodon_punctatus ENSSPUG00000015461
chelonoidis_abingdonii ENSCABG00000010113
gopherus_agassizii ENSGAGG00000001567
chrysemys_picta_bellii ENSCPBG00000023907
pelodiscus_sinensis ENSPSIG00000000714
capra_hircus ENSCHIG00000007846
ovis_aries ENSOARG00000010854
bos_taurus ENSBTAG00000012046
sus_scrofa ENSSSCG00000013735
tursiops_truncatus ENSTTRG00000003590
canis_lupus_dingo ENSCAFG00020005176
canis_lupus_familiaris ENSCAFG00000028848
vulpes_vulpes ENSVVUG00000024130
ursus_americanus ENSUAMG00000019653
mustela_putorius_furo ENSMPUG00000018708
neovison_vison ENSNVIG00000003745
panthera_pardus ENSPPRG00000020564
felis_catus ENSFCAG00000022803
equus_caballus ENSECAG00000003816
equus_asinus_asinus ENSEASG00005004129
myotis_lucifugus ENSMLUG00000012714
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015135
cricetulus_griseus_crigri-picr ENSCGRG00015018043
cricetulus_griseus_crigri_1.0 ENSCGRG00000015398
mesocricetus_auratus ENSMAUG00000004233
microtus_ochrogaster ENSMOCG00000003238
peromyscus_maniculatus_bairdii ENSPEMG00000006961
mus_spicilegus ENSMSIG00000013671
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032440
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052837
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031321
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022926
rattus_norvegicus ENSRNOG00000042838
meriones_unguiculatus ENSMUGG00000013861
nannospalax_galili ENSNGAG00000006939
jaculus_jaculus ENSJJAG00000012180
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021330
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019377
fukomys_damarensis ENSFDAG00000014730
chinchilla_lanigera ENSCLAG00000018028
octodon_degus ENSODEG00000019944
cavia_porcellus ENSCPOG00000020703
urocitellus_parryii ENSUPAG00010007878
spermophilus_dauricus ENSSDAG00000008788
ictidomys_tridecemlineatus ENSSTOG00000031929
marmota_marmota_marmota ENSMMMG00000020869
castor_canadensis ENSCCNG00000017765
macaca_nemestrina ENSMNEG00000006142
macaca_fascicularis ENSMFAG00000007511
macaca_mulatta ENSMMUG00000005688
chlorocebus_sabaeus ENSCSAG00000018838
cercocebus_atys ENSCATG00000021976
mandrillus_leucophaeus ENSMLEG00000002218
theropithecus_gelada ENSTGEG00000001795
papio_anubis ENSPANG00000018727
rhinopithecus_roxellana ENSRROG00000025586
colobus_angolensis_palliatus ENSCANG00000003420
piliocolobus_tephrosceles ENSPTEG00000008081
pan_paniscus ENSPPAG00000024799
pan_troglodytes ENSPTRG00000029110
homo_sapiens ENSG00000171223
gorilla_gorilla ENSGGOG00000005566
nomascus_leucogenys ENSNLEG00000012796
saimiri_boliviensis_boliviensis ENSSBOG00000019470
cebus_capucinus_imitator ENSCCAG00000020250
callithrix_jacchus ENSCJAG00000043696
