drosophila_melanogaster FBgn0283494
caenorhabditis_elegans_strain_n2 WBGene00002879
eptatretus_burgeri ENSEBUG00000013140
eptatretus_burgeri ENSEBUG00000008255
petromyzon_marinus ENSPMAG00000008653
phascolarctos_cinereus ENSPCIG00000022471
phascolarctos_cinereus ENSPCIG00000005521
sarcophilus_harrisii ENSSHAG00000012990
monodelphis_domestica ENSMODG00000017363
dasypus_novemcinctus ENSDNOG00000014113
dasypus_novemcinctus ENSDNOG00000045937
dasypus_novemcinctus ENSDNOG00000041273
choloepus_hoffmanni ENSCHOG00000010024
sus_scrofa ENSSSCG00000032067
erinaceus_europaeus ENSEEUG00000005821
bos_mutus ENSBMUG00000009319
bos_taurus ENSBTAG00000017605
bison_bison_bison ENSBBBG00000002299
bos_taurus ENSBTAG00000020609
capra_hircus ENSCHIG00000023918
ovis_aries ENSOARG00000020868
bison_bison_bison ENSBBBG00000013640
tursiops_truncatus ENSTTRG00000008979
sus_scrofa ENSSSCG00000037817
vicugna_pacos ENSVPAG00000010963
sorex_araneus ENSSARG00000000202
ursus_americanus ENSUAMG00000015195
ursus_maritimus ENSUMAG00000008267
ailuropoda_melanoleuca ENSAMEG00000007410
mustela_putorius_furo ENSMPUG00000015160
mustela_putorius_furo ENSMPUG00000011834
neovison_vison ENSNVIG00000017140
canis_lupus_dingo ENSCAFG00020025396
canis_lupus_familiaris ENSCAFG00000010390
vulpes_vulpes ENSVVUG00000015537
panthera_pardus ENSPPRG00000000335
panthera_tigris_altaica ENSPTIG00000021295
felis_catus ENSFCAG00000024237
equus_caballus ENSECAG00000023800
equus_asinus_asinus ENSEASG00005011774
pteropus_vampyrus ENSPVAG00000008393
myotis_lucifugus ENSMLUG00000000793
sus_scrofa ENSSSCG00000008485
prolemur_simus ENSPSMG00000018934
propithecus_coquereli ENSPCOG00000023534
microcebus_murinus ENSMICG00000012452
otolemur_garnettii ENSOGAG00000000818
carlito_syrichta ENSTSYG00000002836
oryctolagus_cuniculus ENSOCUG00000001832
oryctolagus_cuniculus ENSOCUG00000026205
ochotona_princeps ENSOPRG00000005023
tupaia_belangeri ENSTBEG00000015493
