gopherus_agassizii ENSGAGG00000025071
chelonoidis_abingdonii ENSCABG00000018470
chrysemys_picta_bellii ENSCPBG00000008102
pelodiscus_sinensis ENSPSIG00000007804
gallus_gallus ENSGALG00000013899
coturnix_japonica ENSCJPG00005013915
meleagris_gallopavo ENSMGAG00000000648
numida_meleagris ENSNMEG00000012553
anas_platyrhynchos_platyrhynchos ENSAPLG00000002351
anser_brachyrhynchus ENSABRG00000008537
parus_major ENSPMJG00000001675
cyanistes_caeruleus ENSCCEG00000000221
taeniopygia_guttata ENSTGUG00000004493
junco_hyemalis ENSJHYG00000008489
zonotrichia_albicollis ENSZALG00000008550
serinus_canaria ENSSCAG00000011835
lepidothrix_coronata ENSLCOG00000009883
manacus_vitellinus ENSMVIG00005010406
melopsittacus_undulatus ENSMUNG00000007012
calidris_pygmaea ENSCPGG00000019553
calidris_pugnax ENSCPUG00000007775
apteryx_owenii ENSAOWG00000009657
apteryx_rowi ENSARWG00000008594
apteryx_haastii ENSAHAG00000016135
dromaius_novaehollandiae ENSDNVG00000006119
nothoprocta_perdicaria ENSNPEG00000003537
pogona_vitticeps ENSPVIG00000020098
salvator_merianae ENSSMRG00000007898
sphenodon_punctatus ENSSPUG00000000947
anolis_carolinensis ENSACAG00000011298
lonchura_striata_domestica ENSLSDG00000012053
crocodylus_porosus ENSCPRG00005009111
spermophilus_dauricus ENSSDAG00000022167
urocitellus_parryii ENSUPAG00010001671
ictidomys_tridecemlineatus ENSSTOG00000014236
marmota_marmota_marmota ENSMMMG00000019551
dipodomys_ordii ENSDORG00000005012
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026306
mus_spicilegus ENSMSIG00000007881
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015747
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025362
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026806
rattus_norvegicus ENSRNOG00000021173
meriones_unguiculatus ENSMUGG00000011970
microtus_ochrogaster ENSMOCG00000014888
peromyscus_maniculatus_bairdii ENSPEMG00000018774
