phascolarctos_cinereus ENSPCIG00000033187
monodelphis_domestica ENSMODG00000024926
bos_mutus ENSBMUG00000012714
bos_taurus ENSBTAG00000032961
bison_bison_bison ENSBBBG00000010485
capra_hircus ENSCHIG00000020552
tursiops_truncatus ENSTTRG00000001019
sus_scrofa ENSSSCG00000005768
vulpes_vulpes ENSVVUG00000028197
canis_lupus_dingo ENSCAFG00020010389
ursus_maritimus ENSUMAG00000002717
ursus_americanus ENSUAMG00000020560
neovison_vison ENSNVIG00000001270
panthera_tigris_altaica ENSPTIG00000019219
panthera_pardus ENSPPRG00000022716
felis_catus ENSFCAG00000032516
sorex_araneus ENSSARG00000004181
urocitellus_parryii ENSUPAG00010002721
spermophilus_dauricus ENSSDAG00000005321
urocitellus_parryii ENSUPAG00010013652
urocitellus_parryii ENSUPAG00010002907
spermophilus_dauricus ENSSDAG00000014457
dipodomys_ordii ENSDORG00000027748
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001091
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005596
fukomys_damarensis ENSFDAG00000011151
chinchilla_lanigera ENSCLAG00000007652
octodon_degus ENSODEG00000018375
cavia_porcellus ENSCPOG00000040200
cricetulus_griseus_crigri_1.0 ENSCGRG00000009311
mesocricetus_auratus ENSMAUG00000012040
microtus_ochrogaster ENSMOCG00000009073
peromyscus_maniculatus_bairdii ENSPEMG00000026193
mus_spicilegus ENSMSIG00000018819
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023325
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000090000
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022412
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019141
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000117732
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023961
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025398
meriones_unguiculatus ENSMUGG00000026011
cricetulus_griseus_crigri-picr ENSCGRG00015024938
nannospalax_galili ENSNGAG00000020722
jaculus_jaculus ENSJJAG00000009768
castor_canadensis ENSCCNG00000013227
rhinopithecus_roxellana ENSRROG00000039791
nomascus_leucogenys ENSNLEG00000028101
tupaia_belangeri ENSTBEG00000001443
procavia_capensis ENSPCAG00000014583
loxodonta_africana ENSLAFG00000004426
propithecus_coquereli ENSPCOG00000000443
microcebus_murinus ENSMICG00000043887
prolemur_simus ENSPSMG00000018261
otolemur_garnettii ENSOGAG00000016626
carlito_syrichta ENSTSYG00000031013
homo_sapiens ENSG00000267228
homo_sapiens ENSG00000134049
gorilla_gorilla ENSGGOG00000027939
pan_troglodytes ENSPTRG00000010002
pan_paniscus ENSPPAG00000029166
pongo_abelii ENSPPYG00000009141
nomascus_leucogenys ENSNLEG00000011450
papio_anubis ENSPANG00000015078
macaca_nemestrina ENSMNEG00000030543
chlorocebus_sabaeus ENSCSAG00000018009
theropithecus_gelada ENSTGEG00000026515
cercocebus_atys ENSCATG00000035811
rhinopithecus_roxellana ENSRROG00000042481
rhinopithecus_bieti ENSRBIG00000028883
piliocolobus_tephrosceles ENSPTEG00000019819
colobus_angolensis_palliatus ENSCANG00000029936
callithrix_jacchus ENSCJAG00000044493
cebus_capucinus_imitator ENSCCAG00000036067
aotus_nancymaae ENSANAG00000023921
prolemur_simus ENSPSMG00000022434
equus_asinus_asinus ENSEASG00005016102
equus_caballus ENSECAG00000026829
pteropus_vampyrus ENSPVAG00000017467
ochotona_princeps ENSOPRG00000012860
oryctolagus_cuniculus ENSOCUG00000012555
echinops_telfairi ENSETEG00000000303
dasypus_novemcinctus ENSDNOG00000032201
choloepus_hoffmanni ENSCHOG00000007655
prolemur_simus ENSPSMG00000001402
macaca_fascicularis ENSMFAG00000045040
mandrillus_leucophaeus ENSMLEG00000034594
saimiri_boliviensis_boliviensis ENSSBOG00000028824
ovis_aries ENSOARG00000003563
bos_taurus ENSBTAG00000017330
calidris_pygmaea ENSCPGG00000001715
serinus_canaria ENSSCAG00000016254
apteryx_haastii ENSAHAG00000001274
crocodylus_porosus ENSCPRG00005014776
notamacropus_eugenii ENSMEUG00000003278
chelonoidis_abingdonii ENSCABG00000020676
gopherus_agassizii ENSGAGG00000022385
chrysemys_picta_bellii ENSCPBG00000025681
anser_brachyrhynchus ENSABRG00000011660
anas_platyrhynchos_platyrhynchos ENSAPLG00000018295
coturnix_japonica ENSCJPG00005004943
gallus_gallus ENSGALG00000032061
numida_meleagris ENSNMEG00000015185
calidris_pygmaea ENSCPGG00000017304
zonotrichia_albicollis ENSZALG00000003079
parus_major ENSPMJG00000003108
lonchura_striata_domestica ENSLSDG00000004824
