drosophila_melanogaster FBgn0052251
caenorhabditis_elegans_strain_n2 WBGene00009127
anolis_carolinensis ENSACAG00000017337
anolis_carolinensis ENSACAG00000022188
pogona_vitticeps ENSPVIG00000005360
notechis_scutatus ENSNSUG00000019773
salvator_merianae ENSSMRG00000000727
sphenodon_punctatus ENSSPUG00000000901
anser_brachyrhynchus ENSABRG00000020864
anas_platyrhynchos_platyrhynchos ENSAPLG00000011178
gallus_gallus ENSGALG00000002346
meleagris_gallopavo ENSMGAG00000003920
coturnix_japonica ENSCJPG00005017068
numida_meleagris ENSNMEG00000006365
calidris_pygmaea ENSCPGG00000003413
calidris_pugnax ENSCPUG00000018619
melopsittacus_undulatus ENSMUNG00000007351
parus_major ENSPMJG00000006682
cyanistes_caeruleus ENSCCEG00000012677
ficedula_albicollis ENSFALG00000000773
taeniopygia_guttata ENSTGUG00000017162
taeniopygia_guttata ENSTGUG00000001651
lonchura_striata_domestica ENSLSDG00000014858
serinus_canaria ENSSCAG00000015411
junco_hyemalis ENSJHYG00000006096
zonotrichia_albicollis ENSZALG00000011843
manacus_vitellinus ENSMVIG00005012680
lepidothrix_coronata ENSLCOG00000000271
apteryx_owenii ENSAOWG00000009703
apteryx_rowi ENSARWG00000009460
apteryx_haastii ENSAHAG00000017808
dromaius_novaehollandiae ENSDNVG00000013538
nothoprocta_perdicaria ENSNPEG00000005470
crocodylus_porosus ENSCPRG00005018085
chelonoidis_abingdonii ENSCABG00000007352
gopherus_agassizii ENSGAGG00000012906
chrysemys_picta_bellii ENSCPBG00000018609
pelodiscus_sinensis ENSPSIG00000008481
phascolarctos_cinereus ENSPCIG00000000623
notamacropus_eugenii ENSMEUG00000000396
sarcophilus_harrisii ENSSHAG00000017175
monodelphis_domestica ENSMODG00000017895
capra_hircus ENSCHIG00000023309
ovis_aries ENSOARG00000019542
bos_mutus ENSBMUG00000021706
bos_taurus ENSBTAG00000002826
bison_bison_bison ENSBBBG00000021717
tursiops_truncatus ENSTTRG00000015081
sus_scrofa ENSSSCG00000003628
vicugna_pacos ENSVPAG00000004600
equus_caballus ENSECAG00000009472
equus_asinus_asinus ENSEASG00005012055
sorex_araneus ENSSARG00000011463
erinaceus_europaeus ENSEEUG00000005286
pteropus_vampyrus ENSPVAG00000001874
myotis_lucifugus ENSMLUG00000017093
ursus_maritimus ENSUMAG00000007536
ursus_maritimus ENSUMAG00000007529
ursus_americanus ENSUAMG00000014777
ursus_americanus ENSUAMG00000012788
ailuropoda_melanoleuca ENSAMEG00000000679
neovison_vison ENSNVIG00000011881
mustela_putorius_furo ENSMPUG00000014881
canis_lupus_dingo ENSCAFG00020000637
canis_lupus_dingo ENSCAFG00020009910
