phascolarctos_cinereus ENSPCIG00000024140
notamacropus_eugenii ENSMEUG00000005803
monodelphis_domestica ENSMODG00000006483
pan_paniscus ENSPPAG00000031508
pan_troglodytes ENSPTRG00000030980
homo_sapiens ENSG00000205186
gorilla_gorilla ENSGGOG00000038245
gorilla_gorilla ENSGGOG00000036256
pongo_abelii ENSPPYG00000018701
nomascus_leucogenys ENSNLEG00000002486
macaca_nemestrina ENSMNEG00000028077
macaca_fascicularis ENSMFAG00000034591
macaca_mulatta ENSMMUG00000020095
theropithecus_gelada ENSTGEG00000024598
mandrillus_leucophaeus ENSMLEG00000038554
papio_anubis ENSPANG00000033863
cercocebus_atys ENSCATG00000037644
chlorocebus_sabaeus ENSCSAG00000013257
rhinopithecus_roxellana ENSRROG00000040780
rhinopithecus_bieti ENSRBIG00000035717
piliocolobus_tephrosceles ENSPTEG00000017366
colobus_angolensis_palliatus ENSCANG00000036299
saimiri_boliviensis_boliviensis ENSSBOG00000022592
callithrix_jacchus ENSCJAG00000000441
cebus_capucinus_imitator ENSCCAG00000034511
aotus_nancymaae ENSANAG00000034675
carlito_syrichta ENSTSYG00000007072
propithecus_coquereli ENSPCOG00000028580
prolemur_simus ENSPSMG00000009094
microcebus_murinus ENSMICG00000046393
castor_canadensis ENSCCNG00000015686
dipodomys_ordii ENSDORG00000002230
peromyscus_maniculatus_bairdii ENSPEMG00000009252
microtus_ochrogaster ENSMOCG00000007329
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019826
cricetulus_griseus_crigri_1.0 ENSCGRG00000011946
cricetulus_griseus_crigri-picr ENSCGRG00015018153
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027528
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024841
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025771
mus_spicilegus ENSMSIG00000016267
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026289
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025770
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024840
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000103124
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026288
rattus_norvegicus ENSRNOG00000011082
meriones_unguiculatus ENSMUGG00000019696
nannospalax_galili ENSNGAG00000005047
jaculus_jaculus ENSJJAG00000013922
oryctolagus_cuniculus ENSOCUG00000007448
ochotona_princeps ENSOPRG00000016936
spermophilus_dauricus ENSSDAG00000003416
spermophilus_dauricus ENSSDAG00000003443
spermophilus_dauricus ENSSDAG00000003625
marmota_marmota_marmota ENSMMMG00000005971
urocitellus_parryii ENSUPAG00010016182
ictidomys_tridecemlineatus ENSSTOG00000008545
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017818
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017728
fukomys_damarensis ENSFDAG00000017885
octodon_degus ENSODEG00000000718
chinchilla_lanigera ENSCLAG00000002147
tupaia_belangeri ENSTBEG00000015184
sus_scrofa ENSSSCG00000033728
pteropus_vampyrus ENSPVAG00000014293
equus_asinus_asinus ENSEASG00005020609
equus_caballus ENSECAG00000006384
capra_hircus ENSCHIG00000013859
ovis_aries ENSOARG00000009210
bos_taurus ENSBTAG00000039718
bos_mutus ENSBMUG00000016614
bison_bison_bison ENSBBBG00000014524
tursiops_truncatus ENSTTRG00000006968
vicugna_pacos ENSVPAG00000001142
ursus_americanus ENSUAMG00000009876
ursus_maritimus ENSUMAG00000015007
ailuropoda_melanoleuca ENSAMEG00000014584
neovison_vison ENSNVIG00000021772
mustela_putorius_furo ENSMPUG00000001809
vulpes_vulpes ENSVVUG00000000940
canis_lupus_dingo ENSCAFG00020020387
panthera_pardus ENSPPRG00000001431
panthera_tigris_altaica ENSPTIG00000018993
felis_catus ENSFCAG00000038635
sorex_araneus ENSSARG00000003567
erinaceus_europaeus ENSEEUG00000004038
choloepus_hoffmanni ENSCHOG00000004809
otolemur_garnettii ENSOGAG00000012168
dasypus_novemcinctus ENSDNOG00000000126
loxodonta_africana ENSLAFG00000009285
echinops_telfairi ENSETEG00000019632
pogona_vitticeps ENSPVIG00000024043
