phascolarctos_cinereus ENSPCIG00000036371
notamacropus_eugenii ENSMEUG00000009723
sarcophilus_harrisii ENSSHAG00000007029
pan_troglodytes ENSPTRG00000003755
pan_paniscus ENSPPAG00000042430
homo_sapiens ENSG00000167994
gorilla_gorilla ENSGGOG00000012399
pongo_abelii ENSPPYG00000003175
nomascus_leucogenys ENSNLEG00000003273
macaca_mulatta ENSMMUG00000015148
macaca_nemestrina ENSMNEG00000041630
macaca_fascicularis ENSMFAG00000045583
papio_anubis ENSPANG00000023599
theropithecus_gelada ENSTGEG00000017006
mandrillus_leucophaeus ENSMLEG00000043733
cercocebus_atys ENSCATG00000038420
chlorocebus_sabaeus ENSCSAG00000006483
colobus_angolensis_palliatus ENSCANG00000043374
piliocolobus_tephrosceles ENSPTEG00000012000
rhinopithecus_roxellana ENSRROG00000013229
rhinopithecus_bieti ENSRBIG00000013414
saimiri_boliviensis_boliviensis ENSSBOG00000030643
cebus_capucinus_imitator ENSCCAG00000023993
aotus_nancymaae ENSANAG00000035875
carlito_syrichta ENSTSYG00000026945
propithecus_coquereli ENSPCOG00000014649
prolemur_simus ENSPSMG00000022098
microcebus_murinus ENSMICG00000005824
otolemur_garnettii ENSOGAG00000004501
ictidomys_tridecemlineatus ENSSTOG00000014496
spermophilus_dauricus ENSSDAG00000007090
urocitellus_parryii ENSUPAG00010004814
jaculus_jaculus ENSJJAG00000013036
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024663
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023592
mus_spicilegus ENSMSIG00000026399
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022678
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014172
rattus_norvegicus ENSRNOG00000020349
meriones_unguiculatus ENSMUGG00000014943
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015063
cricetulus_griseus_crigri_1.0 ENSCGRG00000003350
cricetulus_griseus_crigri-picr ENSCGRG00015009097
mesocricetus_auratus ENSMAUG00000012007
peromyscus_maniculatus_bairdii ENSPEMG00000011822
microtus_ochrogaster ENSMOCG00000011001
castor_canadensis ENSCCNG00000030693
nannospalax_galili ENSNGAG00000003987
callithrix_jacchus ENSCJAG00000019137
tupaia_belangeri ENSTBEG00000008800
bos_taurus ENSBTAG00000015745
bos_mutus ENSBMUG00000000616
bison_bison_bison ENSBBBG00000018902
ovis_aries ENSOARG00000014206
capra_hircus ENSCHIG00000018161
tursiops_truncatus ENSTTRG00000010377
sus_scrofa ENSSSCG00000013074
ailuropoda_melanoleuca ENSAMEG00000016803
ursus_americanus ENSUAMG00000002063
mustela_putorius_furo ENSMPUG00000014075
neovison_vison ENSNVIG00000021368
canis_lupus_familiaris ENSCAFG00000015918
canis_lupus_dingo ENSCAFG00020012943
vulpes_vulpes ENSVVUG00000003803
panthera_pardus ENSPPRG00000008696
panthera_tigris_altaica ENSPTIG00000012918
felis_catus ENSFCAG00000007376
equus_asinus_asinus ENSEASG00005009075
equus_caballus ENSECAG00000006755
pteropus_vampyrus ENSPVAG00000013033
myotis_lucifugus ENSMLUG00000005397
loxodonta_africana ENSLAFG00000004815
procavia_capensis ENSPCAG00000010199
echinops_telfairi ENSETEG00000015000
oryctolagus_cuniculus ENSOCUG00000026271
ochotona_princeps ENSOPRG00000010686
chinchilla_lanigera ENSCLAG00000007706
octodon_degus ENSODEG00000004812
cavia_porcellus ENSCPOG00000012622
cavia_aperea ENSCAPG00000017240
fukomys_damarensis ENSFDAG00000000503
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005338
