gopherus_agassizii ENSGAGG00000017883
chrysemys_picta_bellii ENSCPBG00000006443
parus_major ENSPMJG00000009714
zonotrichia_albicollis ENSZALG00000006288
lepidothrix_coronata ENSLCOG00000014615
nothoprocta_perdicaria ENSNPEG00000006961
meleagris_gallopavo ENSMGAG00000002995
coturnix_japonica ENSCJPG00005019826
gallus_gallus ENSGALG00000007190
numida_meleagris ENSNMEG00000005856
anser_brachyrhynchus ENSABRG00000022888
calidris_pugnax ENSCPUG00000001519
apteryx_haastii ENSAHAG00000016091
apteryx_rowi ENSARWG00000018622
anolis_carolinensis ENSACAG00000003766
notechis_scutatus ENSNSUG00000000113
salvator_merianae ENSSMRG00000010241
mesocricetus_auratus ENSMAUG00000010393
mesocricetus_auratus ENSMAUG00000001311
rattus_norvegicus ENSRNOG00000058024
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009214
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008891
dipodomys_ordii ENSDORG00000024740
dipodomys_ordii ENSDORG00000028119
dipodomys_ordii ENSDORG00000026679
ochotona_princeps ENSOPRG00000005788
loxodonta_africana ENSLAFG00000029012
sarcophilus_harrisii ENSSHAG00000001396
phascolarctos_cinereus ENSPCIG00000006760
monodelphis_domestica ENSMODG00000019574
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026093
rattus_norvegicus ENSRNOG00000008163
meriones_unguiculatus ENSMUGG00000023548
meriones_unguiculatus ENSMUGG00000007801
ursus_maritimus ENSUMAG00000006780
piliocolobus_tephrosceles ENSPTEG00000006323
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012480
cricetulus_griseus_crigri_1.0 ENSCGRG00000009953
cricetulus_griseus_crigri-picr ENSCGRG00015013510
peromyscus_maniculatus_bairdii ENSPEMG00000014375
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039105
mus_spicilegus ENSMSIG00000031774
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027059
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028431
peromyscus_maniculatus_bairdii ENSPEMG00000029329
microtus_ochrogaster ENSMOCG00000006795
ailuropoda_melanoleuca ENSAMEG00000012509
loxodonta_africana ENSLAFG00000013437
dasypus_novemcinctus ENSDNOG00000033206
rhinopithecus_bieti ENSRBIG00000043683
rhinopithecus_roxellana ENSRROG00000036877
piliocolobus_tephrosceles ENSPTEG00000035425
cercocebus_atys ENSCATG00000043484
cebus_capucinus_imitator ENSCCAG00000037427
microcebus_murinus ENSMICG00000036232
microcebus_murinus ENSMICG00000044938
capra_hircus ENSCHIG00000015713
ovis_aries ENSOARG00000005993
tursiops_truncatus ENSTTRG00000015203
sus_scrofa ENSSSCG00000031577
bos_taurus ENSBTAG00000000203
bos_mutus ENSBMUG00000015568
bison_bison_bison ENSBBBG00000010376
pteropus_vampyrus ENSPVAG00000008334
prolemur_simus ENSPSMG00000012121
propithecus_coquereli ENSPCOG00000024206
theropithecus_gelada ENSTGEG00000027796
macaca_nemestrina ENSMNEG00000037013
mandrillus_leucophaeus ENSMLEG00000036557
chlorocebus_sabaeus ENSCSAG00000012954
papio_anubis ENSPANG00000025798
saimiri_boliviensis_boliviensis ENSSBOG00000006848
macaca_mulatta ENSMMUG00000049051
macaca_fascicularis ENSMFAG00000037281
cercocebus_atys ENSCATG00000031606
colobus_angolensis_palliatus ENSCANG00000039085
aotus_nancymaae ENSANAG00000025335
callithrix_jacchus ENSCJAG00000038322
castor_canadensis ENSCCNG00000028770
ictidomys_tridecemlineatus ENSSTOG00000015857
myotis_lucifugus ENSMLUG00000008657
myotis_lucifugus ENSMLUG00000022821
macaca_mulatta ENSMMUG00000013147
rhinopithecus_roxellana ENSRROG00000045091
pan_troglodytes ENSPTRG00000021290
pan_paniscus ENSPPAG00000008393
gorilla_gorilla ENSGGOG00000041082
homo_sapiens ENSG00000136888
nomascus_leucogenys ENSNLEG00000016833
prolemur_simus ENSPSMG00000002840
urocitellus_parryii ENSUPAG00010016073
erinaceus_europaeus ENSEEUG00000007897
vicugna_pacos ENSVPAG00000006750
microcebus_murinus ENSMICG00000030505
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002156
microcebus_murinus ENSMICG00000041563
saimiri_boliviensis_boliviensis ENSSBOG00000025682
spermophilus_dauricus ENSSDAG00000012659
marmota_marmota_marmota ENSMMMG00000000396
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013607
tupaia_belangeri ENSTBEG00000010985
theropithecus_gelada ENSTGEG00000001740
