drosophila_melanogaster FBgn0032859
caenorhabditis_elegans_strain_n2 WBGene00021170
petromyzon_marinus ENSPMAG00000001329
eptatretus_burgeri ENSEBUG00000014320
notamacropus_eugenii ENSMEUG00000011244
phascolarctos_cinereus ENSPCIG00000021450
monodelphis_domestica ENSMODG00000015507
sarcophilus_harrisii ENSSHAG00000016653
macaca_mulatta ENSMMUG00000022808
theropithecus_gelada ENSTGEG00000010144
chlorocebus_sabaeus ENSCSAG00000008943
pongo_abelii ENSPPYG00000013164
cebus_capucinus_imitator ENSCCAG00000036905
carlito_syrichta ENSTSYG00000001037
microcebus_murinus ENSMICG00000006821
octodon_degus ENSODEG00000016103
octodon_degus ENSODEG00000009522
chinchilla_lanigera ENSCLAG00000008305
urocitellus_parryii ENSUPAG00010011674
marmota_marmota_marmota ENSMMMG00000018188
ochotona_princeps ENSOPRG00000005762
mustela_putorius_furo ENSMPUG00000016512
neovison_vison ENSNVIG00000022239
myotis_lucifugus ENSMLUG00000004161
tursiops_truncatus ENSTTRG00000012869
sus_scrofa ENSSSCG00000016185
loxodonta_africana ENSLAFG00000007414
procavia_capensis ENSPCAG00000007152
capra_hircus ENSCHIG00000007721
ursus_americanus ENSUAMG00000000149
prolemur_simus ENSPSMG00000024679
propithecus_coquereli ENSPCOG00000004255
bos_taurus ENSBTAG00000010386
bison_bison_bison ENSBBBG00000009675
capra_hircus ENSCHIG00000011225
dipodomys_ordii ENSDORG00000024348
dipodomys_ordii ENSDORG00000028975
octodon_degus ENSODEG00000019799
cebus_capucinus_imitator ENSCCAG00000023040
saimiri_boliviensis_boliviensis ENSSBOG00000020969
tupaia_belangeri ENSTBEG00000015723
echinops_telfairi ENSETEG00000014578
otolemur_garnettii ENSOGAG00000013848
nannospalax_galili ENSNGAG00000018188
fukomys_damarensis ENSFDAG00000008968
jaculus_jaculus ENSJJAG00000018352
panthera_pardus ENSPPRG00000022071
panthera_tigris_altaica ENSPTIG00000019063
felis_catus ENSFCAG00000002370
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015061
mus_spicilegus ENSMSIG00000019942
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006304
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014255
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027493
rattus_norvegicus ENSRNOG00000014289
cricetulus_griseus_crigri_1.0 ENSCGRG00000009636
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020392
cricetulus_griseus_crigri-picr ENSCGRG00015002555
mesocricetus_auratus ENSMAUG00000001445
peromyscus_maniculatus_bairdii ENSPEMG00000013064
dipodomys_ordii ENSDORG00000016107
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018212
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012329
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002556
vicugna_pacos ENSVPAG00000012258
equus_caballus ENSECAG00000011456
ictidomys_tridecemlineatus ENSSTOG00000015172
cavia_porcellus ENSCPOG00000002124
callithrix_jacchus ENSCJAG00000010746
pteropus_vampyrus ENSPVAG00000017133
ovis_aries ENSOARG00000019151
ovis_aries ENSOARG00000012123
dasypus_novemcinctus ENSDNOG00000006037
aotus_nancymaae ENSANAG00000009431
otolemur_garnettii ENSOGAG00000030054
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011601
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016626
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005962
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002854
octodon_degus ENSODEG00000020177
spermophilus_dauricus ENSSDAG00000020937
homo_sapiens ENSG00000163466
saimiri_boliviensis_boliviensis ENSSBOG00000032077
oryctolagus_cuniculus ENSOCUG00000005516
ailuropoda_melanoleuca ENSAMEG00000003197
mustela_putorius_furo ENSMPUG00000001370
canis_lupus_dingo ENSCAFG00020027106
sorex_araneus ENSSARG00000003326
dasypus_novemcinctus ENSDNOG00000005974
myotis_lucifugus ENSMLUG00000009482
erinaceus_europaeus ENSEEUG00000000848
equus_asinus_asinus ENSEASG00005012481
ovis_aries ENSOARG00000019495
capra_hircus ENSCHIG00000002736
vulpes_vulpes ENSVVUG00000007377
pan_paniscus ENSPPAG00000036270
pan_troglodytes ENSPTRG00000012911
gorilla_gorilla ENSGGOG00000008425
rhinopithecus_bieti ENSRBIG00000035526
rhinopithecus_roxellana ENSRROG00000029082
colobus_angolensis_palliatus ENSCANG00000007822
macaca_nemestrina ENSMNEG00000035269
macaca_fascicularis ENSMFAG00000030106
papio_anubis ENSPANG00000000452
cercocebus_atys ENSCATG00000032760
mandrillus_leucophaeus ENSMLEG00000016253
aotus_nancymaae ENSANAG00000022998
nomascus_leucogenys ENSNLEG00000033566
cavia_aperea ENSCAPG00000013288
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016465
choloepus_hoffmanni ENSCHOG00000010564
ursus_maritimus ENSUMAG00000019684
felis_catus ENSFCAG00000022782
bos_mutus ENSBMUG00000020867
bos_taurus ENSBTAG00000006600
bos_mutus ENSBMUG00000025863
ursus_maritimus ENSUMAG00000018599
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000183
castor_canadensis ENSCCNG00000014384
jaculus_jaculus ENSJJAG00000022960
mus_spicilegus ENSMSIG00000031956
aotus_nancymaae ENSANAG00000036792
ailuropoda_melanoleuca ENSAMEG00000003854
felis_catus ENSFCAG00000038192
ursus_maritimus ENSUMAG00000022982
ursus_americanus ENSUAMG00000005569
neovison_vison ENSNVIG00000022999
canis_lupus_familiaris ENSCAFG00000014618
capra_hircus ENSCHIG00000025873
carlito_syrichta ENSTSYG00000034904
piliocolobus_tephrosceles ENSPTEG00000038556
microcebus_murinus ENSMICG00000028635
microtus_ochrogaster ENSMOCG00000004660
