phascolarctos_cinereus ENSPCIG00000016957
notamacropus_eugenii ENSMEUG00000003643
monodelphis_domestica ENSMODG00000005838
sarcophilus_harrisii ENSSHAG00000005131
ornithorhynchus_anatinus ENSOANG00000010455
ochotona_princeps ENSOPRG00000005981
sorex_araneus ENSSARG00000002242
choloepus_hoffmanni ENSCHOG00000001889
chelonoidis_abingdonii ENSCABG00000004408
gopherus_agassizii ENSGAGG00000001999
chrysemys_picta_bellii ENSCPBG00000005150
pelodiscus_sinensis ENSPSIG00000016852
numida_meleagris ENSNMEG00000002737
gallus_gallus ENSGALG00000054240
calidris_pugnax ENSCPUG00000013350
nothoprocta_perdicaria ENSNPEG00000011243
anas_platyrhynchos_platyrhynchos ENSAPLG00000016859
anas_platyrhynchos_platyrhynchos ENSAPLG00000021376
anser_brachyrhynchus ENSABRG00000021439
apteryx_owenii ENSAOWG00000018877
lonchura_striata_domestica ENSLSDG00000008254
apteryx_rowi ENSARWG00000002261
calidris_pygmaea ENSCPGG00000014453
erinaceus_europaeus ENSEEUG00000005343
oryctolagus_cuniculus ENSOCUG00000024334
equus_asinus_asinus ENSEASG00005010464
equus_caballus ENSECAG00000023130
dasypus_novemcinctus ENSDNOG00000032725
echinops_telfairi ENSETEG00000019652
propithecus_coquereli ENSPCOG00000025286
prolemur_simus ENSPSMG00000018790
microcebus_murinus ENSMICG00000009639
otolemur_garnettii ENSOGAG00000014423
carlito_syrichta ENSTSYG00000032947
tursiops_truncatus ENSTTRG00000008015
sus_scrofa ENSSSCG00000025838
capra_hircus ENSCHIG00000013386
ovis_aries ENSOARG00000016667
bos_mutus ENSBMUG00000004367
bos_taurus ENSBTAG00000021160
bison_bison_bison ENSBBBG00000015730
myotis_lucifugus ENSMLUG00000006631
pteropus_vampyrus ENSPVAG00000004015
ursus_americanus ENSUAMG00000018610
ursus_maritimus ENSUMAG00000025087
ailuropoda_melanoleuca ENSAMEG00000011318
mustela_putorius_furo ENSMPUG00000006512
neovison_vison ENSNVIG00000024101
canis_lupus_familiaris ENSCAFG00000017746
canis_lupus_dingo ENSCAFG00020024487
vulpes_vulpes ENSVVUG00000017448
panthera_pardus ENSPPRG00000002436
panthera_tigris_altaica ENSPTIG00000006441
felis_catus ENSFCAG00000004258
cricetulus_griseus_crigri-picr ENSCGRG00015000395
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020691
cricetulus_griseus_crigri_1.0 ENSCGRG00000005832
mesocricetus_auratus ENSMAUG00000012894
microtus_ochrogaster ENSMOCG00000000638
peromyscus_maniculatus_bairdii ENSPEMG00000023352
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000003309
mus_spicilegus ENSMSIG00000016529
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032993
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031869
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014735
rattus_norvegicus ENSRNOG00000043093
meriones_unguiculatus ENSMUGG00000020818
nannospalax_galili ENSNGAG00000013508
jaculus_jaculus ENSJJAG00000009862
castor_canadensis ENSCCNG00000014123
urocitellus_parryii ENSUPAG00010002081
marmota_marmota_marmota ENSMMMG00000019106
spermophilus_dauricus ENSSDAG00000005859
ictidomys_tridecemlineatus ENSSTOG00000007719
loxodonta_africana ENSLAFG00000001589
procavia_capensis ENSPCAG00000014461
callithrix_jacchus ENSCJAG00000045767
callithrix_jacchus ENSCJAG00000046548
cebus_capucinus_imitator ENSCCAG00000023734
aotus_nancymaae ENSANAG00000025535
cebus_capucinus_imitator ENSCCAG00000000365
aotus_nancymaae ENSANAG00000020998
rhinopithecus_bieti ENSRBIG00000034189
rhinopithecus_roxellana ENSRROG00000036852
colobus_angolensis_palliatus ENSCANG00000026036
piliocolobus_tephrosceles ENSPTEG00000033889
theropithecus_gelada ENSTGEG00000025110
cercocebus_atys ENSCATG00000023909
mandrillus_leucophaeus ENSMLEG00000022842
papio_anubis ENSPANG00000014190
chlorocebus_sabaeus ENSCSAG00000007087
macaca_mulatta ENSMMUG00000016593
macaca_nemestrina ENSMNEG00000042247
pan_troglodytes ENSPTRG00000010478
pan_paniscus ENSPPAG00000042634
homo_sapiens ENSG00000129354
gorilla_gorilla ENSGGOG00000004621
pongo_abelii ENSPPYG00000009558
callithrix_jacchus ENSCJAG00000006616
saimiri_boliviensis_boliviensis ENSSBOG00000001299
aotus_nancymaae ENSANAG00000024668
nomascus_leucogenys ENSNLEG00000012270
macaca_fascicularis ENSMFAG00000002157
cebus_capucinus_imitator ENSCCAG00000021920
sphenodon_punctatus ENSSPUG00000002511
calidris_pugnax ENSCPUG00000013351
cavia_aperea ENSCAPG00000008580
cavia_porcellus ENSCPOG00000026213
chinchilla_lanigera ENSCLAG00000015388
octodon_degus ENSODEG00000016673
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013763
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017835
fukomys_damarensis ENSFDAG00000005613
dipodomys_ordii ENSDORG00000013447
pogona_vitticeps ENSPVIG00000005065
anolis_carolinensis ENSACAG00000015870
notechis_scutatus ENSNSUG00000016257
salvator_merianae ENSSMRG00000004709
xenopus_tropicalis ENSXETG00000027684
latimeria_chalumnae ENSLACG00000013909
labrus_bergylta ENSLBEG00000020783
mola_mola ENSMMOG00000008484
gasterosteus_aculeatus ENSGACG00000019492
monopterus_albus ENSMALG00000021491
mastacembelus_armatus ENSMAMG00000002700
anabas_testudineus ENSATEG00000002811
scophthalmus_maximus ENSSMAG00000014240
cynoglossus_semilaevis ENSCSEG00000013803
seriola_dumerili ENSSDUG00000023256
seriola_lalandi_dorsalis ENSSLDG00000023631
cyprinodon_variegatus ENSCVAG00000019645
cyprinodon_variegatus ENSCVAG00000002966
fundulus_heteroclitus ENSFHEG00000007972
xiphophorus_couchianus ENSXCOG00000013527
xiphophorus_maculatus ENSXMAG00000007151
gambusia_affinis ENSGAFG00000008796
poecilia_formosa ENSPFOG00000023907
poecilia_latipinna ENSPLAG00000018476
poecilia_mexicana ENSPMEG00000008746
poecilia_reticulata ENSPREG00000013898
kryptolebias_marmoratus ENSKMAG00000019421
oryzias_latipes_asm223471v1 ENSORLG00020009826
oryzias_latipes_asm223467v1 ENSORLG00000003846
oryzias_latipes_asm223469v1 ENSORLG00015008088
