drosophila_melanogaster FBgn0035440
caenorhabditis_elegans_strain_n2 WBGene00009627
anolis_carolinensis ENSACAG00000029292
pogona_vitticeps ENSPVIG00000002287
notechis_scutatus ENSNSUG00000018246
salvator_merianae ENSSMRG00000013307
sphenodon_punctatus ENSSPUG00000007022
calidris_pygmaea ENSCPGG00000004703
calidris_pugnax ENSCPUG00000009356
melopsittacus_undulatus ENSMUNG00000011394
lonchura_striata_domestica ENSLSDG00000005332
taeniopygia_guttata ENSTGUG00000012154
junco_hyemalis ENSJHYG00000017664
serinus_canaria ENSSCAG00000000492
parus_major ENSPMJG00000015320
lepidothrix_coronata ENSLCOG00000016133
cyanistes_caeruleus ENSCCEG00000011142
zonotrichia_albicollis ENSZALG00000000378
ficedula_albicollis ENSFALG00000011746
manacus_vitellinus ENSMVIG00005000098
meleagris_gallopavo ENSMGAG00000013498
gallus_gallus ENSGALG00000015306
numida_meleagris ENSNMEG00000008399
anser_brachyrhynchus ENSABRG00000002574
anas_platyrhynchos_platyrhynchos ENSAPLG00000010663
apteryx_rowi ENSARWG00000001029
apteryx_owenii ENSAOWG00000018549
apteryx_haastii ENSAHAG00000008280
dromaius_novaehollandiae ENSDNVG00000014179
nothoprocta_perdicaria ENSNPEG00000005724
crocodylus_porosus ENSCPRG00005001321
gopherus_agassizii ENSGAGG00000011165
chelonoidis_abingdonii ENSCABG00000017058
chrysemys_picta_bellii ENSCPBG00000006232
pelodiscus_sinensis ENSPSIG00000006027
macaca_mulatta ENSMMUG00000022247
macaca_fascicularis ENSMFAG00000002698
macaca_nemestrina ENSMNEG00000036298
cercocebus_atys ENSCATG00000039725
papio_anubis ENSPANG00000024443
mandrillus_leucophaeus ENSMLEG00000042119
theropithecus_gelada ENSTGEG00000000468
chlorocebus_sabaeus ENSCSAG00000015115
colobus_angolensis_palliatus ENSCANG00000039333
colobus_angolensis_palliatus ENSCANG00000030979
piliocolobus_tephrosceles ENSPTEG00000001820
rhinopithecus_bieti ENSRBIG00000033044
rhinopithecus_roxellana ENSRROG00000029748
pan_paniscus ENSPPAG00000043416
pan_troglodytes ENSPTRG00000018471
homo_sapiens ENSG00000081087
gorilla_gorilla ENSGGOG00000009031
nomascus_leucogenys ENSNLEG00000013621
pongo_abelii ENSPPYG00000016892
callithrix_jacchus ENSCJAG00000040617
cebus_capucinus_imitator ENSCCAG00000025943
saimiri_boliviensis_boliviensis ENSSBOG00000018033
carlito_syrichta ENSTSYG00000009972
propithecus_coquereli ENSPCOG00000025401
microcebus_murinus ENSMICG00000027511
prolemur_simus ENSPSMG00000003042
otolemur_garnettii ENSOGAG00000015357
castor_canadensis ENSCCNG00000024485
dipodomys_ordii ENSDORG00000025626
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023136
cricetulus_griseus_crigri-picr ENSCGRG00015001426
cricetulus_griseus_crigri_1.0 ENSCGRG00000012213
mesocricetus_auratus ENSMAUG00000022061
microtus_ochrogaster ENSMOCG00000021275
peromyscus_maniculatus_bairdii ENSPEMG00000001749
mus_spicilegus ENSMSIG00000030347
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016090
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038280
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015281
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030699
rattus_norvegicus ENSRNOG00000037647
meriones_unguiculatus ENSMUGG00000018700
nannospalax_galili ENSNGAG00000024096
jaculus_jaculus ENSJJAG00000018243
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012295
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008535
octodon_degus ENSODEG00000014366
cavia_porcellus ENSCPOG00000010183
cavia_aperea ENSCAPG00000007118
chinchilla_lanigera ENSCLAG00000014636
marmota_marmota_marmota ENSMMMG00000013885
ictidomys_tridecemlineatus ENSSTOG00000012195
urocitellus_parryii ENSUPAG00010011701
oryctolagus_cuniculus ENSOCUG00000016073
ochotona_princeps ENSOPRG00000012214
tupaia_belangeri ENSTBEG00000001821
tursiops_truncatus ENSTTRG00000008849
vicugna_pacos ENSVPAG00000000804
sus_scrofa ENSSSCG00000004383
capra_hircus ENSCHIG00000017859
