gopherus_agassizii ENSGAGG00000006335
chelonoidis_abingdonii ENSCABG00000002657
chrysemys_picta_bellii ENSCPBG00000027414
crocodylus_porosus ENSCPRG00005007057
pogona_vitticeps ENSPVIG00000017509
anolis_carolinensis ENSACAG00000007044
salvator_merianae ENSSMRG00000000195
notechis_scutatus ENSNSUG00000007594
sphenodon_punctatus ENSSPUG00000017746
dasypus_novemcinctus ENSDNOG00000045438
choloepus_hoffmanni ENSCHOG00000010210
bos_taurus ENSBTAG00000014199
bos_mutus ENSBMUG00000000904
bison_bison_bison ENSBBBG00000005826
capra_hircus ENSCHIG00000021993
ovis_aries ENSOARG00000008340
tursiops_truncatus ENSTTRG00000004723
sus_scrofa ENSSSCG00000017517
pteropus_vampyrus ENSPVAG00000004921
equus_caballus ENSECAG00000018160
equus_asinus_asinus ENSEASG00005000739
mustela_putorius_furo ENSMPUG00000015272
neovison_vison ENSNVIG00000005442
ailuropoda_melanoleuca ENSAMEG00000004661
canis_lupus_familiaris ENSCAFG00000016705
canis_lupus_dingo ENSCAFG00020023221
panthera_pardus ENSPPRG00000000491
panthera_tigris_altaica ENSPTIG00000001553
felis_catus ENSFCAG00000010607
myotis_lucifugus ENSMLUG00000014542
vulpes_vulpes ENSVVUG00000003106
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017894
mus_spicilegus ENSMSIG00000018069
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001444
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017048
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018178
rattus_norvegicus ENSRNOG00000009427
meriones_unguiculatus ENSMUGG00000022503
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008276
cricetulus_griseus_crigri-picr ENSCGRG00015019366
cricetulus_griseus_crigri_1.0 ENSCGRG00000013681
mesocricetus_auratus ENSMAUG00000017507
peromyscus_maniculatus_bairdii ENSPEMG00000010056
microtus_ochrogaster ENSMOCG00000004097
nannospalax_galili ENSNGAG00000002476
jaculus_jaculus ENSJJAG00000000813
urocitellus_parryii ENSUPAG00010006582
ictidomys_tridecemlineatus ENSSTOG00000001626
marmota_marmota_marmota ENSMMMG00000020329
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012216
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005221
fukomys_damarensis ENSFDAG00000008976
octodon_degus ENSODEG00000017610
chinchilla_lanigera ENSCLAG00000015235
cavia_porcellus ENSCPOG00000026273
cavia_aperea ENSCAPG00000001642
castor_canadensis ENSCCNG00000012734
dipodomys_ordii ENSDORG00000013302
oryctolagus_cuniculus ENSOCUG00000012907
ochotona_princeps ENSOPRG00000003888
tupaia_belangeri ENSTBEG00000015986
ursus_maritimus ENSUMAG00000016418
cebus_capucinus_imitator ENSCCAG00000026112
saimiri_boliviensis_boliviensis ENSSBOG00000028744
callithrix_jacchus ENSCJAG00000007796
aotus_nancymaae ENSANAG00000037999
theropithecus_gelada ENSTGEG00000001664
papio_anubis ENSPANG00000022107
cercocebus_atys ENSCATG00000010529
macaca_nemestrina ENSMNEG00000036627
macaca_fascicularis ENSMFAG00000042504
chlorocebus_sabaeus ENSCSAG00000002587
rhinopithecus_roxellana ENSRROG00000034547
rhinopithecus_bieti ENSRBIG00000043622
piliocolobus_tephrosceles ENSPTEG00000031479
colobus_angolensis_palliatus ENSCANG00000027335
pan_troglodytes ENSPTRG00000009335
pan_paniscus ENSPPAG00000033988
homo_sapiens ENSG00000073861
gorilla_gorilla ENSGGOG00000002208
pongo_abelii ENSPPYG00000008879
macaca_mulatta ENSMMUG00000007098
mandrillus_leucophaeus ENSMLEG00000033320
nomascus_leucogenys ENSNLEG00000001655
carlito_syrichta ENSTSYG00000004047
propithecus_coquereli ENSPCOG00000014387
prolemur_simus ENSPSMG00000007791
microcebus_murinus ENSMICG00000035345
otolemur_garnettii ENSOGAG00000006160
erinaceus_europaeus ENSEEUG00000008994
procavia_capensis ENSPCAG00000002668
echinops_telfairi ENSETEG00000005879
loxodonta_africana ENSLAFG00000028463
sarcophilus_harrisii ENSSHAG00000018315
notamacropus_eugenii ENSMEUG00000004087
phascolarctos_cinereus ENSPCIG00000000999
monodelphis_domestica ENSMODG00000012526
phascolarctos_cinereus ENSPCIG00000034405
phascolarctos_cinereus ENSPCIG00000037366
monodelphis_domestica ENSMODG00000022502
monodelphis_domestica ENSMODG00000024623
monodelphis_domestica ENSMODG00000024758
monodelphis_domestica ENSMODG00000024757
monodelphis_domestica ENSMODG00000004500
monodelphis_domestica ENSMODG00000024625
monodelphis_domestica ENSMODG00000010229
monodelphis_domestica ENSMODG00000024479
monodelphis_domestica ENSMODG00000024480
sarcophilus_harrisii ENSSHAG00000007596
ornithorhynchus_anatinus ENSOANG00000012287
gallus_gallus ENSGALG00000050240
coturnix_japonica ENSCJPG00005019401
meleagris_gallopavo ENSMGAG00000006532
lepidothrix_coronata ENSLCOG00000014458
nothoprocta_perdicaria ENSNPEG00000010101
latimeria_chalumnae ENSLACG00000016985
