phascolarctos_cinereus ENSPCIG00000030457
notamacropus_eugenii ENSMEUG00000000741
monodelphis_domestica ENSMODG00000004708
sarcophilus_harrisii ENSSHAG00000000028
loxodonta_africana ENSLAFG00000007194
echinops_telfairi ENSETEG00000017949
prolemur_simus ENSPSMG00000008880
microcebus_murinus ENSMICG00000032929
propithecus_coquereli ENSPCOG00000006232
otolemur_garnettii ENSOGAG00000006375
pan_troglodytes ENSPTRG00000010231
pan_paniscus ENSPPAG00000011147
homo_sapiens ENSG00000188305
gorilla_gorilla ENSGGOG00000007574
pongo_abelii ENSPPYG00000009346
nomascus_leucogenys ENSNLEG00000002255
macaca_fascicularis ENSMFAG00000015799
macaca_nemestrina ENSMNEG00000038923
papio_anubis ENSPANG00000030465
cercocebus_atys ENSCATG00000033899
chlorocebus_sabaeus ENSCSAG00000011602
rhinopithecus_roxellana ENSRROG00000027815
rhinopithecus_bieti ENSRBIG00000033725
piliocolobus_tephrosceles ENSPTEG00000027684
cebus_capucinus_imitator ENSCCAG00000024455
saimiri_boliviensis_boliviensis ENSSBOG00000031333
callithrix_jacchus ENSCJAG00000010390
sus_scrofa ENSSSCG00000013461
tursiops_truncatus ENSTTRG00000003117
capra_hircus ENSCHIG00000015985
ovis_aries ENSOARG00000014027
bos_taurus ENSBTAG00000016477
bos_mutus ENSBMUG00000013617
pteropus_vampyrus ENSPVAG00000013315
neovison_vison ENSNVIG00000005219
mustela_putorius_furo ENSMPUG00000006938
ailuropoda_melanoleuca ENSAMEG00000005119
canis_lupus_familiaris ENSCAFG00000024487
felis_catus ENSFCAG00000040210
panthera_pardus ENSPPRG00000008364
equus_caballus ENSECAG00000034935
ornithorhynchus_anatinus ENSOANG00000030064
