gopherus_agassizii ENSGAGG00000004051
chelonoidis_abingdonii ENSCABG00000007916
chrysemys_picta_bellii ENSCPBG00000020617
pelodiscus_sinensis ENSPSIG00000009286
meleagris_gallopavo ENSMGAG00000002672
coturnix_japonica ENSCJPG00005014164
gallus_gallus ENSGALG00000004203
numida_meleagris ENSNMEG00000009060
anas_platyrhynchos_platyrhynchos ENSAPLG00000015754
anser_brachyrhynchus ENSABRG00000006391
lonchura_striata_domestica ENSLSDG00000001236
taeniopygia_guttata ENSTGUG00000008205
junco_hyemalis ENSJHYG00000007069
zonotrichia_albicollis ENSZALG00000005690
serinus_canaria ENSSCAG00000009546
manacus_vitellinus ENSMVIG00005002599
lepidothrix_coronata ENSLCOG00000001641
parus_major ENSPMJG00000017353
cyanistes_caeruleus ENSCCEG00000022451
calidris_pygmaea ENSCPGG00000007934
calidris_pugnax ENSCPUG00000003117
melopsittacus_undulatus ENSMUNG00000005204
apteryx_haastii ENSAHAG00000010339
apteryx_owenii ENSAOWG00000017420
apteryx_rowi ENSARWG00000017714
dromaius_novaehollandiae ENSDNVG00000010402
crocodylus_porosus ENSCPRG00005016467
pogona_vitticeps ENSPVIG00000012696
anolis_carolinensis ENSACAG00000011533
notechis_scutatus ENSNSUG00000019874
salvator_merianae ENSSMRG00000010944
sphenodon_punctatus ENSSPUG00000001757
phascolarctos_cinereus ENSPCIG00000007485
notamacropus_eugenii ENSMEUG00000011767
monodelphis_domestica ENSMODG00000009027
sarcophilus_harrisii ENSSHAG00000011974
loxodonta_africana ENSLAFG00000026619
echinops_telfairi ENSETEG00000019743
dasypus_novemcinctus ENSDNOG00000025232
ursus_americanus ENSUAMG00000018280
ursus_maritimus ENSUMAG00000007040
ailuropoda_melanoleuca ENSAMEG00000015257
neovison_vison ENSNVIG00000003719
mustela_putorius_furo ENSMPUG00000017909
canis_lupus_familiaris ENSCAFG00000016478
canis_lupus_dingo ENSCAFG00020020740
vulpes_vulpes ENSVVUG00000004088
panthera_tigris_altaica ENSPTIG00000021306
panthera_pardus ENSPPRG00000007068
felis_catus ENSFCAG00000005386
pteropus_vampyrus ENSPVAG00000013883
equus_caballus ENSECAG00000016946
equus_asinus_asinus ENSEASG00005021141
erinaceus_europaeus ENSEEUG00000007597
ovis_aries ENSOARG00000005361
capra_hircus ENSCHIG00000000334
bos_mutus ENSBMUG00000019188
bos_taurus ENSBTAG00000000050
bison_bison_bison ENSBBBG00000006622
bison_bison_bison ENSBBBG00000008379
bos_mutus ENSBMUG00000016682
capra_hircus ENSCHIG00000013485
tursiops_truncatus ENSTTRG00000009824
sus_scrofa ENSSSCG00000007556
prolemur_simus ENSPSMG00000021070
microcebus_murinus ENSMICG00000033070
propithecus_coquereli ENSPCOG00000027798
otolemur_garnettii ENSOGAG00000030881
otolemur_garnettii ENSOGAG00000027998
carlito_syrichta ENSTSYG00000032496
urocitellus_parryii ENSUPAG00010000020
ictidomys_tridecemlineatus ENSSTOG00000022901
marmota_marmota_marmota ENSMMMG00000008708
spermophilus_dauricus ENSSDAG00000016036
dipodomys_ordii ENSDORG00000014788
chinchilla_lanigera ENSCLAG00000010038
octodon_degus ENSODEG00000009063
cavia_porcellus ENSCPOG00000031079
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000661
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018898
fukomys_damarensis ENSFDAG00000010084
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028946
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029551
mus_spicilegus ENSMSIG00000029953
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027942
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024514
rattus_norvegicus ENSRNOG00000001273
meriones_unguiculatus ENSMUGG00000012127
cricetulus_griseus_crigri-picr ENSCGRG00015012697
cricetulus_griseus_crigri_1.0 ENSCGRG00000005155
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011658
mesocricetus_auratus ENSMAUG00000004055
peromyscus_maniculatus_bairdii ENSPEMG00000028026
microtus_ochrogaster ENSMOCG00000014791
nannospalax_galili ENSNGAG00000017691
jaculus_jaculus ENSJJAG00000022933
homo_sapiens ENSG00000157778
gorilla_gorilla ENSGGOG00000013965
pan_troglodytes ENSPTRG00000051986
pan_paniscus ENSPPAG00000037982
pongo_abelii ENSPPYG00000017304
nomascus_leucogenys ENSNLEG00000034760
rhinopithecus_roxellana ENSRROG00000029291
rhinopithecus_bieti ENSRBIG00000036642
piliocolobus_tephrosceles ENSPTEG00000039569
colobus_angolensis_palliatus ENSCANG00000027606
papio_anubis ENSPANG00000026310
theropithecus_gelada ENSTGEG00000003354
macaca_fascicularis ENSMFAG00000043635
macaca_mulatta ENSMMUG00000013083
macaca_nemestrina ENSMNEG00000010118
mandrillus_leucophaeus ENSMLEG00000029527
cercocebus_atys ENSCATG00000043753
chlorocebus_sabaeus ENSCSAG00000017580
callithrix_jacchus ENSCJAG00000001473
cebus_capucinus_imitator ENSCCAG00000024118
saimiri_boliviensis_boliviensis ENSSBOG00000032554
aotus_nancymaae ENSANAG00000029955
oryctolagus_cuniculus ENSOCUG00000016981
ochotona_princeps ENSOPRG00000016536
castor_canadensis ENSCCNG00000021068
tupaia_belangeri ENSTBEG00000000689
ornithorhynchus_anatinus ENSOANG00000014929
xenopus_tropicalis ENSXETG00000018122
latimeria_chalumnae ENSLACG00000009774
labrus_bergylta ENSLBEG00000023224
gasterosteus_aculeatus ENSGACG00000014123
takifugu_rubripes ENSTRUG00000021156
tetraodon_nigroviridis ENSTNIG00000000227
mola_mola ENSMMOG00000020418
monopterus_albus ENSMALG00000021271
mastacembelus_armatus ENSMAMG00000001922
anabas_testudineus ENSATEG00000003548
scophthalmus_maximus ENSSMAG00000005699
cynoglossus_semilaevis ENSCSEG00000021243
seriola_dumerili ENSSDUG00000018334
seriola_lalandi_dorsalis ENSSLDG00000009536
fundulus_heteroclitus ENSFHEG00000015155
cyprinodon_variegatus ENSCVAG00000003251
xiphophorus_maculatus ENSXMAG00000009328
xiphophorus_couchianus ENSXCOG00000009949
poecilia_mexicana ENSPMEG00000002346
poecilia_latipinna ENSPLAG00000012695
poecilia_formosa ENSPFOG00000023920
gambusia_affinis ENSGAFG00000018085
kryptolebias_marmoratus ENSKMAG00000018823
oryzias_latipes_asm223467v1 ENSORLG00000004653
oryzias_latipes_asm223471v1 ENSORLG00020006128
oryzias_latipes_asm223469v1 ENSORLG00015019411
oryzias_melastigma ENSOMEG00000024008
pundamilia_nyererei ENSPNYG00000009148
maylandia_zebra ENSMZEG00005022545
astatotilapia_calliptera ENSACLG00000004960
haplochromis_burtoni ENSHBUG00000002904
neolamprologus_brichardi ENSNBRG00000015979
oreochromis_niloticus ENSONIG00000001322
amphilophus_citrinellus ENSACIG00000004749
amphiprion_ocellaris ENSAOCG00000012797
amphiprion_percula ENSAPEG00000016446
acanthochromis_polyacanthus ENSAPOG00000024466
stegastes_partitus ENSSPAG00000010528
hippocampus_comes ENSHCOG00000006946
periophthalmus_magnuspinnatus ENSPMGG00000021733
gadus_morhua ENSGMOG00000005056
esox_lucius ENSELUG00000020234
ictalurus_punctatus ENSIPUG00000018573
astyanax_mexicanus ENSAMXG00000030051
pygocentrus_nattereri ENSPNAG00000001602
danio_rerio ENSDARG00000098391
scleropages_formosus ENSSFOG00015014599
lepisosteus_oculatus ENSLOCG00000001382
eptatretus_burgeri ENSEBUG00000012804
petromyzon_marinus ENSPMAG00000008636
