drosophila_melanogaster FBgn0030753
caenorhabditis_elegans_strain_n2 WBGene00015308
anolis_carolinensis ENSACAG00000013614
notechis_scutatus ENSNSUG00000018885
salvator_merianae ENSSMRG00000004312
pogona_vitticeps ENSPVIG00000017052
chelonoidis_abingdonii ENSCABG00000014584
gopherus_agassizii ENSGAGG00000021142
chrysemys_picta_bellii ENSCPBG00000010425
pelodiscus_sinensis ENSPSIG00000011047
apteryx_haastii ENSAHAG00000017592
apteryx_rowi ENSARWG00000012678
apteryx_owenii ENSAOWG00000004303
dromaius_novaehollandiae ENSDNVG00000012629
nothoprocta_perdicaria ENSNPEG00000009822
gallus_gallus ENSGALG00000040663
coturnix_japonica ENSCJPG00005011447
meleagris_gallopavo ENSMGAG00000016379
numida_meleagris ENSNMEG00000018100
anser_brachyrhynchus ENSABRG00000010306
calidris_pugnax ENSCPUG00000016213
calidris_pygmaea ENSCPGG00000000061
taeniopygia_guttata ENSTGUG00000002081
taeniopygia_guttata ENSTGUG00000015820
lonchura_striata_domestica ENSLSDG00000016756
zonotrichia_albicollis ENSZALG00000017474
parus_major ENSPMJG00000009394
cyanistes_caeruleus ENSCCEG00000013093
lepidothrix_coronata ENSLCOG00000004828
manacus_vitellinus ENSMVIG00005005021
junco_hyemalis ENSJHYG00000013067
serinus_canaria ENSSCAG00000004591
melopsittacus_undulatus ENSMUNG00000011808
sphenodon_punctatus ENSSPUG00000001549
notamacropus_eugenii ENSMEUG00000006148
phascolarctos_cinereus ENSPCIG00000028545
monodelphis_domestica ENSMODG00000003515
sarcophilus_harrisii ENSSHAG00000008707
monodelphis_domestica ENSMODG00000024986
phascolarctos_cinereus ENSPCIG00000033120
sarcophilus_harrisii ENSSHAG00000016869
capra_hircus ENSCHIG00000018822
ovis_aries ENSOARG00000009189
bison_bison_bison ENSBBBG00000003839
tursiops_truncatus ENSTTRG00000015774
neovison_vison ENSNVIG00000011569
mustela_putorius_furo ENSMPUG00000016332
ailuropoda_melanoleuca ENSAMEG00000011873
canis_lupus_dingo ENSCAFG00020004832
canis_lupus_familiaris ENSCAFG00000016220
vulpes_vulpes ENSVVUG00000028943
panthera_pardus ENSPPRG00000007095
panthera_tigris_altaica ENSPTIG00000009951
felis_catus ENSFCAG00000043628
pteropus_vampyrus ENSPVAG00000005084
myotis_lucifugus ENSMLUG00000030669
vicugna_pacos ENSVPAG00000011669
procavia_capensis ENSPCAG00000004577
choloepus_hoffmanni ENSCHOG00000004088
loxodonta_africana ENSLAFG00000020709
dasypus_novemcinctus ENSDNOG00000047542
peromyscus_maniculatus_bairdii ENSPEMG00000021491
mesocricetus_auratus ENSMAUG00000020325
microtus_ochrogaster ENSMOCG00000008741
nannospalax_galili ENSNGAG00000008573
jaculus_jaculus ENSJJAG00000008758
dipodomys_ordii ENSDORG00000012305
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004911
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005966
