phascolarctos_cinereus ENSPCIG00000008315
sarcophilus_harrisii ENSSHAG00000006674
monodelphis_domestica ENSMODG00000029666
mustela_putorius_furo ENSMPUG00000001250
neovison_vison ENSNVIG00000015643
canis_lupus_dingo ENSCAFG00020001358
canis_lupus_familiaris ENSCAFG00000011034
vulpes_vulpes ENSVVUG00000008084
ursus_americanus ENSUAMG00000012002
ursus_maritimus ENSUMAG00000018984
ailuropoda_melanoleuca ENSAMEG00000005654
panthera_tigris_altaica ENSPTIG00000007769
panthera_pardus ENSPPRG00000008057
felis_catus ENSFCAG00000045474
equus_caballus ENSECAG00000037376
sus_scrofa ENSSSCG00000039633
sus_scrofa ENSSSCG00000034469
tursiops_truncatus ENSTTRG00000003131
ovis_aries ENSOARG00000007451
capra_hircus ENSCHIG00000000219
bos_mutus ENSBMUG00000022175
bos_taurus ENSBTAG00000020242
propithecus_coquereli ENSPCOG00000013480
microcebus_murinus ENSMICG00000033434
prolemur_simus ENSPSMG00000025812
otolemur_garnettii ENSOGAG00000029160
gorilla_gorilla ENSGGOG00000041695
pan_troglodytes ENSPTRG00000048367
homo_sapiens ENSG00000205755
pongo_abelii ENSPPYG00000020078
nomascus_leucogenys ENSNLEG00000008543
mandrillus_leucophaeus ENSMLEG00000008298
cercocebus_atys ENSCATG00000037678
papio_anubis ENSPANG00000035989
theropithecus_gelada ENSTGEG00000011393
macaca_mulatta ENSMMUG00000047385
macaca_nemestrina ENSMNEG00000023413
chlorocebus_sabaeus ENSCSAG00000018376
rhinopithecus_roxellana ENSRROG00000035572
rhinopithecus_bieti ENSRBIG00000041365
colobus_angolensis_palliatus ENSCANG00000040584
cebus_capucinus_imitator ENSCCAG00000023439
peromyscus_maniculatus_bairdii ENSPEMG00000029380
cricetulus_griseus_crigri-picr ENSCGRG00015003535
rattus_norvegicus ENSRNOG00000049828
rattus_norvegicus ENSRNOG00000038397
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028531
mus_spicilegus ENSMSIG00000003606
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000033467
chinchilla_lanigera ENSCLAG00000000068
spermophilus_dauricus ENSSDAG00000018467
urocitellus_parryii ENSUPAG00010019768
castor_canadensis ENSCCNG00000006021
loxodonta_africana ENSLAFG00000032123
dasypus_novemcinctus ENSDNOG00000047607
ornithorhynchus_anatinus ENSOANG00000004012
sphenodon_punctatus ENSSPUG00000003483
pogona_vitticeps ENSPVIG00000010805
anas_platyrhynchos_platyrhynchos ENSAPLG00000004683
anser_brachyrhynchus ENSABRG00000017922
gallus_gallus ENSGALG00000045814
meleagris_gallopavo ENSMGAG00000014748
coturnix_japonica ENSCJPG00005018259
numida_meleagris ENSNMEG00000015766
calidris_pugnax ENSCPUG00000006988
calidris_pygmaea ENSCPGG00000006424
taeniopygia_guttata ENSTGUG00000010698
serinus_canaria ENSSCAG00000016327
ficedula_albicollis ENSFALG00000004150
cyanistes_caeruleus ENSCCEG00000018559
parus_major ENSPMJG00000000327
melopsittacus_undulatus ENSMUNG00000002877
apteryx_rowi ENSARWG00000010355
apteryx_haastii ENSAHAG00000004523
apteryx_owenii ENSAOWG00000007443
dromaius_novaehollandiae ENSDNVG00000001458
crocodylus_porosus ENSCPRG00005007258
chrysemys_picta_bellii ENSCPBG00000007457
gopherus_agassizii ENSGAGG00000013123
pelodiscus_sinensis ENSPSIG00000006506
