phascolarctos_cinereus ENSPCIG00000028533
notamacropus_eugenii ENSMEUG00000010834
sarcophilus_harrisii ENSSHAG00000015918
monodelphis_domestica ENSMODG00000013484
loxodonta_africana ENSLAFG00000015308
procavia_capensis ENSPCAG00000010414
echinops_telfairi ENSETEG00000012409
choloepus_hoffmanni ENSCHOG00000009319
dasypus_novemcinctus ENSDNOG00000031089
prolemur_simus ENSPSMG00000002029
propithecus_coquereli ENSPCOG00000021250
microcebus_murinus ENSMICG00000044306
macaca_nemestrina ENSMNEG00000042212
macaca_fascicularis ENSMFAG00000043699
cercocebus_atys ENSCATG00000041361
mandrillus_leucophaeus ENSMLEG00000033676
theropithecus_gelada ENSTGEG00000013309
papio_anubis ENSPANG00000025086
chlorocebus_sabaeus ENSCSAG00000014633
rhinopithecus_bieti ENSRBIG00000043026
rhinopithecus_roxellana ENSRROG00000027889
piliocolobus_tephrosceles ENSPTEG00000013798
colobus_angolensis_palliatus ENSCANG00000041557
gorilla_gorilla ENSGGOG00000024751
homo_sapiens ENSG00000113083
pan_paniscus ENSPPAG00000035643
pan_troglodytes ENSPTRG00000017173
pongo_abelii ENSPPYG00000015715
nomascus_leucogenys ENSNLEG00000011966
cebus_capucinus_imitator ENSCCAG00000034045
saimiri_boliviensis_boliviensis ENSSBOG00000025774
callithrix_jacchus ENSCJAG00000043472
aotus_nancymaae ENSANAG00000022215
castor_canadensis ENSCCNG00000031354
otolemur_garnettii ENSOGAG00000027586
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006947
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017700
fukomys_damarensis ENSFDAG00000010959
chinchilla_lanigera ENSCLAG00000004052
octodon_degus ENSODEG00000008479
cavia_porcellus ENSCPOG00000023049
spermophilus_dauricus ENSSDAG00000004792
marmota_marmota_marmota ENSMMMG00000020396
urocitellus_parryii ENSUPAG00010003850
ictidomys_tridecemlineatus ENSSTOG00000016372
cricetulus_griseus_crigri-picr ENSCGRG00015006483
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014607
cricetulus_griseus_crigri_1.0 ENSCGRG00000000183
mesocricetus_auratus ENSMAUG00000008060
microtus_ochrogaster ENSMOCG00000001454
peromyscus_maniculatus_bairdii ENSPEMG00000009745
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024529
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023185
mus_spicilegus ENSMSIG00000026066
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022272
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019005
rattus_norvegicus ENSRNOG00000014426
meriones_unguiculatus ENSMUGG00000011680
nannospalax_galili ENSNGAG00000011998
jaculus_jaculus ENSJJAG00000012805
dipodomys_ordii ENSDORG00000025532
oryctolagus_cuniculus ENSOCUG00000003313
ochotona_princeps ENSOPRG00000003897
carlito_syrichta ENSTSYG00000027052
pteropus_vampyrus ENSPVAG00000017513
myotis_lucifugus ENSMLUG00000026720
neovison_vison ENSNVIG00000020722
mustela_putorius_furo ENSMPUG00000013025
ursus_maritimus ENSUMAG00000018325
ursus_americanus ENSUAMG00000006957
ailuropoda_melanoleuca ENSAMEG00000018055
canis_lupus_dingo ENSCAFG00020009393
canis_lupus_familiaris ENSCAFG00000028461
vulpes_vulpes ENSVVUG00000019193
panthera_pardus ENSPPRG00000002411
panthera_tigris_altaica ENSPTIG00000013146
felis_catus ENSFCAG00000039368
sorex_araneus ENSSARG00000000776
erinaceus_europaeus ENSEEUG00000010438
bos_taurus ENSBTAG00000012994
bos_mutus ENSBMUG00000009442
bison_bison_bison ENSBBBG00000014035
capra_hircus ENSCHIG00000017030
ovis_aries ENSOARG00000000317
tursiops_truncatus ENSTTRG00000007744
vicugna_pacos ENSVPAG00000005715
sus_scrofa ENSSSCG00000014232
equus_asinus_asinus ENSEASG00005012428
equus_caballus ENSECAG00000014771
ornithorhynchus_anatinus ENSOANG00000010043
apteryx_haastii ENSAHAG00000019339
apteryx_rowi ENSARWG00000003134
apteryx_owenii ENSAOWG00000017373
nothoprocta_perdicaria ENSNPEG00000016254
dromaius_novaehollandiae ENSDNVG00000016833
lepidothrix_coronata ENSLCOG00000005250
manacus_vitellinus ENSMVIG00005019657
cyanistes_caeruleus ENSCCEG00000011723
ficedula_albicollis ENSFALG00000007577
serinus_canaria ENSSCAG00000005233
lonchura_striata_domestica ENSLSDG00000014416
taeniopygia_guttata ENSTGUG00000001145
zonotrichia_albicollis ENSZALG00000002865
parus_major ENSPMJG00000005577
calidris_pygmaea ENSCPGG00000004302
calidris_pugnax ENSCPUG00000009967
melopsittacus_undulatus ENSMUNG00000008674
anas_platyrhynchos_platyrhynchos ENSAPLG00000003826
anser_brachyrhynchus ENSABRG00000021751
numida_meleagris ENSNMEG00000014374
coturnix_japonica ENSCJPG00005006086
crocodylus_porosus ENSCPRG00005011948
gopherus_agassizii ENSGAGG00000024912
chelonoidis_abingdonii ENSCABG00000020323
chrysemys_picta_bellii ENSCPBG00000013534
pelodiscus_sinensis ENSPSIG00000010612
notechis_scutatus ENSNSUG00000013555
pogona_vitticeps ENSPVIG00000018603
salvator_merianae ENSSMRG00000019352
anolis_carolinensis ENSACAG00000003698
sphenodon_punctatus ENSSPUG00000009224
xenopus_tropicalis ENSXETG00000004679
latimeria_chalumnae ENSLACG00000004178
paramormyrops_kingsleyae ENSPKIG00000022841
scleropages_formosus ENSSFOG00015016652
pygocentrus_nattereri ENSPNAG00000009564
astyanax_mexicanus ENSAMXG00000018503
