phascolarctos_cinereus ENSPCIG00000010989
notamacropus_eugenii ENSMEUG00000004358
sarcophilus_harrisii ENSSHAG00000002111
monodelphis_domestica ENSMODG00000015271
bos_taurus ENSBTAG00000011635
bos_taurus ENSBTAG00000027715
bos_mutus ENSBMUG00000006510
bison_bison_bison ENSBBBG00000019457
ovis_aries ENSOARG00000008206
capra_hircus ENSCHIG00000013032
tursiops_truncatus ENSTTRG00000007988
sus_scrofa ENSSSCG00000039216
vicugna_pacos ENSVPAG00000000868
pteropus_vampyrus ENSPVAG00000009951
myotis_lucifugus ENSMLUG00000005884
ursus_maritimus ENSUMAG00000015095
ailuropoda_melanoleuca ENSAMEG00000013933
neovison_vison ENSNVIG00000020073
mustela_putorius_furo ENSMPUG00000009564
canis_lupus_dingo ENSCAFG00020002431
canis_lupus_familiaris ENSCAFG00000020017
vulpes_vulpes ENSVVUG00000027131
panthera_tigris_altaica ENSPTIG00000019596
panthera_pardus ENSPPRG00000000055
felis_catus ENSFCAG00000035603
erinaceus_europaeus ENSEEUG00000003029
equus_caballus ENSECAG00000001041
equus_asinus_asinus ENSEASG00005013593
canis_lupus_dingo ENSCAFG00020002429
ursus_americanus ENSUAMG00000006668
sorex_araneus ENSSARG00000002378
castor_canadensis ENSCCNG00000028043
dipodomys_ordii ENSDORG00000000402
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032720
mus_spicilegus ENSMSIG00000020746
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031756
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031602
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023200
rattus_norvegicus ENSRNOG00000011296
meriones_unguiculatus ENSMUGG00000009645
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022755
cricetulus_griseus_crigri_1.0 ENSCGRG00000016154
cricetulus_griseus_crigri-picr ENSCGRG00015023991
mesocricetus_auratus ENSMAUG00000010252
mesocricetus_auratus ENSMAUG00000017433
microtus_ochrogaster ENSMOCG00000011952
peromyscus_maniculatus_bairdii ENSPEMG00000002034
nannospalax_galili ENSNGAG00000016612
jaculus_jaculus ENSJJAG00000015350
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015076
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010416
fukomys_damarensis ENSFDAG00000021232
cavia_aperea ENSCAPG00000014289
cavia_porcellus ENSCPOG00000004015
octodon_degus ENSODEG00000012974
chinchilla_lanigera ENSCLAG00000000300
ictidomys_tridecemlineatus ENSSTOG00000030854
ictidomys_tridecemlineatus ENSSTOG00000007345
urocitellus_parryii ENSUPAG00010008959
spermophilus_dauricus ENSSDAG00000003015
marmota_marmota_marmota ENSMMMG00000012408
marmota_marmota_marmota ENSMMMG00000012211
oryctolagus_cuniculus ENSOCUG00000000024
ochotona_princeps ENSOPRG00000003202
propithecus_coquereli ENSPCOG00000020111
otolemur_garnettii ENSOGAG00000006972
carlito_syrichta ENSTSYG00000002871
macaca_mulatta ENSMMUG00000013082
cercocebus_atys ENSCATG00000033167
chlorocebus_sabaeus ENSCSAG00000003572
rhinopithecus_bieti ENSRBIG00000033117
rhinopithecus_roxellana ENSRROG00000006914
colobus_angolensis_palliatus ENSCANG00000040555
pongo_abelii ENSPPYG00000007582
saimiri_boliviensis_boliviensis ENSSBOG00000035596
macaca_fascicularis ENSMFAG00000032373
macaca_nemestrina ENSMNEG00000037652
mandrillus_leucophaeus ENSMLEG00000043653
theropithecus_gelada ENSTGEG00000016025
papio_anubis ENSPANG00000005837
piliocolobus_tephrosceles ENSPTEG00000027068
pan_troglodytes ENSPTRG00000008383
pan_paniscus ENSPPAG00000036057
homo_sapiens ENSG00000166451
gorilla_gorilla ENSGGOG00000002868
nomascus_leucogenys ENSNLEG00000010442
callithrix_jacchus ENSCJAG00000016673
saimiri_boliviensis_boliviensis ENSSBOG00000023971
cebus_capucinus_imitator ENSCCAG00000025012
prolemur_simus ENSPSMG00000005594
microcebus_murinus ENSMICG00000011918
tupaia_belangeri ENSTBEG00000000039
choloepus_hoffmanni ENSCHOG00000003776
dasypus_novemcinctus ENSDNOG00000033991
loxodonta_africana ENSLAFG00000004382
procavia_capensis ENSPCAG00000015534
echinops_telfairi ENSETEG00000009617
ornithorhynchus_anatinus ENSOANG00000011086
pogona_vitticeps ENSPVIG00000007712
anolis_carolinensis ENSACAG00000008859
notechis_scutatus ENSNSUG00000010412
salvator_merianae ENSSMRG00000011557
sphenodon_punctatus ENSSPUG00000008587
chelonoidis_abingdonii ENSCABG00000021591
gopherus_agassizii ENSGAGG00000025672
chrysemys_picta_bellii ENSCPBG00000023991
pelodiscus_sinensis ENSPSIG00000003873
junco_hyemalis ENSJHYG00000003575
zonotrichia_albicollis ENSZALG00000013373
serinus_canaria ENSSCAG00000006563
taeniopygia_guttata ENSTGUG00000004579
lonchura_striata_domestica ENSLSDG00000015948
ficedula_albicollis ENSFALG00000006835
parus_major ENSPMJG00000014005
cyanistes_caeruleus ENSCCEG00000008107
lepidothrix_coronata ENSLCOG00000014644
manacus_vitellinus ENSMVIG00005012773
calidris_pygmaea ENSCPGG00000017258
calidris_pugnax ENSCPUG00000008631
melopsittacus_undulatus ENSMUNG00000014717
anser_brachyrhynchus ENSABRG00000011037
anas_platyrhynchos_platyrhynchos ENSAPLG00000009538
meleagris_gallopavo ENSMGAG00000006725
gallus_gallus ENSGALG00000013494
coturnix_japonica ENSCJPG00005014694
numida_meleagris ENSNMEG00000018746
apteryx_haastii ENSAHAG00000016914
apteryx_owenii ENSAOWG00000005972
apteryx_rowi ENSARWG00000015743
dromaius_novaehollandiae ENSDNVG00000012626
nothoprocta_perdicaria ENSNPEG00000000366
xenopus_tropicalis ENSXETG00000000170
latimeria_chalumnae ENSLACG00000022615
paramormyrops_kingsleyae ENSPKIG00000000636
scleropages_formosus ENSSFOG00015007436
xiphophorus_maculatus ENSXMAG00000003132
xiphophorus_couchianus ENSXCOG00000011716
gambusia_affinis ENSGAFG00000001749
poecilia_formosa ENSPFOG00000017478
poecilia_mexicana ENSPMEG00000006585
poecilia_latipinna ENSPLAG00000002101
poecilia_reticulata ENSPREG00000013147
cyprinodon_variegatus ENSCVAG00000020116
fundulus_heteroclitus ENSFHEG00000020994
kryptolebias_marmoratus ENSKMAG00000010432
oryzias_latipes_asm223467v1 ENSORLG00000009577
oryzias_latipes_asm223471v1 ENSORLG00020006001
oryzias_latipes_asm223469v1 ENSORLG00015003974
oryzias_melastigma ENSOMEG00000003497
tetraodon_nigroviridis ENSTNIG00000000860
takifugu_rubripes ENSTRUG00000025592
anabas_testudineus ENSATEG00000000720
mola_mola ENSMMOG00000016053
seriola_dumerili ENSSDUG00000020184
seriola_lalandi_dorsalis ENSSLDG00000019621
scophthalmus_maximus ENSSMAG00000001825
gasterosteus_aculeatus ENSGACG00000015976
hippocampus_comes ENSHCOG00000015408
cynoglossus_semilaevis ENSCSEG00000014700
labrus_bergylta ENSLBEG00000002725
mastacembelus_armatus ENSMAMG00000020559
monopterus_albus ENSMALG00000002875
amphiprion_ocellaris ENSAOCG00000016641
amphiprion_percula ENSAPEG00000008357
acanthochromis_polyacanthus ENSAPOG00000013671
stegastes_partitus ENSSPAG00000012879
haplochromis_burtoni ENSHBUG00000016262
pundamilia_nyererei ENSPNYG00000018596
maylandia_zebra ENSMZEG00005012304
astatotilapia_calliptera ENSACLG00000006724
neolamprologus_brichardi ENSNBRG00000007732
oreochromis_niloticus ENSONIG00000005603
amphilophus_citrinellus ENSACIG00000005286
periophthalmus_magnuspinnatus ENSPMGG00000003165
gadus_morhua ENSGMOG00000010889
