anolis_carolinensis ENSACAG00000001222
pogona_vitticeps ENSPVIG00000022371
notechis_scutatus ENSNSUG00000008833
salvator_merianae ENSSMRG00000012811
crocodylus_porosus ENSCPRG00005009676
chelonoidis_abingdonii ENSCABG00000001254
gopherus_agassizii ENSGAGG00000009899
chrysemys_picta_bellii ENSCPBG00000025877
pelodiscus_sinensis ENSPSIG00000017726
sphenodon_punctatus ENSSPUG00000010438
dipodomys_ordii ENSDORG00000027202
dipodomys_ordii ENSDORG00000029662
gorilla_gorilla ENSGGOG00000007567
mesocricetus_auratus ENSMAUG00000009889
echinops_telfairi ENSETEG00000017513
choloepus_hoffmanni ENSCHOG00000005896
mus_spicilegus ENSMSIG00000010144
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016161
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020107
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015350
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030766
rattus_norvegicus ENSRNOG00000000576
meriones_unguiculatus ENSMUGG00000012249
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022181
cricetulus_griseus_crigri_1.0 ENSCGRG00000013181
cricetulus_griseus_crigri-picr ENSCGRG00015008784
peromyscus_maniculatus_bairdii ENSPEMG00000011038
microtus_ochrogaster ENSMOCG00000022477
nannospalax_galili ENSNGAG00000014647
jaculus_jaculus ENSJJAG00000015840
jaculus_jaculus ENSJJAG00000011816
jaculus_jaculus ENSJJAG00000002297
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012554
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011940
fukomys_damarensis ENSFDAG00000004428
octodon_degus ENSODEG00000019807
octodon_degus ENSODEG00000014139
octodon_degus ENSODEG00000019211
octodon_degus ENSODEG00000014243
chinchilla_lanigera ENSCLAG00000013434
cavia_aperea ENSCAPG00000003313
cavia_porcellus ENSCPOG00000031510
castor_canadensis ENSCCNG00000031055
ictidomys_tridecemlineatus ENSSTOG00000000693
spermophilus_dauricus ENSSDAG00000016589
urocitellus_parryii ENSUPAG00010003119
marmota_marmota_marmota ENSMMMG00000005694
oryctolagus_cuniculus ENSOCUG00000016767
ochotona_princeps ENSOPRG00000004982
sorex_araneus ENSSARG00000001582
loxodonta_africana ENSLAFG00000022069
procavia_capensis ENSPCAG00000012396
homo_sapiens ENSG00000166295
pongo_abelii ENSPPYG00000002355
rhinopithecus_roxellana ENSRROG00000038072
rhinopithecus_bieti ENSRBIG00000040076
colobus_angolensis_palliatus ENSCANG00000019464
piliocolobus_tephrosceles ENSPTEG00000033903
pan_paniscus ENSPPAG00000039087
pan_troglodytes ENSPTRG00000045745
nomascus_leucogenys ENSNLEG00000016411
macaca_nemestrina ENSMNEG00000043234
macaca_fascicularis ENSMFAG00000034172
macaca_mulatta ENSMMUG00000015600
chlorocebus_sabaeus ENSCSAG00000008552
cercocebus_atys ENSCATG00000030193
theropithecus_gelada ENSTGEG00000028700
papio_anubis ENSPANG00000030424
mandrillus_leucophaeus ENSMLEG00000035132
saimiri_boliviensis_boliviensis ENSSBOG00000025196
callithrix_jacchus ENSCJAG00000038316
aotus_nancymaae ENSANAG00000020558
carlito_syrichta ENSTSYG00000012146
propithecus_coquereli ENSPCOG00000014013
prolemur_simus ENSPSMG00000006636
microcebus_murinus ENSMICG00000004229
otolemur_garnettii ENSOGAG00000008215
otolemur_garnettii ENSOGAG00000032545
tupaia_belangeri ENSTBEG00000008667
capra_hircus ENSCHIG00000016314
ovis_aries ENSOARG00000007129
bos_mutus ENSBMUG00000017410
bos_taurus ENSBTAG00000000162
bison_bison_bison ENSBBBG00000020795
tursiops_truncatus ENSTTRG00000009754
vicugna_pacos ENSVPAG00000002812
sus_scrofa ENSSSCG00000037728
ursus_maritimus ENSUMAG00000008968
ursus_americanus ENSUAMG00000009173
ailuropoda_melanoleuca ENSAMEG00000017397
canis_lupus_familiaris ENSCAFG00000014420
canis_lupus_dingo ENSCAFG00020025088
vulpes_vulpes ENSVVUG00000022621
neovison_vison ENSNVIG00000010175
mustela_putorius_furo ENSMPUG00000004083
panthera_pardus ENSPPRG00000010082
panthera_tigris_altaica ENSPTIG00000015448
felis_catus ENSFCAG00000010368
pteropus_vampyrus ENSPVAG00000001555
myotis_lucifugus ENSMLUG00000005496
erinaceus_europaeus ENSEEUG00000014902
equus_caballus ENSECAG00000002942
equus_asinus_asinus ENSEASG00005016554
dasypus_novemcinctus ENSDNOG00000006513
dasypus_novemcinctus ENSDNOG00000009660
notamacropus_eugenii ENSMEUG00000015312
phascolarctos_cinereus ENSPCIG00000027423
monodelphis_domestica ENSMODG00000000031
sarcophilus_harrisii ENSSHAG00000007706
ornithorhynchus_anatinus ENSOANG00000003076
xenopus_tropicalis ENSXETG00000006150
apteryx_owenii ENSAOWG00000002607
apteryx_haastii ENSAHAG00000003305
apteryx_rowi ENSARWG00000007689
dromaius_novaehollandiae ENSDNVG00000015699
nothoprocta_perdicaria ENSNPEG00000010558
calidris_pygmaea ENSCPGG00000017694
calidris_pugnax ENSCPUG00000014975
taeniopygia_guttata ENSTGUG00000004474
