drosophila_melanogaster FBgn0027532
caenorhabditis_elegans_strain_n2 WBGene00017811
gallus_gallus ENSGALG00000017072
coturnix_japonica ENSCJPG00005020413
meleagris_gallopavo ENSMGAG00000015076
numida_meleagris ENSNMEG00000014894
anser_brachyrhynchus ENSABRG00000013535
melopsittacus_undulatus ENSMUNG00000011604
calidris_pugnax ENSCPUG00000013250
calidris_pygmaea ENSCPGG00000009722
parus_major ENSPMJG00000015022
lonchura_striata_domestica ENSLSDG00000017611
cyanistes_caeruleus ENSCCEG00000021757
serinus_canaria ENSSCAG00000008685
junco_hyemalis ENSJHYG00000011893
dromaius_novaehollandiae ENSDNVG00000004098
apteryx_owenii ENSAOWG00000009695
nothoprocta_perdicaria ENSNPEG00000010935
crocodylus_porosus ENSCPRG00005005920
sphenodon_punctatus ENSSPUG00000014448
anolis_carolinensis ENSACAG00000004526
notechis_scutatus ENSNSUG00000012836
salvator_merianae ENSSMRG00000013089
notamacropus_eugenii ENSMEUG00000016698
myotis_lucifugus ENSMLUG00000030443
latimeria_chalumnae ENSLACG00000022226
paramormyrops_kingsleyae ENSPKIG00000016151
scleropages_formosus ENSSFOG00015004986
lepisosteus_oculatus ENSLOCG00000008241
eptatretus_burgeri ENSEBUG00000009836
petromyzon_marinus ENSPMAG00000007557
eptatretus_burgeri ENSEBUG00000009602
paramormyrops_kingsleyae ENSPKIG00000004940
scleropages_formosus ENSSFOG00015012331
cynoglossus_semilaevis ENSCSEG00000004743
periophthalmus_magnuspinnatus ENSPMGG00000024140
hippocampus_comes ENSHCOG00000002288
monopterus_albus ENSMALG00000005549
mastacembelus_armatus ENSMAMG00000020060
anabas_testudineus ENSATEG00000019552
seriola_dumerili ENSSDUG00000022564
seriola_lalandi_dorsalis ENSSLDG00000002460
scophthalmus_maximus ENSSMAG00000010463
xiphophorus_couchianus ENSXCOG00000013757
xiphophorus_maculatus ENSXMAG00000009669
gambusia_affinis ENSGAFG00000020594
poecilia_formosa ENSPFOG00000009576
poecilia_mexicana ENSPMEG00000008481
poecilia_latipinna ENSPLAG00000023506
poecilia_reticulata ENSPREG00000007756
fundulus_heteroclitus ENSFHEG00000008495
cyprinodon_variegatus ENSCVAG00000006963
kryptolebias_marmoratus ENSKMAG00000000070
oryzias_latipes_asm223467v1 ENSORLG00000005685
oryzias_latipes_asm223471v1 ENSORLG00020005698
oryzias_latipes_asm223469v1 ENSORLG00015003284
oryzias_melastigma ENSOMEG00000011770
amphiprion_percula ENSAPEG00000019061
amphiprion_ocellaris ENSAOCG00000013432
acanthochromis_polyacanthus ENSAPOG00000007463
stegastes_partitus ENSSPAG00000020405
astatotilapia_calliptera ENSACLG00000015983
maylandia_zebra ENSMZEG00005023686
pundamilia_nyererei ENSPNYG00000023077
haplochromis_burtoni ENSHBUG00000003168
neolamprologus_brichardi ENSNBRG00000015660
oreochromis_niloticus ENSONIG00000009016
amphilophus_citrinellus ENSACIG00000011171
takifugu_rubripes ENSTRUG00000023055
tetraodon_nigroviridis ENSTNIG00000005174
mola_mola ENSMMOG00000007297
labrus_bergylta ENSLBEG00000004593
gadus_morhua ENSGMOG00000001106
gasterosteus_aculeatus ENSGACG00000016191
esox_lucius ENSELUG00000006915
pygocentrus_nattereri ENSPNAG00000027604
astyanax_mexicanus ENSAMXG00000021658
ictalurus_punctatus ENSIPUG00000003296
danio_rerio ENSDARG00000061451
amphiprion_ocellaris ENSAOCG00000009284
oryzias_latipes_asm223469v1 ENSORLG00015016772
haplochromis_burtoni ENSHBUG00000002324
neolamprologus_brichardi ENSNBRG00000023701
periophthalmus_magnuspinnatus ENSPMGG00000024139
ictalurus_punctatus ENSIPUG00000014178
eptatretus_burgeri ENSEBUG00000013288
