phascolarctos_cinereus ENSPCIG00000022405
notamacropus_eugenii ENSMEUG00000006897
sarcophilus_harrisii ENSSHAG00000003800
monodelphis_domestica ENSMODG00000000588
choloepus_hoffmanni ENSCHOG00000005612
dasypus_novemcinctus ENSDNOG00000036505
loxodonta_africana ENSLAFG00000003769
procavia_capensis ENSPCAG00000016900
pteropus_vampyrus ENSPVAG00000010000
myotis_lucifugus ENSMLUG00000026894
neovison_vison ENSNVIG00000006566
mustela_putorius_furo ENSMPUG00000006852
ursus_americanus ENSUAMG00000002683
ailuropoda_melanoleuca ENSAMEG00000009378
canis_lupus_familiaris ENSCAFG00000003730
vulpes_vulpes ENSVVUG00000002537
canis_lupus_dingo ENSCAFG00020010896
panthera_pardus ENSPPRG00000021669
felis_catus ENSFCAG00000011597
bos_taurus ENSBTAG00000018281
capra_hircus ENSCHIG00000024907
tursiops_truncatus ENSTTRG00000016154
sus_scrofa ENSSSCG00000038094
equus_caballus ENSECAG00000021022
octodon_degus ENSODEG00000019258
octodon_degus ENSODEG00000005999
chinchilla_lanigera ENSCLAG00000004885
cavia_porcellus ENSCPOG00000039924
cavia_aperea ENSCAPG00000006850
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014194
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000577
fukomys_damarensis ENSFDAG00000017585
ictidomys_tridecemlineatus ENSSTOG00000023247
urocitellus_parryii ENSUPAG00010021704
marmota_marmota_marmota ENSMMMG00000016186
spermophilus_dauricus ENSSDAG00000016321
mus_spicilegus ENSMSIG00000009105
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027236
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028597
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026267
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028600
rattus_norvegicus ENSRNOG00000009751
meriones_unguiculatus ENSMUGG00000014795
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021907
cricetulus_griseus_crigri_1.0 ENSCGRG00000014358
cricetulus_griseus_crigri-picr ENSCGRG00015006985
